x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.000e-02	-2.933e-08	2.100e-01	4.392e-04	2.100e-01	4.392e-04	5.000e-01	2.714e-05	1.000e+00	1.000e+00
0	1	nan	nan	-1.300e-01	1.017e-02	2.800e-01	-4.163e-05	4.000e-01	1.414e-04	5.800e-01	3.647e-02
0	2	nan	nan	9.000e-02	-2.421e-03	2.700e-01	1.119e-03	5.000e-01	7.014e-04	6.000e-01	5.866e-02
0	3	nan	nan	9.000e-02	-5.898e-03	1.000e-01	1.877e-02	2.500e-01	-3.196e-03	6.000e-01	5.216e-02
0	4	nan	nan	2.400e-01	1.608e-03	3.300e-01	7.182e-03	3.300e-01	7.182e-03	1.000e+00	1.000e+00
0	5	nan	nan	1.300e-01	-4.395e-03	2.500e-01	3.346e-03	2.500e-01	3.346e-03	1.000e+00	1.000e+00
0	6	nan	nan	7.000e-02	7.927e-03	1.800e-01	3.891e-03	1.800e-01	3.891e-03	6.000e-01	1.433e-01
0	7	nan	nan	nan	nan	7.000e-02	-1.961e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	8	nan	nan	2.200e-01	9.436e-02	2.700e-01	6.157e-03	3.000e-01	2.151e-04	1.000e+00	5.475e-01
0	9	4.500e-01	5.000e-01	4.500e-01	5.000e-01	4.500e-01	5.000e-01	9.500e-01	1.000e+00	1.000e+00	5.331e-01
1	0	nan	nan	nan	nan	-2.000e-02	6.368e-09	5.000e-01	2.940e-07	1.000e+00	1.000e+00
