n.evals.q.1.0.	xor._.me.hebbian.network.best.quality.increase	xor._.me.hebbian.network.best.quality.increase.min	xor._.me.hebbian.network.best.quality.increase.max	xor._.me.hebbian.layer.best.quality.increase	xor._.me.hebbian.layer.best.quality.increase.min	xor._.me.hebbian.layer.best.quality.increase.max	xor._.me.hebbian.neuron.best.quality.increase	xor._.me.hebbian.neuron.best.quality.increase.min	xor._.me.hebbian.neuron.best.quality.increase.max	xor._.me.hebbian.synapse.best.quality.increase	xor._.me.hebbian.synapse.best.quality.increase.min	xor._.me.hebbian.synapse.best.quality.increase.max	xor._.me.freeForm.best.quality.increase	xor._.me.freeForm.best.quality.increase.min	xor._.me.freeForm.best.quality.increase.max
1.190e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	8.957e-02	2.671e-01	2.466e-01	1.834e-01	3.703e-01	3.807e-01	2.506e-01	4.922e-01	1.554e-01	3.998e-02	3.939e-01
1.200e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	8.957e-02	2.671e-01	2.466e-01	1.834e-01	3.703e-01	3.807e-01	2.506e-01	4.922e-01	1.570e-01	4.089e-02	3.939e-01
1.210e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	4.679e-02	2.671e-01	2.466e-01	1.834e-01	3.703e-01	3.807e-01	2.506e-01	4.922e-01	1.570e-01	4.089e-02	3.939e-01
1.220e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	4.679e-02	2.671e-01	2.466e-01	1.834e-01	3.703e-01	3.807e-01	2.506e-01	4.922e-01	1.570e-01	4.089e-02	3.939e-01
1.230e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	4.679e-02	2.671e-01	2.466e-01	1.834e-01	3.703e-01	3.807e-01	2.506e-01	4.922e-01	1.570e-01	4.089e-02	3.939e-01
1.240e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	4.679e-02	2.671e-01	2.466e-01	1.834e-01	3.703e-01	3.807e-01	2.506e-01	4.922e-01	1.554e-01	3.224e-02	3.939e-01
1.250e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	4.679e-02	2.671e-01	2.466e-01	1.834e-01	3.703e-01	3.807e-01	2.506e-01	4.922e-01	1.554e-01	3.224e-02	3.939e-01
1.260e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	4.679e-02	2.671e-01	2.466e-01	1.834e-01	3.703e-01	3.807e-01	2.506e-01	4.922e-01	1.554e-01	3.224e-02	3.939e-01
1.270e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	4.679e-02	2.671e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.554e-01	3.224e-02	3.939e-01
1.280e+04	8.111e-02	5.093e-02	1.080e-01	2.125e-01	4.679e-02	2.671e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.290e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.300e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.310e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.320e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.330e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.340e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.350e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.360e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.370e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.380e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.390e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.400e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.437e-01	3.224e-02	2.672e-01
1.410e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.420e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.430e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.440e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.450e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.460e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.470e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.682e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.480e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.490e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.500e+04	8.111e-02	5.093e-02	1.080e-01	2.146e-01	8.957e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.510e+04	8.111e-02	5.093e-02	1.080e-01	2.155e-01	9.392e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.520e+04	8.111e-02	5.093e-02	1.080e-01	2.155e-01	9.392e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.530e+04	8.111e-02	5.093e-02	1.080e-01	2.155e-01	9.392e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.540e+04	8.111e-02	5.093e-02	1.080e-01	2.155e-01	9.392e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.550e+04	8.111e-02	5.093e-02	1.080e-01	2.155e-01	9.392e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.560e+04	8.111e-02	5.093e-02	1.080e-01	2.155e-01	9.392e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	2.672e-01
1.570e+04	8.111e-02	5.093e-02	1.080e-01	2.155e-01	9.392e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.939e-01
1.580e+04	8.111e-02	5.093e-02	1.080e-01	2.155e-01	9.392e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.590e+04	8.111e-02	5.093e-02	1.080e-01	2.155e-01	9.392e-02	2.739e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.600e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.224e-02	3.939e-01
1.610e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	3.939e-01
1.620e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	3.939e-01
1.630e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	3.939e-01
1.640e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.335e-01	3.224e-02	3.939e-01
1.650e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.944e-01
1.660e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.939e-01
1.670e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.939e-01
1.680e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.939e-01
1.690e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.834e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.939e-01
1.700e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.939e-01
1.710e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.939e-01
1.720e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.944e-01
1.730e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.944e-01
1.740e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.944e-01
1.750e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.991e-01
1.760e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.991e-01
1.770e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.991e-01
1.780e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.991e-01
1.790e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.991e-01
1.800e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	2.506e-01	4.922e-01	1.438e-01	3.992e-02	3.991e-01
1.810e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	1.995e-01	4.922e-01	1.438e-01	3.992e-02	3.991e-01
1.820e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	1.995e-01	4.922e-01	1.438e-01	3.992e-02	3.866e-01
1.830e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	1.995e-01	4.922e-01	1.438e-01	3.992e-02	3.866e-01
1.840e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	1.995e-01	4.922e-01	1.438e-01	3.992e-02	3.866e-01
1.850e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	1.995e-01	4.922e-01	1.438e-01	3.992e-02	3.866e-01
1.860e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	1.995e-01	4.922e-01	1.438e-01	3.992e-02	3.866e-01
1.870e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.807e-01	1.995e-01	4.922e-01	1.438e-01	3.992e-02	3.866e-01
1.880e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.438e-01	3.992e-02	3.866e-01
1.890e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.438e-01	3.992e-02	3.866e-01
1.900e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.438e-01	3.992e-02	3.866e-01
1.910e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.438e-01	3.992e-02	3.866e-01
1.920e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.392e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.438e-01	3.992e-02	3.866e-01
1.930e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.482e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.438e-01	3.992e-02	3.866e-01
1.940e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.482e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
1.950e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.482e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
1.960e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
1.970e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
1.980e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
1.990e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.000e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.010e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.020e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.030e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.040e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.050e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.060e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.070e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.080e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.090e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.100e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.110e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	2.672e-01
2.120e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.207e-01	3.224e-02	2.672e-01
2.130e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.207e-01	3.224e-02	2.672e-01
2.140e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.207e-01	3.224e-02	2.672e-01
2.150e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	3.866e-01
2.160e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	3.866e-01
2.170e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	3.866e-01
2.180e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	3.866e-01
2.190e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	3.866e-01
2.200e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	3.866e-01
2.210e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	3.866e-01
2.220e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.608e-01	1.989e-01	4.905e-01	1.335e-01	3.992e-02	3.866e-01
2.230e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.866e-01
2.240e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.866e-01
2.250e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.866e-01
2.260e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	1.149e-01	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.866e-01
2.270e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.866e-01
2.280e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.785e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.866e-01
2.290e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.866e-01
2.300e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
2.310e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
2.320e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
2.330e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
2.340e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
2.350e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
2.360e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
2.370e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
2.380e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
2.390e+04	8.111e-02	5.093e-02	1.080e-01	2.513e-01	9.991e-02	2.752e-01	2.465e-01	1.873e-01	3.517e-01	3.598e-01	1.981e-01	4.709e-01	1.335e-01	3.992e-02	3.991e-01
