problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→maturePerformance;best→quality→increase;best→quality→inconsistency
nav-lives;me-freeForm;4;[8];330;33000;33000;2.41357e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];349;34900;34900;2.57370e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];331;33100;33100;2.42101e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];350;35000;35000;2.58086e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];332;33200;33200;2.42841e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];351;35100;35100;2.58835e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];333;33300;33300;2.43556e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];352;35200;35200;2.59547e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];334;33400;33400;2.44285e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];353;35300;35300;2.60324e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];335;33500;33500;2.45062e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];354;35400;35400;2.61102e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];336;33600;33600;2.45827e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];355;35500;35500;2.61841e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];337;33700;33700;2.46581e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];356;35600;35600;2.62599e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];338;33800;33800;2.47311e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];357;35700;35700;2.63309e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];339;33900;33900;2.48042e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];358;35800;35800;2.64042e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];340;34000;34000;2.48784e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];359;35900;35900;2.64795e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];341;34100;34100;2.49543e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];360;36000;36000;2.65539e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];342;34200;34200;2.50304e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];361;36100;36100;2.66293e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];343;34300;34300;2.51026e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];362;36200;36200;2.67016e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];344;34400;34400;2.51751e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];363;36300;36300;2.67809e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];345;34500;34500;2.52539e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];364;36400;36400;2.68543e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];346;34600;34600;2.53284e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];365;36500;36500;2.69247e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];347;34700;34700;2.54003e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];366;36600;36600;2.70006e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];348;34800;34800;2.54730e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];367;36700;36700;2.70760e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];349;34900;34900;2.55506e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];368;36800;36800;2.71532e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];350;35000;35000;2.56256e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];369;36900;36900;2.72267e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];351;35100;35100;2.56999e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];370;37000;37000;2.73020e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];352;35200;35200;2.57763e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];371;37100;37100;2.73783e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];353;35300;35300;2.58482e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];372;37200;37200;2.74501e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];354;35400;35400;2.59243e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];373;37300;37300;2.75249e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];355;35500;35500;2.59993e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];374;37400;37400;2.76008e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];356;35600;35600;2.60742e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];375;37500;37500;2.76744e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];357;35700;35700;2.61476e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];376;37600;37600;2.77502e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];358;35800;35800;2.62226e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];377;37700;37700;2.78259e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];359;35900;35900;2.62985e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];378;37800;37800;2.79005e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];360;36000;36000;2.63717e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];379;37900;37900;2.79764e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];361;36100;36100;2.64450e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];380;38000;38000;2.80475e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];362;36200;36200;2.65186e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];381;38100;38100;2.81245e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];363;36300;36300;2.65946e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];382;38200;38200;2.81965e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];364;36400;36400;2.66720e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];383;38300;38300;2.82746e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];365;36500;36500;2.67458e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];384;38400;38400;2.83490e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];366;36600;36600;2.68196e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];385;38500;38500;2.84205e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];367;36700;36700;2.68944e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];386;38600;38600;2.84941e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];368;36800;36800;2.69690e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];387;38700;38700;2.85658e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];369;36900;36900;2.70432e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];388;38800;38800;2.86422e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];370;37000;37000;2.71189e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];389;38900;38900;2.87171e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];371;37100;37100;2.71950e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];390;39000;39000;2.87957e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];372;37200;37200;2.72684e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];391;39100;39100;2.88699e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];373;37300;37300;2.73422e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];392;39200;39200;2.89443e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];374;37400;37400;2.74193e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];393;39300;39300;2.90150e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];375;37500;37500;2.74934e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];394;39400;39400;2.90899e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];376;37600;37600;2.75659e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];395;39500;39500;2.91688e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];377;37700;37700;2.76406e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];396;39600;39600;2.92418e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];378;37800;37800;2.77153e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];397;39700;39700;2.93150e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];379;37900;37900;2.77892e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];398;39800;39800;2.93897e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];380;38000;38000;2.78652e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];399;39900;39900;2.94650e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];381;38100;38100;2.79400e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;3;[8];400;40000;40000;2.95382e+04;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;94;9.99880e-01;1.00549e+00;3.04522e-04
nav-lives;me-freeForm;4;[8];382;38200;38200;2.80143e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;4;[8];383;38300;38300;2.80724e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];1;100;100;1.04300e+02;4;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-6.16533e-03;3.44989e-05;2.89043e-06
nav-lives;me-freeForm;4;[8];384;38400;38400;2.81360e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];2;200;200;1.95119e+02;6;1;1;1.00000e+00;1.00000e+00;1.00000e+00;192;-4.80366e-03;2.28349e-03;5.83240e-04
nav-lives;me-freeForm;4;[8];385;38500;38500;2.81985e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];3;300;300;2.71578e+02;6;1;1;1.00000e+00;1.00000e+00;1.00000e+00;190;-3.32584e-03;3.78880e-03;4.01086e-03
nav-lives;me-freeForm;4;[8];386;38600;38600;2.82766e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];4;400;400;3.46804e+02;6;1;1;1.00000e+00;1.00000e+00;1.00000e+00;190;-9.09016e-04;6.21596e-03;6.32638e-04
nav-lives;me-freeForm;4;[8];387;38700;38700;2.83555e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];5;500;500;4.28084e+02;6;1;1;1.00000e+00;1.00000e+00;1.00000e+00;190;-9.09016e-04;6.21596e-03;6.32638e-04
nav-lives;me-freeForm;4;[8];388;38800;38800;2.84339e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];6;600;600;5.10873e+02;6;1;1;1.00000e+00;1.00000e+00;1.00000e+00;190;-9.09016e-04;6.21596e-03;6.32638e-04
nav-lives;me-freeForm;4;[8];389;38900;38900;2.85197e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];7;700;700;5.92671e+02;6;1;1;1.00000e+00;1.00000e+00;1.00000e+00;190;-9.09016e-04;6.21596e-03;6.32638e-04
nav-lives;me-freeForm;4;[8];390;39000;39000;2.86009e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];8;800;800;6.76514e+02;6;1;1;1.00000e+00;1.00000e+00;1.00000e+00;190;-9.09016e-04;6.21596e-03;6.32638e-04
nav-lives;me-freeForm;4;[8];391;39100;39100;2.86817e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];9;900;900;7.59548e+02;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;194;5.06593e-03;1.21139e-02;6.46703e-02
nav-lives;me-freeForm;4;[8];392;39200;39200;2.87643e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];10;1000;1000;8.42090e+02;9;1;1;1.00000e+00;1.00000e+00;1.00000e+00;190;1.49069e-01;1.56183e-01;3.57434e-01
nav-lives;me-freeForm;4;[8];393;39300;39300;2.88465e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];11;1100;1100;9.24406e+02;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;190;1.49069e-01;1.56183e-01;3.57434e-01
nav-lives;me-freeForm;4;[8];394;39400;39400;2.89288e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];12;1200;1200;1.00768e+03;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;4;[8];395;39500;39500;2.90107e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];13;1300;1300;1.09105e+03;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;4;[8];396;39600;39600;2.90925e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];14;1400;1400;1.17439e+03;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;4;[8];397;39700;39700;2.91766e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];15;1500;1500;1.25542e+03;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;4;[8];398;39800;39800;2.92626e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];16;1600;1600;1.33781e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;4;[8];399;39900;39900;2.93406e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];17;1700;1700;1.41968e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;4;[8];400;40000;40000;2.94251e+04;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;64;9.99907e-01;1.00627e+00;8.07268e-04
nav-lives;me-freeForm;5;[8];18;1800;1800;1.47535e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];19;1900;1900;1.52558e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];20;2000;2000;1.57589e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];21;2100;2100;1.62604e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];22;2200;2200;1.67645e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];23;2300;2300;1.72691e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];24;2400;2400;1.77729e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];25;2500;2500;1.82759e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];26;2600;2600;1.87809e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];27;2700;2700;1.92838e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];28;2800;2800;1.97865e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];29;2900;2900;2.02885e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
nav-lives;me-freeForm;5;[8];30;3000;3000;2.07959e+03;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;195;8.16325e-01;8.23437e-01;3.87230e-01
