x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	1.000e+00	3.510e-02	4.082e-02	3.373e-02	1.018e-02	1.037e-02	1.000e+00	3.510e-02	4.082e-02	3.421e-02	1.018e-02	1.058e-02	1.000e+00	3.510e-02	4.082e-02	3.341e-02	1.018e-02	1.070e-02	1.000e+00	3.510e-02	4.082e-02	3.084e-02	1.018e-02	1.055e-02
0	1	nan	nan	nan	nan	nan	nan	5.000e-01	2.487e-02	2.632e-02	2.662e-02	-1.760e-02	-1.810e-02	1.000e+00	8.191e-02	6.563e-02	8.042e-02	2.559e-02	2.645e-02	1.000e+00	8.191e-02	6.563e-02	7.855e-02	2.559e-02	2.690e-02	1.000e+00	8.191e-02	6.563e-02	8.176e-02	2.559e-02	2.638e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	1.605e-02	1.895e-02	1.701e-02	3.436e-02	4.177e-02	1.000e+00	5.653e-02	7.638e-02	5.594e-02	3.851e-02	3.791e-02	1.000e+00	5.653e-02	7.638e-02	5.335e-02	3.851e-02	4.076e-02	1.000e+00	5.653e-02	7.638e-02	5.370e-02	3.851e-02	3.946e-02
0	3	nan	nan	nan	nan	nan	nan	4.500e-01	4.932e-02	5.803e-02	4.680e-02	7.363e-02	5.959e-02	1.000e+00	9.527e-02	1.209e-01	7.372e-02	5.355e-02	5.474e-02	1.000e+00	9.527e-02	1.209e-01	7.577e-02	5.355e-02	5.381e-02	1.000e+00	9.527e-02	1.209e-01	7.242e-02	5.355e-02	5.336e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	4.045e-02	7.777e-02	4.526e-02	-1.928e-01	-2.875e-02	9.100e-01	8.644e-02	5.437e-02	8.233e-02	4.959e-02	4.063e-02	1.000e+00	9.599e-02	6.627e-02	8.684e-02	6.854e-02	6.473e-02	1.000e+00	9.599e-02	6.627e-02	8.721e-02	6.854e-02	6.464e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	8.199e-02	8.243e-02	7.666e-02	1.333e-01	1.288e-01	6.500e-01	9.747e-02	5.529e-01	1.033e-01	1.558e-01	9.582e-02	9.000e-01	1.207e-01	9.315e-02	1.000e-01	1.078e-01	7.929e-02	9.000e-01	1.207e-01	9.315e-02	1.004e-01	1.078e-01	7.459e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	5.307e-02	1.961e-01	5.033e-02	-1.275e-01	-1.000e-02	5.000e-01	5.307e-02	1.961e-01	4.302e-02	-1.275e-01	2.470e-03	7.500e-01	1.059e-01	8.340e-02	9.746e-02	1.028e-01	9.797e-02	9.500e-01	9.824e-02	8.666e-02	9.573e-02	9.706e-02	8.974e-02
0	7	nan	nan	nan	nan	nan	nan	6.500e-01	1.401e-02	5.521e-02	3.316e-02	-8.255e-02	-5.356e-02	6.500e-01	1.401e-02	5.521e-02	3.573e-02	-8.255e-02	-5.642e-02	6.500e-01	1.401e-02	5.521e-02	3.201e-02	-8.255e-02	-5.807e-02	6.500e-01	1.401e-02	5.521e-02	3.954e-02	-8.255e-02	-5.264e-02
0	8	nan	nan	nan	nan	nan	nan	4.500e-01	6.896e-02	5.787e-02	5.769e-02	1.632e-01	1.630e-01	5.500e-01	9.593e-02	9.399e-02	1.191e-01	-3.797e-02	-6.261e-02	5.500e-01	9.593e-02	9.399e-02	1.260e-01	-3.797e-02	-4.684e-02	5.500e-01	9.593e-02	9.399e-02	1.328e-01	-3.797e-02	-5.992e-02
0	9	8.000e-02	-2.464e-02	-5.543e-02	-4.225e-02	-4.580e-02	-2.952e-02	5.000e-01	4.547e-04	-1.379e-01	4.381e-03	-2.706e-01	-2.357e-01	6.500e-01	-4.495e-02	2.194e-01	4.279e-02	1.671e-02	-3.711e-02	6.500e-01	-4.495e-02	2.194e-01	4.608e-02	1.671e-02	-2.112e-02	6.800e-01	2.023e-01	1.411e-01	1.850e-01	1.611e-01	1.632e-01
