x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	1.000e+00	7.882e-02	1.298e-01	7.001e-02	6.373e-02	4.833e-02	1.000e+00	7.882e-02	1.298e-01	7.632e-02	6.373e-02	4.454e-02	1.000e+00	7.882e-02	1.298e-01	7.226e-02	6.373e-02	5.284e-02	1.000e+00	7.882e-02	1.298e-01	7.084e-02	6.373e-02	4.673e-02
0	1	nan	nan	nan	nan	nan	nan	1.000e+00	4.514e-02	4.077e-02	4.451e-02	3.776e-02	3.798e-02	1.000e+00	4.514e-02	4.077e-02	4.592e-02	3.776e-02	3.791e-02	1.000e+00	4.514e-02	4.077e-02	4.591e-02	3.776e-02	3.802e-02	1.000e+00	4.514e-02	4.077e-02	4.426e-02	3.776e-02	3.800e-02
0	2	nan	nan	nan	nan	nan	nan	1.000e+00	8.761e-02	2.240e-01	8.617e-02	4.684e-02	2.880e-02	1.000e+00	8.761e-02	2.240e-01	8.844e-02	4.684e-02	2.329e-02	1.000e+00	8.761e-02	2.240e-01	8.713e-02	4.684e-02	2.381e-02	1.000e+00	8.761e-02	2.240e-01	8.815e-02	4.684e-02	2.604e-02
0	3	nan	nan	nan	nan	nan	nan	1.000e+00	8.478e-02	4.208e-02	5.317e-02	5.116e-02	5.405e-02	1.000e+00	8.478e-02	4.208e-02	9.401e-02	5.116e-02	5.282e-02	1.000e+00	8.478e-02	4.208e-02	7.815e-02	5.116e-02	5.200e-02	1.000e+00	8.478e-02	4.208e-02	5.363e-02	5.116e-02	5.202e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	4.607e-02	8.699e-02	4.029e-02	-7.500e-02	-5.802e-02	8.500e-01	8.620e-02	1.680e-01	8.396e-02	-3.420e-02	-5.084e-02	8.500e-01	8.620e-02	1.680e-01	7.905e-02	-3.420e-02	-4.903e-02	1.000e+00	1.202e-01	8.157e-02	1.139e-01	9.475e-02	8.863e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-01	8.395e-02	1.626e-01	8.686e-02	1.320e-02	-5.567e-02	6.200e-01	8.861e-02	1.016e-01	7.996e-02	2.454e-01	7.016e-02	6.200e-01	8.861e-02	1.016e-01	8.046e-02	2.454e-01	8.191e-02	1.000e+00	1.208e-01	7.950e-02	1.101e-01	8.766e-02	8.230e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	2.602e-02	3.592e-02	2.492e-02	1.235e-01	1.118e-01	8.800e-01	9.685e-02	2.098e-01	9.014e-02	2.353e-01	9.141e-02	8.800e-01	9.685e-02	2.098e-01	8.580e-02	2.353e-01	8.050e-02	8.800e-01	9.685e-02	2.098e-01	9.561e-02	2.353e-01	8.293e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	7.989e-02	3.479e-01	1.055e-01	-2.021e-01	-2.273e-02	5.000e-01	7.989e-02	3.479e-01	1.095e-01	-2.021e-01	-1.900e-02	5.000e-01	7.989e-02	3.479e-01	1.099e-01	-2.021e-01	-1.946e-02	8.900e-01	1.150e-01	9.420e-02	1.141e-01	9.875e-02	9.438e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	1.646e-03	-2.224e-03	-3.505e-03	-6.315e-02	-5.444e-02	5.300e-01	1.078e-01	-2.014e-01	2.445e-02	2.990e-01	1.288e-01	5.700e-01	1.154e-01	1.005e-01	1.094e-01	9.991e-02	9.534e-02	8.600e-01	1.235e-01	1.028e-01	1.176e-01	1.054e-01	1.009e-01
0	9	4.300e-01	-4.027e-02	-2.142e-01	-4.463e-02	3.341e-01	4.793e-01	5.000e-01	1.007e-01	3.076e-01	9.338e-02	-1.489e-01	-1.593e-02	5.000e-01	1.007e-01	3.076e-01	9.113e-02	-1.489e-01	-1.773e-02	5.000e-01	1.007e-01	3.076e-01	9.145e-02	-1.489e-01	-1.788e-02	7.000e-01	1.361e-01	1.197e-01	1.302e-01	1.215e-01	1.172e-01
