x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.645e-02	1.562e-02	1.875e-02	1.114e-02	1.136e-02	1.000e+00	1.645e-02	1.562e-02	1.747e-02	1.114e-02	1.053e-02	1.000e+00	1.645e-02	1.562e-02	1.657e-02	1.114e-02	9.825e-03	1.000e+00	1.645e-02	1.562e-02	2.082e-02	1.114e-02	1.025e-02
0	1	nan	nan	nan	nan	nan	nan	1.000e+00	5.640e-02	5.288e-02	5.620e-02	3.672e-02	3.189e-02	1.000e+00	5.640e-02	5.288e-02	5.161e-02	3.672e-02	3.101e-02	1.000e+00	5.640e-02	5.288e-02	5.477e-02	3.672e-02	3.153e-02	1.000e+00	5.640e-02	5.288e-02	5.185e-02	3.672e-02	3.060e-02
0	2	-2.200e-01	-7.965e-04	-2.753e-01	-2.684e-02	-3.360e-01	-6.026e-03	1.000e+00	9.109e-02	1.437e-01	8.991e-02	6.735e-02	7.196e-02	1.000e+00	9.109e-02	1.437e-01	8.386e-02	6.735e-02	6.914e-02	1.000e+00	9.109e-02	1.437e-01	8.444e-02	6.735e-02	6.923e-02	1.000e+00	9.109e-02	1.437e-01	8.615e-02	6.735e-02	6.842e-02
0	3	nan	nan	nan	nan	nan	nan	9.800e-01	8.114e-02	1.474e-01	7.215e-02	-2.357e-02	-2.921e-02	1.000e+00	8.666e-02	1.491e-01	8.430e-02	-5.746e-03	-1.855e-02	1.000e+00	8.666e-02	1.491e-01	8.673e-02	-5.746e-03	-1.687e-02	1.000e+00	8.666e-02	1.491e-01	8.788e-02	-5.746e-03	-1.999e-02
0	4	nan	nan	nan	nan	nan	nan	9.000e-01	1.032e-01	9.934e-02	1.036e-01	1.757e-03	1.511e-03	9.000e-01	1.032e-01	9.934e-02	1.030e-01	1.757e-03	8.353e-04	9.800e-01	9.732e-02	1.590e-01	1.064e-01	-1.294e-02	-2.034e-02	1.000e+00	9.283e-02	1.348e-01	8.821e-02	-1.205e-02	-3.463e-02
0	5	nan	nan	nan	nan	nan	nan	4.700e-01	8.912e-02	1.756e-01	6.877e-02	-4.968e-02	-5.543e-02	5.000e-01	9.065e-02	1.517e-01	8.329e-02	5.055e-02	1.595e-02	5.000e-01	9.065e-02	1.517e-01	8.337e-02	5.055e-02	1.477e-02	5.000e-01	9.065e-02	1.517e-01	8.023e-02	5.055e-02	1.778e-02
0	6	-4.500e-01	-8.900e-02	-8.270e-02	-8.314e-02	-1.112e-01	-1.261e-01	2.500e-01	6.573e-02	1.254e-01	5.343e-02	-6.587e-02	-7.054e-02	5.000e-01	2.504e-02	5.186e-02	1.502e-02	8.443e-03	-2.533e-03	5.100e-01	8.174e-02	1.718e-01	8.033e-02	3.661e-02	-7.189e-02	5.100e-01	8.174e-02	1.718e-01	8.069e-02	3.661e-02	-7.082e-02
0	7	5.000e-02	2.944e-02	8.922e-02	3.089e-02	-8.170e-02	-9.321e-02	2.000e-01	9.992e-02	1.509e-01	5.512e-02	1.492e-01	4.961e-02	5.000e-01	9.623e-02	2.226e-01	9.828e-02	1.351e-03	-5.800e-02	5.000e-01	9.623e-02	2.226e-01	9.664e-02	1.351e-03	-5.995e-02	5.000e-01	9.623e-02	2.226e-01	9.903e-02	1.351e-03	-5.725e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	2.504e-02	5.361e-02	2.884e-02	-6.817e-02	-9.084e-02	5.000e-01	2.504e-02	5.361e-02	2.570e-02	-6.817e-02	-8.757e-02	5.000e-01	2.504e-02	5.361e-02	2.612e-02	-6.817e-02	-8.895e-02	5.000e-01	2.504e-02	5.361e-02	2.384e-02	-6.817e-02	-8.923e-02
0	9	5.000e-01	6.898e-02	6.523e-02	7.430e-02	-4.829e-01	-4.491e-01	5.000e-01	6.898e-02	6.523e-02	7.942e-02	-4.829e-01	-4.473e-01	5.000e-01	6.898e-02	6.523e-02	7.739e-02	-4.829e-01	-4.510e-01	5.000e-01	6.898e-02	6.523e-02	7.761e-02	-4.829e-01	-4.511e-01	5.000e-01	6.898e-02	6.523e-02	7.780e-02	-4.829e-01	-4.501e-01
