x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	-1.000e-02	6.848e-08	-1.009e-03	-6.944e-04	9.762e-03	-2.610e-03	1.400e-01	2.228e-08	5.944e-05	4.594e-04	-2.095e-04	3.820e-05	1.900e-01	-1.480e-02	-1.480e-02	-1.067e-04	-2.399e-02	-2.031e-03	3.700e-01	9.019e-03	8.544e-03	1.122e-02	1.377e-02	-5.557e-02	3.700e-01	9.019e-03	8.544e-03	7.248e-03	1.377e-02	1.051e-02
0	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.900e-01	8.021e-05	1.066e-03	-1.289e-02	-9.786e-03	-2.810e-03	4.500e-01	1.319e-02	1.274e-02	1.227e-02	1.769e-02	-5.940e-02	4.700e-01	-3.251e-04	-4.408e-04	-7.525e-04	-6.758e-04	6.421e-02
0	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.100e-01	-9.018e-04	-1.675e-02	-8.984e-03	-1.745e-02	-1.647e-02	4.500e-01	1.560e-02	1.470e-02	1.090e-02	2.466e-02	-1.945e-02	4.700e-01	-1.886e-04	-5.162e-04	-2.422e-03	-1.145e-03	5.643e-02
0	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.300e-01	2.308e-03	1.355e-03	-6.955e-03	2.414e-02	4.546e-01	2.500e-01	-9.861e-04	1.818e-02	2.429e-02	6.735e-02	-1.736e-03	4.700e-01	5.632e-03	1.185e-02	3.351e-02	1.192e-01	2.224e-01
0	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.700e-01	-9.374e-07	7.920e-03	3.404e-03	-1.708e-03	-2.644e-02	3.000e-01	-2.517e-04	1.486e-02	2.536e-02	1.267e-02	6.966e-03	4.600e-01	8.136e-03	1.491e-02	-9.319e-04	1.385e-01	1.259e-01
0	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.700e-01	1.144e-03	5.114e-02	-2.219e-02	1.004e-02	-2.242e-02	2.600e-01	6.173e-04	1.929e-02	1.413e-02	-3.241e-03	-4.991e-03	4.600e-01	1.477e-02	2.547e-02	1.531e-02	2.677e-01	7.645e-02
0	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.900e-01	-2.506e-04	-3.705e-02	-1.972e-02	4.086e-03	-4.657e-02	2.100e-01	1.029e-04	1.082e-02	2.279e-02	2.601e-02	-1.118e-02	4.600e-01	8.942e-03	1.997e-02	2.734e-03	1.732e-01	2.741e-02
0	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.400e-01	-2.980e-04	-1.315e-03	2.653e-03	-6.663e-03	1.165e-02	2.300e-01	2.476e-03	-2.280e-02	4.112e-02	6.528e-02	-2.903e-01	4.600e-01	3.626e-02	6.567e-02	-1.503e-04	2.380e-01	8.032e-02
0	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.800e-01	1.481e-02	2.037e-02	1.675e-02	-2.252e-02	4.056e-02	2.100e-01	4.991e-04	-6.054e-04	-5.657e-04	3.686e-02	2.122e-01	4.600e-01	1.934e-02	3.823e-03	9.639e-03	2.429e-01	6.892e-04
0	9	1.600e-01	5.000e-01	3.103e-01	7.589e-02	2.319e-02	1.635e-01	4.500e-01	5.000e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	6.000e-01	5.000e-01	6.000e-01	6.000e-01	6.500e-01	6.500e-01	6.000e-01	5.000e-01	6.000e-01	6.000e-01	6.500e-01	6.500e-01	6.000e-01	5.000e-01	6.000e-01	6.000e-01	6.500e-01	6.500e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
