x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	5.000e-02	1.101e-08	6.192e-04	1.443e-04	-5.048e-03	7.062e-03	1.800e-01	8.671e-08	1.010e-03	-7.650e-02	-9.677e-03	7.992e-03	3.300e-01	1.612e-06	-1.557e-03	2.366e-04	-8.720e-03	5.381e-02	3.300e-01	1.612e-06	-1.557e-03	-9.412e-04	-8.720e-03	5.000e-01	4.200e-01	2.736e-06	3.005e-03	6.003e-05	1.952e-04	1.572e-01
0	1	nan	nan	nan	nan	nan	nan	1.600e-01	-1.029e-07	4.432e-04	3.101e-04	-5.035e-03	5.000e-01	2.900e-01	-1.557e-08	9.818e-05	4.775e-04	-8.061e-04	8.324e-02	2.900e-01	-1.557e-08	9.818e-05	9.073e-04	-8.061e-04	2.167e-01	3.200e-01	1.711e-08	3.629e-04	-1.327e-03	-4.312e-03	-7.175e-03
0	2	nan	nan	nan	nan	nan	nan	1.700e-01	-1.296e-08	1.114e-04	6.521e-04	-1.166e-03	-5.584e-02	2.200e-01	-1.589e-07	1.839e-04	-3.802e-03	-3.090e-03	-5.654e-03	2.200e-01	-1.589e-07	1.839e-04	-1.164e-03	-3.090e-03	2.465e-03	2.900e-01	2.917e-08	1.544e-04	-4.458e-02	-1.739e-03	4.790e-01
0	3	nan	nan	nan	nan	nan	nan	1.500e-01	1.411e-04	1.582e-02	1.160e-02	-5.265e-02	-5.387e-03	3.100e-01	7.175e-08	7.220e-04	-5.263e-02	-2.447e-03	-2.235e-03	3.100e-01	7.175e-08	7.220e-04	1.053e-03	-2.447e-03	3.425e-01	3.100e-01	7.175e-08	7.220e-04	4.496e-04	-2.447e-03	-7.440e-03
0	4	nan	nan	nan	nan	nan	nan	2.600e-01	-3.425e-09	7.157e-06	2.465e-02	-2.688e-04	-2.326e-02	2.600e-01	-3.425e-09	7.157e-06	6.026e-04	-2.688e-04	-1.076e-03	3.100e-01	1.352e-04	1.833e-02	6.992e-04	-7.229e-02	-8.462e-03	3.600e-01	-9.152e-08	6.421e-04	4.832e-04	-6.364e-03	-4.873e-03
0	5	nan	nan	nan	nan	nan	nan	2.500e-01	-7.937e-08	5.695e-04	2.935e-04	-6.018e-03	2.649e-02	3.600e-01	2.985e-04	1.800e-02	-5.000e-02	-5.583e-02	-8.300e-03	3.600e-01	2.985e-04	1.800e-02	-1.642e-02	-5.583e-02	3.381e-01	3.600e-01	2.985e-04	1.800e-02	5.067e-04	-5.583e-02	1.542e-02
0	6	nan	nan	nan	nan	nan	nan	1.400e-01	2.219e-06	3.317e-03	-1.071e-01	-1.230e-02	-6.502e-03	2.800e-01	9.063e-10	5.815e-04	-5.000e-02	-5.914e-03	7.483e-02	3.100e-01	-2.360e-08	2.341e-04	3.130e-04	-2.919e-03	1.631e-01	4.300e-01	-2.023e-08	7.169e-04	-5.098e-05	-7.733e-03	-1.269e-03
0	7	nan	nan	nan	nan	nan	nan	1.300e-01	-2.224e-08	4.425e-04	-1.848e-01	-2.353e-03	3.409e-02	2.700e-01	1.021e-03	2.575e-02	3.148e-02	2.490e-02	-2.230e-03	3.200e-01	1.243e-07	8.573e-05	6.488e-04	-9.149e-05	-2.005e-01	3.200e-01	1.243e-07	8.573e-05	4.866e-04	-9.149e-05	-2.253e-02
0	8	nan	nan	nan	nan	nan	nan	2.200e-01	6.214e-02	1.089e-01	-5.465e-02	-1.367e-01	3.820e-01	2.500e-01	-1.179e-07	9.709e-04	6.262e-04	-9.070e-03	-4.334e-03	3.100e-01	6.742e-08	9.398e-04	4.875e-04	-1.004e-02	-1.152e-03	3.700e-01	1.284e-04	1.153e-02	2.388e-04	-2.451e-02	-3.302e-03
0	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	4.500e-01	4.500e-01	6.000e-01	5.000e-01	6.000e-01	6.000e-01	5.000e-02	5.000e-02	7.500e-01	5.000e-01	7.500e-01	7.500e-01	3.500e-01	3.500e-01	8.000e-01	5.000e-01	8.000e-01	8.000e-01	3.500e-01	3.500e-01	8.000e-01	5.000e-01	8.000e-01	8.000e-01	3.500e-01	3.500e-01
