x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	3.000e-02	1.621e-07	1.007e-03	-8.268e-04	-9.323e-03	9.962e-03	2.700e-01	-2.043e-05	1.020e-04	-4.573e-04	-1.245e-03	2.015e-02	3.500e-01	1.129e-02	1.105e-02	-6.579e-03	1.366e-02	7.996e-03	4.500e-01	9.341e-03	8.832e-03	-1.372e-02	1.444e-02	5.210e-02	4.900e-01	9.117e-05	4.171e-05	-8.440e-04	-7.865e-03	-1.201e-02
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	8.458e-03	7.336e-03	-1.832e-02	1.968e-02	-1.655e-02	4.500e-01	8.458e-03	7.336e-03	-1.291e-02	1.968e-02	-6.720e-02	4.800e-01	1.037e-04	-1.570e-03	2.146e-03	2.505e-02	-1.688e-02	4.800e-01	1.037e-04	-1.570e-03	-9.320e-04	2.505e-02	-1.311e-02
0	2	nan	nan	nan	nan	nan	nan	1.900e-01	4.449e-03	4.827e-03	1.008e-02	6.661e-04	-1.934e-02	3.500e-01	3.052e-02	2.665e-02	1.975e-02	6.926e-02	-3.649e-02	4.500e-01	1.624e-02	1.521e-02	-1.501e-03	2.654e-02	6.733e-03	4.500e-01	1.624e-02	1.521e-02	-1.817e-04	2.654e-02	3.547e-02
0	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.800e-01	5.428e-02	2.656e-02	-1.378e-03	5.766e-01	6.109e-04
0	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.000e-01	1.326e-04	3.135e-04	1.566e-03	-8.217e-03	1.190e-03
0	9	4.500e-01	5.000e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	7.500e-01	5.000e-01	7.500e-01	7.500e-01	3.000e-01	3.000e-01	8.500e-01	5.000e-01	8.500e-01	8.500e-01	4.500e-01	4.500e-01	9.000e-01	5.000e-01	9.000e-01	9.000e-01	3.500e-01	3.500e-01	9.000e-01	5.000e-01	9.000e-01	9.000e-01	3.500e-01	3.500e-01
