x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-01	1.573e-03	5.000e-01	1.573e-03	5.000e-01	1.573e-03	5.000e-01	1.573e-03
0	1	nan	nan	3.400e-01	2.009e-03	5.000e-01	1.197e-02	5.000e-01	1.197e-02	5.000e-01	1.197e-02
0	2	nan	nan	5.000e-01	9.408e-03	5.000e-01	9.408e-03	5.000e-01	9.408e-03	5.000e-01	9.408e-03
0	3	nan	nan	5.000e-01	4.848e-02	5.000e-01	4.848e-02	5.500e-01	3.596e-02	5.500e-01	3.596e-02
0	4	nan	nan	5.000e-01	5.107e-02	5.000e-01	5.107e-02	5.000e-01	5.107e-02	5.000e-01	5.107e-02
0	5	5.000e-02	-7.623e-03	5.000e-01	2.833e-02	5.000e-01	2.833e-02	5.000e-01	2.833e-02	5.000e-01	2.833e-02
0	6	nan	nan	4.500e-01	6.306e-02	5.000e-01	8.345e-03	5.000e-01	8.345e-03	5.000e-01	8.345e-03
0	7	nan	nan	5.000e-01	7.236e-02	5.000e-01	7.236e-02	5.000e-01	7.236e-02	5.000e-01	7.236e-02
0	8	3.600e-01	-7.758e-02	5.000e-01	4.651e-02	5.000e-01	4.651e-02	5.000e-01	4.651e-02	5.000e-01	4.651e-02
0	9	4.500e-01	-1.750e-01	5.000e-01	7.054e-02	5.000e-01	7.054e-02	5.000e-01	7.054e-02	5.000e-01	7.054e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
