x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	3.974e-05	6.500e-01	3.798e-03	6.500e-01	3.798e-03	8.400e-01	4.795e-02
0	1	nan	nan	5.000e-02	-2.394e-03	3.000e-01	-5.456e-03	6.600e-01	6.866e-02	8.200e-01	7.756e-02
0	2	nan	nan	5.000e-01	2.257e-02	5.000e-01	2.257e-02	5.000e-01	2.257e-02	9.300e-01	3.590e-02
0	3	nan	nan	5.000e-02	1.364e-02	6.500e-01	4.067e-02	6.500e-01	4.067e-02	9.500e-01	6.580e-02
0	4	nan	nan	6.500e-01	3.236e-02	6.500e-01	3.236e-02	6.500e-01	3.236e-02	7.600e-01	1.353e-01
0	5	nan	nan	6.500e-01	9.810e-02	6.500e-01	9.810e-02	6.500e-01	9.810e-02	6.500e-01	9.810e-02
0	6	nan	nan	5.000e-01	1.198e-01	5.000e-01	1.198e-01	5.000e-01	1.198e-01	6.500e-01	7.657e-02
0	7	nan	nan	4.500e-01	1.154e-01	6.500e-01	1.874e-01	6.500e-01	1.874e-01	6.500e-01	1.874e-01
0	8	nan	nan	5.000e-01	1.495e-01	5.000e-01	1.495e-01	5.000e-01	1.495e-01	5.000e-01	1.495e-01
0	9	2.600e-01	-6.221e-02	6.500e-01	4.517e-02	6.500e-01	4.517e-02	6.500e-01	4.517e-02	6.500e-01	4.517e-02
