row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;-0.008919408713645232;0.012458524145874828;0.018211094677733086;0.01574841804120775;-5.046910739281915E-4;-0.019711910643832712;-0.01910104736139256;0.019831091472791437;-0.007625099069467036;0.009227493496285048;0.01293811090911393;-0.009407453391173272;0.006025244912230315;0.011928075470220786;-0.004891069730743198;-0.011887401943337341;0.0057330516770640605;0.017693190881852682;-0.007064083865872815;-0.017900490921931723;-0.0025283666270056702;0.015859758205595934;-0.004009293543186739;0.0018563368347822226;0.01568765090224312;-0.00503311996379114;-0.01021944890046545;-0.0134289077296584;-0.005906129324880421;-0.007033313889794179;0.015135600866376168;-4.4604659545952746E-5
1.0;-0.041494840259213905;-0.020116907399693847;-0.01436433686783559;-0.016827013504360926;-0.03308012261949687;-0.052287342189401384;-0.021571361837268252;-0.0124443047119711;-0.039900495254229576;-0.02304790268847749;-0.019337285275648607;-0.04168284957593581;-0.026250151272532222;0.010203202815454226;-0.03674569116506938;-0.02872131290631271;-0.010831068999500208;-0.014548132507597202;-0.024561290362784406;-0.035132875090571725;-0.034438218569863024;-0.0010688876020326886;-0.02066885861047914;-0.030129077254272087;-0.0013706038547145645;-0.021823264726937838;-0.041976891890554924;-0.030096132108294003;-0.022302314966103746;-0.03886592726113884;-0.0016605604817011808;-0.016570692983733957
2.0;-0.07298569117052073;-0.019892566948991584;-0.014139996417133325;-0.04831786441566775;-0.06457097353080368;-0.05206300173869912;-0.053062212748575074;-0.04483883586717183;-0.041921360318299544;-0.025068767752547457;-0.05173181643084934;-0.07407738073113654;-0.02827101633660219;-0.022191328339746505;-0.06806216128062666;-0.04363191173072732;-0.026575075791656282;-0.046236327883600034;-0.04012675862325198;-0.05151736777231846;-0.0657776788058696;-0.01601998818625606;-0.03645247758215218;-0.06154277471719025;-0.01645248837023027;-0.03773479509280085;-0.07319829176148256;-0.044839245415551635;-0.03788251489151034;-0.07013084666133328;-0.016480342265978873;-0.032225877440414025
3.0;-0.10334440953536077;-0.05025128531383162;-0.04449871478197336;-0.07867658278050779;-0.061533834798900136;-0.049025863006795574;-0.08342093111341511;-0.07534137945316467;-0.07242390390429239;-0.055571311338540305;-0.08223436001684219;-0.07139757766290113;-0.025591213268366778;-0.05269387192573935;-0.09893622023074146;-0.05669757196856421;-0.039776101588714474;-0.07751811504966724;-0.0539304798206133;-0.06545394359699276;-0.09666174866615171;-0.029103769961123516;-0.049671563265580546;-0.09250252792744763;-0.029673270538294202;-0.051090415085080915;-0.10400182986096791;-0.05777725030689633;-0.05095631963395783;-0.1009344140150176;-0.02941840011265341;-0.045299734958033855
4.0;-0.13657957646532592;-0.08348645224379678;-0.07773388171193851;-0.08278601854219889;-0.06564327056059123;-0.05313529876848667;-0.08753036687510621;-0.10778169508133306;-0.10486421953246078;-0.0880116269667087;-0.08436897720938075;-0.07353219485543969;-0.027725830460905338;-0.05482848911827791;-0.1290798400769248;-0.07123822966621982;-0.05354380049810251;-0.10802068672946949;-0.06907669436440975;-0.07983941597586823;-0.12687476720443838;-0.04376150423892276;-0.06355870068115012;-0.12278553194911335;-0.04444907132146099;-0.06509800090300279;-0.13405178374579158;-0.07215989219619162;-0.06456281489287652;-0.13107587723493877;-0.04395541955114636;-0.05906372220930073
5.0;-0.16580510878360935;-0.07763389779578896;-0.07188132726393069;-0.11201155086048231;-0.09486880287887466;-0.047282744320478846;-0.11675589919338963;-0.1380005036458367;-0.10147947305167865;-0.08462688048592656;-0.11458778577388437;-0.10375100341994331;-0.0243410839801232;-0.08504729768278152;-0.15908160236046948;-0.08161601910741034;-0.06489354172740379;-0.13842291461473274;-0.08019882915305615;-0.09191647060214066;-0.1568575637164098;-0.0541040420036375;-0.0748739968552708;-0.1528428124447629;-0.054930052454277435;-0.07654857261378979;-0.16398972414803642;-0.08241905591720158;-0.07579664477026625;-0.16097968305899535;-0.05415113733734256;-0.07023555790813996
6.0;-0.20000139111758755;-0.08413123748699869;-0.07837866695514042;-0.1462078331944605;-0.10136614257008439;-0.05378008401168857;-0.12325323888459937;-0.17246975294462993;-0.10865500277624861;-0.09180241021049652;-0.14905703507267762;-0.11092653314451327;-0.031516613704693164;-0.09222282740735148;-0.18795416859281655;-0.09499934283300732;-0.07855717015539988;-0.1675801970417882;-0.0940507561359207;-0.10604537453213655;-0.18580311805816652;-0.06760749400590729;-0.08865690047686932;-0.1818500134788001;-0.06853496633802539;-0.0904322175919761;-0.1927516031371122;-0.09562020383510335;-0.08927939110010567;-0.18986720966902762;-0.06755908376387304;-0.08392363418057534
7.0;-0.22425487106931208;-0.10838471743872322;-0.10263214690686495;-0.17046131314618504;-0.08316045827491689;-0.03557439971652108;-0.14750671883632388;-0.19679386938562887;-0.13297911921724756;-0.11612652665149548;-0.17338115151367656;-0.09289634614093169;-0.013486426701111581;-0.11654694384835043;-0.21797826865321862;-0.10055809876674021;-0.08418497853577654;-0.1981546153321096;-0.10074954829661403;-0.11281155468422156;-0.2157320341473172;-0.07296906734681846;-0.09408781415141808;-0.21186696549782286;-0.07407891442843927;-0.09604523974851566;-0.22277898695237922;-0.10118576237740515;-0.09491399215722864;-0.2196907532686425;-0.07270236803336198;-0.08913657748619819
8.0;-0.2631312161051208;-0.1265097347942721;-0.12075716426241383;-0.18858633050173393;-0.10128547563046576;-0.05369941707206996;-0.16563173619187277;-0.23603287690895705;-0.1520051763183054;-0.13515258375255332;-0.1924072086147344;-0.11192240324198954;-0.03251248380216943;-0.13557300094940827;-0.24497494678500065;-0.11603575430437485;-0.10006417532000733;-0.22527419672174787;-0.11640485665000211;-0.1288664957710877;-0.24287415356282152;-0.0886569537117781;-0.11017498326630959;-0.23905068897697174;-0.08982693816633891;-0.11219190018430089;-0.24962376808215164;-0.11644385554881614;-0.11057598532004037;-0.24680457860967925;-0.08834935619850189;-0.1051832877680795
9.0;-0.2973669288367445;-0.16074544752589578;-0.1273524692979381;-0.19518163553725817;-0.10788078066599002;-0.08793512980369364;-0.17222704122739702;-0.2706351188713603;-0.18660741828070865;-0.14265853550834395;-0.19991316037052503;-0.11942835499778016;-0.06711472576457268;-0.1430789527051989;-0.27225905812444434;-0.12684787440016673;-0.11127760691562874;-0.2528043356237831;-0.12762148851700933;-0.14048057794503518;-0.2702253827296752;-0.09957942709872057;-0.12149771479598936;-0.2664561166928301;-0.1008385233211835;-0.12360289288185317;-0.27680651082866603;-0.12708930818410272;-0.12162434034881932;-0.2741054879836796;-0.09918909516203314;-0.116424074600606
