row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;-0.0037623222580632602;-0.010129091020256466;4.0157101538752446E-4;-0.017943494517758816;0.004441361241063015;0.014763685007434458;-0.014893538282329994;0.01218548110149537;0.015502302052925996;-0.017754884909622848;-0.007241115149981891;0.011940959310218966;-0.007427280629644754;0.019214275326926333;0.005057232316089361;-0.004316206354420329;0.0010779104096924376;0.013789366674074297;-0.013307494908084534;-0.012668103005639936;-0.007394048065366383;0.006577934088787502;0.008730450927950374;-0.016219989760125352;0.014210443449182233;-0.01713616820646974;0.017882512213637684;-0.018989680416575467;0.018306378820914956;-0.013525690886116175;0.010226749497499403;-0.0015916981702834565
1.0;-0.03504724248562778;-0.041414011247820987;-0.030883349212177;-0.04922841474532334;-0.02684355898650151;-0.016521235220130066;-0.01967226607883555;-0.018778392700185408;-0.01546157174875478;-0.04871875871130363;-0.03820498895166267;-0.01902291449146181;-0.03839115443132553;0.015077069215460131;-0.026279487334837193;-0.02246093721893866;-0.016872730805060014;-0.01774147509082256;-0.031742978033419085;-0.03091091817066437;-0.0384569702555991;-0.01115670835728996;-0.008808096661664658;-0.047097073689151156;-0.0032458541268185967;-0.034395009904890916;-0.013729395406841139;-0.03754658237618598;-5.844887927683104E-5;-0.04445739615200446;-0.007311358835950736;-0.01893275065568735
2.0;-0.06535604757093307;-0.04424224534507158;-0.03371158330942759;-0.07953721983062863;-0.057152364071806794;-0.019349469317380658;-0.04998107116414084;-0.0509155791544802;-0.02194331575037492;-0.05520050271292377;-0.07034217540595747;-0.051160100945756605;-0.04487289843294567;-0.017060117238834663;-0.05693649461838664;-0.038982359602241126;-0.03452785707934536;-0.04858093654435451;-0.0485417393804556;-0.048835773446971514;-0.06884479291258314;-0.027268957382746217;-0.026065276971272647;-0.07726571125980947;-0.019024931459277295;-0.05132816048912531;-0.04469003151825734;-0.05452953493163207;-0.018162441302981495;-0.07470143475773604;-0.023205049306238516;-0.03597736948393981
3.0;-0.09234150858083359;-0.07122770635497211;-0.06069704431932812;-0.10652268084052915;-0.05333982250756093;-0.015536927753134797;-0.07696653217404137;-0.07954151415551922;-0.05056925075141393;-0.08382643771396278;-0.09896811040699648;-0.050625588832115716;-0.04433838631930478;-0.045686052239873674;-0.08717316830333655;-0.0527723201511402;-0.049350737780555876;-0.07907777194602403;-0.06274688138343482;-0.06406409973532018;-0.09875016711425055;-0.04053021062243933;-0.040371848373744926;-0.10701820449777324;-0.03204220821537401;-0.06539647657535566;-0.07521758852325448;-0.06878370428614505;-0.03343864526778485;-0.10448768843573505;-0.03627620296921053;-0.05009829908150737
4.0;-0.12418275702204182;-0.10306895479618033;-0.09253829276053635;-0.11241307531287204;-0.05923021697990381;-0.02142732222547768;-0.08285692664638425;-0.11132987973607042;-0.08235761633196512;-0.11561480329451398;-0.10475283324077492;-0.05641031166589415;-0.05012310915308321;-0.05147077507365211;-0.11643760746467108;-0.06817585945639314;-0.06471980666651425;-0.10850373311472979;-0.07839029529270528;-0.07967323807894101;-0.12777605846100196;-0.055579485121962986;-0.055386364679497195;-0.13585644369508423;-0.04681280251662225;-0.08013208630683648;-0.10474087348210687;-0.08457165271428915;-0.04919243553778038;-0.13338657249171149;-0.05113686030084593;-0.06492404500289058
5.0;-0.15190308527199992;-0.10072484032569273;-0.09019417829004875;-0.14013340356283013;-0.0869505452298619;-0.019083207754990075;-0.11057725489634233;-0.1408997138840915;-0.08370922324180281;-0.11696641020435168;-0.134322667388796;-0.08598014581391522;-0.05147471606292091;-0.08104060922167318;-0.14547029982961643;-0.0805273258652684;-0.07828660653813686;-0.13776848833543615;-0.09110821109137564;-0.09359669642617865;-0.15650458580849091;-0.06745064594863552;-0.06848569192993847;-0.16442075372859533;-0.058424648536952194;-0.09297902720841178;-0.13405871286976775;-0.09737339347721101;-0.06319747918656578;-0.16199424585307512;-0.0628171811530439;-0.07783763120346801
6.0;-0.18564544163660995;-0.11041406842499532;-0.09988340638935134;-0.17387575992744017;-0.09663977332916449;-0.02877243585429266;-0.12026648299564492;-0.17525425237810838;-0.09462172647997974;-0.1278789134425286;-0.16867720588281288;-0.09689264905209215;-0.062387219301097835;-0.0919531124598501;-0.17309959702799713;-0.09481263748410926;-0.09299378917818592;-0.16548931147881954;-0.1055254776208367;-0.10843455581232128;-0.18396105710044905;-0.08148679076527435;-0.08294612129045234;-0.19165726259723292;-0.0721436688277726;-0.1071254038296555;-0.16193608925620936;-0.11201636616239041;-0.07825885845434023;-0.18931724658161195;-0.07666089860642342;-0.09210749712400147
7.0;-0.20568214408070115;-0.13045077086908652;-0.11992010883344253;-0.19391246237153137;-0.07894207701884513;-0.011074739543973304;-0.1403031854397361;-0.19638542798635683;-0.1157529020882282;-0.14901008905077706;-0.18980838149106133;-0.08138195191663596;-0.04687652216564164;-0.11308428806809856;-0.2025426169622129;-0.10283496514447131;-0.1017250641827786;-0.19537232258299345;-0.11431971421155482;-0.11792675447136351;-0.21292008953903352;-0.08866002349926767;-0.09084038510248242;-0.22058777220839737;-0.07926686186390876;-0.11497034007432157;-0.19166548916384432;-0.12054111131212714;-0.08748540088885887;-0.21819845046272607;-0.08369759096722286;-0.099867163711327
8.0;-0.24647719459221273;-0.15423283996711057;-0.14370217793146656;-0.21769453146955542;-0.10272414611686917;-0.03485680864199734;-0.16408525453776013;-0.23771475465600322;-0.1406025729834051;-0.17385975994595396;-0.21465805238623822;-0.10623162281181285;-0.07172619306081854;-0.13793395896327545;-0.22750606191410638;-0.11856595712840243;-0.1178567311578174;-0.22022880316571702;-0.12991370239632588;-0.13392272131468425;-0.2379005634680391;-0.10441282680764519;-0.1069936558550695;-0.24527405313103318;-0.09464285222165811;-0.13075038346134069;-0.2168244883446478;-0.13652257616389651;-0.10386515734291818;-0.24303300522284277;-0.09926349577226505;-0.11583531440391574
9.0;-0.28186725175071387;-0.1896228971256117;-0.15668387622983143;-0.2306762297679203;-0.11570584441523404;-0.07024686580049849;-0.177066952836125;-0.2728935586691573;-0.1757813769965592;-0.18641932778951054;-0.2272176202297948;-0.11879119065536942;-0.10690499707397266;-0.15049352680683203;-0.25293710107910167;-0.1309000941151614;-0.1300346943675899;-0.24570494719102656;-0.1423111726575444;-0.14616423516331642;-0.2632150252773732;-0.11658327354882059;-0.11900736702244084;-0.27039017014166444;-0.10653479625854959;-0.1424846360829093;-0.24245524885033148;-0.14913714870454292;-0.11632451858177723;-0.2682310350656949;-0.11127045641376755;-0.1276849783754402
10.0;-0.3098393434780241;-0.1877818617028903;-0.1846559679571417;-0.2288351943451989;-0.11386480899251263;-0.09821895752780876;-0.20503904456343527;-0.29990861550960446;-0.17202797444010684;-0.21343438462995767;-0.22346421767334243;-0.11503778809891704;-0.1339200539144198;-0.17750858364727917;-0.2796681828555871;-0.1397957533749331;-0.1382512257153047;-0.27268882874338873;-0.15160457500049002;-0.15478402866982888;-0.2896425451343565;-0.12500132299514133;-0.12673966125181718;-0.2967313234796986;-0.11481696075239878;-0.15007915982274117;-0.2694080011258253;-0.1583815737312878;-0.12489465516376036;-0.2945724955807878;-0.11955310420531749;-0.13527999211920275
11.0;-0.33359723187758805;-0.17751991702234948;-0.17439402327660092;-0.25259308274476283;-0.10360286431197183;-0.1219768459273727;-0.22879693296299922;-0.32408174248244875;-0.16259576816419363;-0.20400217835404447;-0.24763734464618675;-0.10560558182300382;-0.15809318088726412;-0.2016817106201235;-0.3068423900336544;-0.14644073546909822;-0.14518667056748694;-0.30020930301521026;-0.15882764525656193;-0.16229428170688287;-0.31642230487965617;-0.13098778051249707;-0.1330203178871975;-0.3234473339073653;-0.12069698965866794;-0.15625399170544826;-0.29684264566007135;-0.1654613524181436;-0.1322624296443657;-0.32126765700322363;-0.12539832598342207;-0.14142021436365865
12.0;-0.3578292391990184;-0.2017519243437798;-0.16507947294510952;-0.24327853241327144;-0.09428831398048043;-0.14620885324880303;-0.25302894028442957;-0.3491513842294598;-0.18766540991120464;-0.19636140665648832;-0.2399965729486306;-0.09796481012544768;-0.18316282263427514;-0.2267513523671345;-0.3333490171967299;-0.1523100721831402;-0.15165469552590258;-0.32703838854455425;-0.1652318342194938;-0.16929099736303826;-0.3425560886277282;-0.13623869277284587;-0.13887704270318882;-0.3495030296414414;-0.12581837961702041;-0.1619826863292558;-0.3236095433316906;-0.17176239220264786;-0.13915718441089714;-0.3473131976345064;-0.1305028719701649;-0.14713225906008628
13.0;-0.3820312112330308;-0.22595389637779223;-0.15570490547391025;-0.26748050444728383;-0.11849028601449285;-0.13683428577760376;-0.24365437281323027;-0.3746405431219254;-0.21315456880367023;-0.18955892289599327;-0.2654857318410962;-0.12345396901791328;-0.17636033887378008;-0.21994886860663945;-0.3593265264492033;-0.1572799466536894;-0.15756010655814823;-0.35332803865456364;-0.17071966145660641;-0.17570519570520607;-0.3681698426975588;-0.14060496794310182;-0.14418953545389931;-0.3750303477553457;-0.1300412267757818;-0.16715428910534566;-0.34984987192821837;-0.17716837749647701;-0.14549098904759591;-0.37283642890919233;-0.13471893760824882;-0.15229720031820498
14.0;-0.41150502350861573;-0.22711363037318674;-0.18517871774949515;-0.29695431672286876;-0.11965002000988738;-0.13799401977299827;-0.24481410680862478;-0.4037565226228144;-0.21359927386219588;-0.2186749023968823;-0.2946017113419852;-0.12389867407643894;-0.17680504393230573;-0.2203935736651651;-0.38355408839482835;-0.16338809683407862;-0.16339389676974475;-0.3777294246111013;-0.1770953433144629;-0.1818079364942212;-0.3921729819851925;-0.14636771031798215;-0.14967608593068774;-0.3989266284588289;-0.13563950363108596;-0.17247550179158078;-0.37427259780489724;-0.18357690352012174;-0.151626748197043;-0.3967547722974817;-0.14035117103287062;-0.1576525496682236
15.0;-0.4275251243496628;-0.24313373121423382;-0.20119881859054223;-0.3129744175639158;-0.13567012085093444;-0.11227026610532434;-0.21909035314095085;-0.41977957737006755;-0.22962232860944898;-0.2346979571441354;-0.3106247660892383;-0.13992172882369203;-0.15108719282181346;-0.19467572255467283;-0.4113851644078234;-0.16583301354940502;-0.16584083550384487;-0.40616398306931467;-0.18065428867830513;-0.18536886321160712;-0.4193670553431972;-0.14763672007451825;-0.15094716062996283;-0.42615522656410126;-0.1369722460742043;-0.17381030685101287;-0.4024276056556056;-0.18661979843719761;-0.15467164330497898;-0.4238808133374208;-0.14149459312409765;-0.15879804128649838
16.0;-0.45303844790405234;-0.23637953378676113;-0.19444462116306954;-0.3384877411183054;-0.12891592342346175;-0.10551606867785167;-0.24460367669534042;-0.4473274095884615;-0.22693352895977892;-0.23200915749446535;-0.33817259830763224;-0.13723292917402197;-0.1483983931721434;-0.22222355477306677;-0.43544291543218633;-0.16862785404110117;-0.17020346936303057;-0.43046439183040597;-0.18384452573905619;-0.19011563163844336;-0.44312870952685707;-0.14994908810726687;-0.15484106419676358;-0.44980634713378015;-0.13910450605714342;-0.17752923234956855;-0.42673062758416636;-0.1898142935012818;-0.15942254845529094;-0.44754987072834096;-0.14365608010665432;-0.16254536131788638
17.0;-0.4884864318924493;-0.24947698268855173;-0.22989260515146645;-0.351585190020096;-0.14201337232525235;-0.1409640526662486;-0.25770112559713104;-0.48066594778266764;-0.235815839142416;-0.2653476956886715;-0.3470549084902693;-0.14611523935665904;-0.18173693136634955;-0.23110586495570384;-0.4568289267290524;-0.17533039822188728;-0.17515190809739187;-0.45185250800687526;-0.19055002267172869;-0.1950671244125802;-0.464469411404146;-0.15658807165782818;-0.15972376198832486;-0.4710294355994442;-0.14557850001755915;-0.18224128093312172;-0.44821576819940734;-0.1966558975510414;-0.16451481721241368;-0.4688219044195126;-0.15019873505211004;-0.16732842615590623
