row;0;1;2;3;4;5;6;7;8
0.0;-0.004143661644061165;-0.019738137723173833;0.006236374484056787;0.015315798783583644;0.014223595052807427;-0.008260766206637458;-0.007177841011240612;0.009445617812368544;0.006485328660600392
1.0;-0.018496003234524563;0.011937739356788431;0.03791225156401905;9.635190171361548E-4;0.04589950687715168;0.023415145617706794;-0.010519164803945064;0.004820145862007554;0.0018598500587640766
2.0;-0.031913400281555565;0.04413904445820152;0.07011355666543213;-0.012453816396488581;0.07810084661582634;0.05561648535638146;-0.013732130028234469;1.7463106535557833E-4;-0.002785671597815572
3.0;-0.044404328714576585;0.07686101420674804;0.10283552641397865;-0.024944684121963212;0.11082285048131188;0.08833848922186702;-0.01686774637600342;-0.004527539030557648;-0.007487848586504722
4.0;-0.05598812456172223;0.11009278197822353;0.13606729418545416;-0.03652842088208634;0.14405465145901072;0.12157029019956586;-0.019975195001093893;-0.009316525041929938;-0.012276841354825877
5.0;-0.07249179980798118;0.09358910673196458;0.1195636189391952;-0.05348101307676264;0.12710205926433443;0.10461769800488957;-0.022748658768374477;-0.013303485912741142;-0.01620812672218817
6.0;-0.08841507386543934;0.07766583267450641;0.10364034488173704;-0.069845681416805;0.11073739092429208;0.08825302966484722;-0.02542537538853661;-0.017294703755706062;-0.02014336613881359
7.0;-0.10190331965874637;0.10982732159982694;0.09015209908843001;-0.08297597421847323;0.14310004529144588;0.07512273686317898;-0.02826379603541803;-0.021696537481570525;-0.02458892092301982
8.0;-0.11261224738633738;0.1435507551372744;0.12387553262587747;-0.0936924368680274;0.17681924428988596;0.10884193586161907;-0.03135509084394492;-0.02657669950255153;-0.029468217758650186
9.0;-0.12248130990894232;0.1777461832074897;0.15807096069609278;-0.10356866764455032;0.21101064388429505;0.14303333545602814;-0.03456585012709386;-0.031615993693411296;-0.03450671365014001
10.0;-0.13925300850735187;0.16097448460908015;0.14129926209768323;-0.12076457648838405;0.19381473504046132;0.1258374266121944;-0.03652116950428313;-0.034976902950755825;-0.03780496706442481
11.0;-0.1554395603078312;0.1447879328086008;0.1251127102972039;-0.13736938689938683;0.17720992462945856;0.10923261620119164;-0.03847916407989446;-0.038426131466527354;-0.041192451176577785
12.0;-0.17105226048980443;0.12917523262662758;0.10950001011523067;-0.1533919185143729;0.1611873930144725;0.09321008458620555;-0.04045794460380582;-0.04197443727949696;-0.04468050317043111
13.0;-0.18348177260472212;0.11674572051170988;0.1422564951243159;-0.16660487781274588;0.1479744337160995;0.1255262813381896;-0.04304110110265875;-0.04635270615296605;-0.04895729246760706
14.0;-0.19523932401008717;0.10498816910634483;0.1753906142814296;-0.17911951220790384;0.13545979932094154;0.15823492861015748;-0.04574977400675358;-0.05089074603954763;-0.053400017903823864
15.0;-0.20635151658610618;0.09387597653032581;0.20888741763752716;-0.19095907296718267;0.12362023856166272;0.19132295945875055;-0.04860734619625381;-0.05559353534418954;-0.05801436823530739
16.0;-0.2194936371001722;0.12623198385989098;0.19574529712346114;-0.20372107083734717;0.15618987042125682;0.17856096158858606;-0.0509928167090178;-0.059757026942857845;-0.06222927174611056
17.0;-0.23193960133439823;0.15897922296818182;0.1832993328892351;-0.21579928775944954;0.18914377926622916;0.1664827446664837;-0.05355683400593558;-0.06412169298212753;-0.06664177563633525
18.0;-0.24371299859773984;0.19210443693635856;0.1715259356258935;-0.22721900853006877;0.2224677553333028;0.15506302389586446;-0.056319088559947224;-0.06868881113022116;-0.07125287212765989
19.0;-0.2548403692758338;0.22559271037461376;0.1603985649477995;-0.23800805604888384;0.25614616247460986;0.1442739763770494;-0.05929803249369369;-0.07345787190934254;-0.07606188040585656
20.0;-0.2622668786336515;0.26116082507707683;0.19596667965026254;-0.24545429100197474;0.2917031916206416;0.17983100552308115;-0.06368515507598513;-0.07930339117292776;-0.08190587447672278
21.0;-0.2690780828695196;0.29707473414251634;0.23188058871570205;-0.25228349098047087;0.32760698728683196;0.2157348011892715;-0.06841214977211516;-0.08534477585391652;-0.08794604473015202
22.0;-0.28089463552566457;0.2852581814863714;0.26498154985218425;-0.2648423511033948;0.315048127163908;0.24841859411367348;-0.07071472503938746;-0.0896393752813236;-0.09213846557345462
23.0;-0.2983032017908813;0.26784961522115464;0.24757298358696747;-0.2825766866691528;0.29731379159815;0.2306842585479155;-0.07036717725398318;-0.091195162364333;-0.09362442469518863
24.0;-0.3151184389139767;0.2510343780980593;0.2307577464638721;-0.29971529783415835;0.2801751804331445;0.21354564738290996;-0.0702964834509219;-0.09307907994012128;-0.09544161876515424
25.0;-0.3259050746624594;0.24024774234957658;0.2644375089922155;-0.31119630411933263;0.2686941741479702;0.24683518169952634;-0.07315840139629502;-0.09782384902281299;-0.10010204831248501
26.0;-0.33194204829334134;0.2765967600616007;0.30078652670423967;-0.3172583260526615;0.3050291150036847;0.2831701225552408;-0.07872253223559049;-0.10426397527967998;-0.10654109107066201
27.0;-0.3490808850602153;0.2594579232947268;0.2836476899373657;-0.33468478208717034;0.28760265896917586;0.265743666520732;-0.0780236200992612;-0.10561925341062152;-0.10783179383844338
28.0;-0.36562930919623066;0.24290949915871138;0.26709926580135035;-0.35151774499667776;0.27076969605966844;0.2489107036112246;-0.07766143415379057;-0.10734889821674377;-0.10950032781564895
29.0;-0.37590777176942625;0.27687484913491056;0.25682080322815476;-0.361456679429988;0.3049258569240855;0.23897176917791435;-0.0811245727225639;-0.11247804035306923;-0.11466480184999879
30.0;-0.3920328697414995;0.26074975116283733;0.24069570525608153;-0.3778703668914242;0.2885121694626493;0.22255808171647815;-0.08082830818134794;-0.11434513526747891;-0.11647046654233405
31.0;-0.3976804963412759;0.2973175774038257;0.27726353149706984;-0.38354495117224363;0.32506484579863754;0.2591107580524664;-0.08710844245151184;-0.12109039126004005;-0.12321511506188236
32.0;-0.40716063812835923;0.3317315744298168;0.2677833897099865;-0.3927062027224822;0.35965805545000024;0.24994950650222786;-0.09109015436844363;-0.12656892286829746;-0.12872204499144094
33.0;-0.42368966906278616;0.3152025434953899;0.25125435877555957;-0.4095189327239298;0.3428453254485526;0.23313677650078024;-0.09005160602982541;-0.1278174044502259;-0.12990404273988845
34.0;-0.428803332816017;0.35207045068124226;0.28812226596141194;-0.41465654199607116;0.3796997755296899;0.26999122658191754;-0.09702130192479945;-0.13484167834755095;-0.1369282549169765
35.0;-0.43353556275884686;0.3891527192575336;0.32520453453770326;-0.4194099841696091;0.4167701230776274;0.307061574129855;-0.10438594889134423;-0.14201549316207468;-0.14410225752040504
36.0;-0.44223114899617405;0.4240076274296696;0.31650894830037607;-0.42780952302314146;0.45179140645588195;0.2986620352763227;-0.10895776477656909;-0.14785354288955654;-0.1499616153269434
37.0;-0.45996174396524386;0.40627703246059976;0.29877835333130626;-0.44580702936627414;0.43379390011274926;0.28066452893319;-0.1061519101146126;-0.14749084224027037;-0.14952271296924186
38.0;-0.4701221763589768;0.39611660006686683;0.3328100349034297;-0.45661761338662127;0.42298331609240214;0.3143308328096901;-0.10927742004894214;-0.15245222927755786;-0.15441009118615426
39.0;-0.48741220368194343;0.3788265727439002;0.31552000758046306;-0.4741531032198474;0.405447826259176;0.296795342976464;-0.10673650147276571;-0.15241124989019822;-0.15430091572675764
40.0;-0.49561472682092866;0.4139585766753858;0.30731748444147783;-0.4820707621548179;0.4407399205790692;0.28887768404149344;-0.11195081627464404;-0.15859098808959493;-0.16049586011811445
41.0;-0.5033642927702838;0.4493451373093209;0.2995679184921226;-0.48955403377429485;0.4762761355468943;0.2813944124220165;-0.11758278003418382;-0.16498847218621776;-0.16690434035999296
42.0;-0.5073755530338042;0.4868325825078907;0.3370553636906924;-0.4935823726428168;0.5137539827669549;0.3188722596420771;-0.12643811360786655;-0.17268551014115938;-0.17460226632093703
43.0;-0.5253062425904926;0.4689018929512023;0.319124674134004;-0.5117573302871933;0.49557902512257845;0.3006973019977006;-0.12245912891566779;-0.17137630740755253;-0.1732150330504359
44.0;-0.5352225662761996;0.45898556926549544;0.3532935419770972;-0.5223018608706556;0.4850344945391161;0.3345131248290142;-0.12577391224210735;-0.17646507331834874;-0.1782357293789594
45.0;-0.5445833217464107;0.4496248137952843;0.387774632732554;-0.5322575870596775;0.4750787683500942;0.36865984892090586;-0.129638368092347;-0.18189442466664232;-0.1836100773901738
46.0;-0.5482033212386812;0.4873321430226483;0.42548196195991805;-0.5358937670670698;0.5127770043150758;0.4063580848858874;-0.13938681745513712;-0.1898783086245465;-0.1915952208901792
47.0;-0.5570051616688736;0.478530302592456;0.46027715650441675;-0.5452550835313801;0.5034156878507655;0.440838860369148;-0.14373350837565038;-0.19559751653041405;-0.19727051516675212
48.0;-0.5649889803942991;0.5137852158752036;0.4522933377789913;-0.5529571018349424;0.5388289697117821;0.43313684206558567;-0.14941044300934458;-0.20200647501288865;-0.20369074332334006
49.0;-0.5725340637708567;0.5492866933503577;0.4447482544024337;-0.5602390489423751;0.5744783267272036;0.425854894958153;-0.15559189151420819;-0.20866381945949966;-0.21035476890821225
50.0;-0.5815134862673417;0.5403072708538728;0.47944364987928423;-0.5697815612872836;0.564935814382295;0.4602338404519168;-0.15973144645927295;-0.2142657152753018;-0.21590909184484577
51.0;-0.5899914084291528;0.5318293486920617;0.5144208827447324;-0.5787894575874422;0.5559279180821365;0.4949132339803818;-0.16448762184288582;-0.2202087623217782;-0.22181682160931904
52.0;-0.6093761278949296;0.5124446292262849;0.49503616327895555;-0.598328705572193;0.5363886700973857;0.4753739859956309;-0.15694005955214457;-0.21557948534936808;-0.21712222149379
53.0;-0.6281740301282533;0.4936467269929611;0.47623826104563177;-0.6172839440851368;0.5174334315844419;0.45641874748268707;-0.15033969458122687;-0.21194013550109922;-0.2134206746652492
54.0;-0.6313123089409343;0.5316247776715028;0.5142163117241736;-0.6204349042511733;0.5554043554890484;0.4943896713872936;-0.16161180517488852;-0.2203893460989687;-0.22187143162529366
55.0;-0.6343166635511367;0.5696780922031008;0.5522696262557716;-0.6234502137600109;0.593451513494299;0.5324368293925442;-0.1731669466211142;-0.22891453234629952;-0.23039804344576298
56.0;-0.6372054339670858;0.6077963637152215;0.5903878977678922;-0.6263484315112126;0.6315644757132594;0.5705497916115045;-0.18498968604842211;-0.23751105547873472;-0.23899586913652238
