x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	2.300e-01	3.335e-03	5.000e-01	4.942e-03	5.000e-01	4.942e-03	5.000e-01	4.942e-03
0	1	nan	nan	4.500e-01	1.047e-02	5.000e-01	-1.206e-03	5.000e-01	-1.206e-03	5.000e-01	-1.206e-03
0	2	nan	nan	4.500e-01	2.497e-02	5.000e-01	3.220e-02	5.000e-01	3.220e-02	5.000e-01	3.220e-02
0	3	nan	nan	4.500e-01	3.550e-02	5.000e-01	4.884e-02	5.000e-01	4.884e-02	5.000e-01	4.884e-02
0	4	nan	nan	4.500e-01	9.620e-02	5.000e-01	2.651e-02	5.000e-01	2.651e-02	5.000e-01	2.651e-02
0	5	nan	nan	5.000e-01	4.438e-02	5.000e-01	4.438e-02	5.000e-01	4.438e-02	5.000e-01	4.438e-02
0	6	-5.000e-02	-5.396e-10	5.000e-01	7.260e-02	5.000e-01	7.260e-02	5.000e-01	7.260e-02	5.000e-01	7.260e-02
0	7	5.000e-02	6.911e-02	4.800e-01	9.325e-02	5.000e-01	6.659e-02	5.000e-01	6.659e-02	5.000e-01	6.659e-02
0	8	nan	nan	4.500e-01	1.013e-01	5.000e-01	9.042e-02	5.000e-01	9.042e-02	5.000e-01	9.042e-02
0	9	3.600e-01	-2.350e-02	5.000e-01	3.823e-02	5.000e-01	3.823e-02	5.000e-01	3.823e-02	5.000e-01	3.823e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	5.000e-01	6.889e-02	5.000e-01	6.889e-02
1	7	nan	nan	5.000e-01	1.131e-01	5.000e-01	1.131e-01	5.000e-01	1.131e-01	5.000e-01	1.131e-01
1	8	nan	nan	4.500e-01	1.126e-01	5.000e-01	1.155e-01	5.000e-01	1.155e-01	5.000e-01	1.155e-01
