x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	9.509e-02	1.000e+00	9.509e-02	1.000e+00	9.509e-02	1.000e+00	9.509e-02
0	1	nan	nan	1.000e+00	8.171e-02	1.000e+00	8.171e-02	1.000e+00	8.171e-02	1.000e+00	8.171e-02
0	2	nan	nan	1.000e+00	9.736e-02	1.000e+00	9.736e-02	1.000e+00	9.736e-02	1.000e+00	9.736e-02
0	3	nan	nan	9.400e-01	9.281e-02	1.000e+00	9.823e-02	1.000e+00	9.823e-02	1.000e+00	9.823e-02
0	4	nan	nan	5.000e-02	9.090e-03	9.300e-01	1.010e-01	1.000e+00	1.074e-01	1.000e+00	1.074e-01
0	5	nan	nan	5.000e-01	6.132e-02	5.000e-01	6.132e-02	8.000e-01	7.716e-02	8.000e-01	7.716e-02
0	6	nan	nan	5.000e-01	4.598e-02	5.000e-01	4.598e-02	6.400e-01	8.675e-02	6.400e-01	8.675e-02
0	7	nan	nan	5.000e-01	1.084e-01	5.000e-01	1.084e-01	5.000e-01	1.084e-01	5.000e-01	1.084e-01
0	8	nan	nan	5.000e-01	1.932e-02	5.000e-01	1.932e-02	5.000e-01	1.932e-02	5.000e-01	1.932e-02
0	9	5.000e-01	6.754e-02	5.000e-01	6.754e-02	5.000e-01	6.754e-02	5.000e-01	6.754e-02	5.400e-01	1.808e-02
1	0	nan	nan	nan	nan	1.000e+00	1.725e-01	1.000e+00	1.725e-01	1.000e+00	1.725e-01
1	1	nan	nan	nan	nan	1.000e+00	1.328e-01	1.000e+00	1.328e-01	1.000e+00	1.328e-01
1	2	nan	nan	1.000e+00	1.226e-01	1.000e+00	1.226e-01	1.000e+00	1.226e-01	1.000e+00	1.226e-01
1	3	nan	nan	nan	nan	1.000e+00	1.145e-01	1.000e+00	1.145e-01	1.000e+00	1.145e-01
1	4	nan	nan	nan	nan	1.000e+00	2.061e-01	1.000e+00	2.061e-01	1.000e+00	2.061e-01
1	5	nan	nan	1.000e+00	1.535e-01	1.000e+00	1.535e-01	1.000e+00	1.535e-01	1.000e+00	1.535e-01
1	6	nan	nan	5.000e-01	8.018e-02	1.000e+00	2.162e-01	1.000e+00	2.162e-01	1.000e+00	2.162e-01
1	7	nan	nan	8.300e-01	2.130e-01	1.000e+00	1.648e-01	1.000e+00	1.648e-01	1.000e+00	1.648e-01
1	8	nan	nan	6.100e-01	1.897e-01	1.000e+00	1.610e-01	1.000e+00	1.610e-01	1.000e+00	1.610e-01
1	9	4.500e-01	2.009e-01	5.000e-01	1.925e-01	1.000e+00	1.757e-01	1.000e+00	1.757e-01	1.000e+00	1.757e-01
2	0	nan	nan	1.000e+00	2.332e-01	1.000e+00	2.332e-01	1.000e+00	2.332e-01	1.000e+00	2.332e-01
2	1	nan	nan	1.000e+00	2.733e-01	1.000e+00	2.733e-01	1.000e+00	2.733e-01	1.000e+00	2.733e-01
2	2	nan	nan	1.000e+00	2.324e-01	1.000e+00	2.324e-01	1.000e+00	2.324e-01	1.000e+00	2.324e-01
2	3	nan	nan	nan	nan	1.000e+00	2.116e-01	1.000e+00	2.116e-01	1.000e+00	2.116e-01
2	4	nan	nan	1.000e+00	2.818e-01	1.000e+00	2.818e-01	1.000e+00	2.818e-01	1.000e+00	2.818e-01
2	5	nan	nan	1.000e+00	2.294e-01	1.000e+00	2.294e-01	1.000e+00	2.294e-01	1.000e+00	2.294e-01
