x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	8.527e-02	1.000e+00	8.527e-02	1.000e+00	8.527e-02	1.000e+00	8.527e-02
0	1	nan	nan	1.000e+00	8.418e-02	1.000e+00	8.418e-02	1.000e+00	8.418e-02	1.000e+00	8.418e-02
0	2	nan	nan	1.000e+00	9.094e-02	1.000e+00	9.094e-02	1.000e+00	9.094e-02	1.000e+00	9.094e-02
0	3	nan	nan	1.000e+00	9.921e-02	1.000e+00	9.921e-02	1.000e+00	9.921e-02	1.000e+00	9.921e-02
0	4	nan	nan	5.000e-01	4.400e-02	7.300e-01	8.632e-02	8.100e-01	9.612e-02	1.000e+00	8.266e-02
0	5	nan	nan	5.000e-01	6.187e-02	6.000e-01	9.722e-02	6.000e-01	9.722e-02	9.000e-01	8.211e-02
0	6	nan	nan	5.200e-01	8.425e-02	1.000e+00	9.494e-02	1.000e+00	9.494e-02	1.000e+00	9.494e-02
0	7	nan	nan	5.000e-01	1.477e-01	6.500e-01	5.097e-02	6.500e-01	5.097e-02	6.500e-01	5.097e-02
0	8	nan	nan	5.000e-01	2.216e-02	5.000e-01	2.216e-02	5.000e-01	2.216e-02	5.400e-01	1.023e-01
0	9	4.300e-01	-1.503e-01	5.000e-01	6.684e-02	5.000e-01	6.684e-02	5.000e-01	6.684e-02	6.300e-01	5.216e-02
1	0	nan	nan	1.000e+00	1.926e-01	1.000e+00	1.926e-01	1.000e+00	1.926e-01	1.000e+00	1.926e-01
1	1	nan	nan	1.000e+00	1.555e-01	1.000e+00	1.555e-01	1.000e+00	1.555e-01	1.000e+00	1.555e-01
1	2	nan	nan	1.000e+00	2.077e-01	1.000e+00	2.077e-01	1.000e+00	2.077e-01	1.000e+00	2.077e-01
1	3	nan	nan	1.000e+00	1.505e-01	1.000e+00	1.505e-01	1.000e+00	1.505e-01	1.000e+00	1.505e-01
1	4	nan	nan	1.000e+00	1.090e-01	1.000e+00	1.090e-01	1.000e+00	1.090e-01	1.000e+00	1.090e-01
1	5	nan	nan	1.000e+00	1.734e-01	1.000e+00	1.734e-01	1.000e+00	1.734e-01	1.000e+00	1.734e-01
1	6	nan	nan	1.000e+00	1.763e-01	1.000e+00	1.763e-01	1.000e+00	1.763e-01	1.000e+00	1.763e-01
1	7	nan	nan	1.000e+00	1.741e-01	1.000e+00	1.741e-01	1.000e+00	1.741e-01	1.000e+00	1.741e-01
1	8	nan	nan	6.700e-01	1.398e-01	8.100e-01	2.044e-01	9.600e-01	1.857e-01	1.000e+00	1.895e-01
1	9	-5.000e-02	1.162e-01	9.100e-01	1.722e-01	9.800e-01	2.059e-01	9.800e-01	2.059e-01	9.800e-01	2.059e-01
2	0	nan	nan	1.000e+00	2.544e-01	1.000e+00	2.544e-01	1.000e+00	2.544e-01	1.000e+00	2.544e-01
2	1	nan	nan	1.000e+00	2.780e-01	1.000e+00	2.780e-01	1.000e+00	2.780e-01	1.000e+00	2.780e-01
2	2	nan	nan	1.000e+00	2.225e-01	1.000e+00	2.225e-01	1.000e+00	2.225e-01	1.000e+00	2.225e-01
2	3	nan	nan	1.000e+00	2.078e-01	1.000e+00	2.078e-01	1.000e+00	2.078e-01	1.000e+00	2.078e-01
2	4	nan	nan	1.000e+00	2.308e-01	1.000e+00	2.308e-01	1.000e+00	2.308e-01	1.000e+00	2.308e-01
2	5	nan	nan	1.000e+00	2.149e-01	1.000e+00	2.149e-01	1.000e+00	2.149e-01	1.000e+00	2.149e-01
2	6	nan	nan	1.000e+00	3.294e-01	1.000e+00	3.294e-01	1.000e+00	3.294e-01	1.000e+00	3.294e-01
