x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	8.059e-02	1.000e+00	8.059e-02	1.000e+00	8.059e-02	1.000e+00	8.059e-02
0	1	nan	nan	1.000e+00	6.149e-02	1.000e+00	6.149e-02	1.000e+00	6.149e-02	1.000e+00	6.149e-02
0	2	nan	nan	1.000e+00	8.006e-02	1.000e+00	8.006e-02	1.000e+00	8.006e-02	1.000e+00	8.006e-02
0	3	nan	nan	1.500e-01	-3.862e-02	1.000e+00	9.512e-02	1.000e+00	9.512e-02	1.000e+00	9.512e-02
0	4	nan	nan	6.000e-01	9.530e-02	1.000e+00	1.114e-01	1.000e+00	1.114e-01	1.000e+00	1.114e-01
0	5	nan	nan	5.000e-01	8.222e-02	5.000e-01	8.222e-02	8.800e-01	1.046e-01	8.800e-01	1.046e-01
0	6	nan	nan	5.000e-01	9.893e-02	5.000e-01	9.893e-02	5.000e-01	9.893e-02	1.000e+00	8.478e-02
0	7	nan	nan	4.500e-01	8.919e-02	6.000e-01	6.876e-02	6.000e-01	6.876e-02	6.000e-01	6.876e-02
0	8	nan	nan	5.000e-02	-1.680e-03	6.000e-01	6.969e-02	6.000e-01	6.969e-02	6.000e-01	6.969e-02
0	9	4.500e-01	9.360e-02	5.000e-01	7.328e-02	5.000e-01	7.328e-02	5.000e-01	7.328e-02	5.000e-01	7.328e-02
1	0	nan	nan	nan	nan	1.000e+00	1.216e-01	1.000e+00	1.216e-01	1.000e+00	1.216e-01
1	1	nan	nan	1.000e+00	1.799e-01	1.000e+00	1.799e-01	1.000e+00	1.799e-01	1.000e+00	1.799e-01
