x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-02	-1.205e-04	-5.552e-02	-1.450e-04	-1.105e-01	-6.040e-04	5.000e-01	9.331e-03	1.323e-02	8.522e-03	-6.080e-03	-2.770e-03	5.000e-01	9.331e-03	1.323e-02	7.718e-03	-6.080e-03	-2.637e-03	5.000e-01	9.331e-03	1.323e-02	8.347e-03	-6.080e-03	-2.832e-03
0	1	nan	nan	nan	nan	nan	nan	5.000e-01	2.752e-02	2.656e-02	2.747e-02	-1.702e-02	-1.739e-02	5.000e-01	2.752e-02	2.656e-02	2.758e-02	-1.702e-02	-1.749e-02	5.000e-01	2.752e-02	2.656e-02	2.746e-02	-1.702e-02	-1.770e-02	5.000e-01	2.752e-02	2.656e-02	2.872e-02	-1.702e-02	-1.918e-02
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	2.376e-02	2.757e-02	2.494e-02	-1.451e-03	-8.507e-04	5.000e-01	2.376e-02	2.757e-02	2.525e-02	-1.451e-03	-5.917e-04	5.500e-01	2.415e-02	3.558e-02	3.560e-02	-3.237e-02	-3.241e-02	5.500e-01	2.415e-02	3.558e-02	3.560e-02	-3.237e-02	-3.241e-02
0	3	5.000e-02	-2.901e-06	3.705e-03	3.716e-03	-3.724e-02	-3.722e-02	5.000e-01	4.375e-02	3.467e-02	4.679e-02	-1.028e-02	-2.188e-02	5.000e-01	4.375e-02	3.467e-02	4.617e-02	-1.028e-02	-1.980e-02	5.000e-01	4.375e-02	3.467e-02	4.464e-02	-1.028e-02	-2.144e-02	5.000e-01	4.375e-02	3.467e-02	4.587e-02	-1.028e-02	-1.824e-02
0	4	5.000e-02	3.631e-02	3.153e-02	3.870e-02	1.365e-02	2.899e-02	5.000e-01	3.881e-02	4.190e-02	3.870e-02	9.711e-03	9.381e-03	5.000e-01	3.881e-02	4.190e-02	3.892e-02	9.711e-03	9.266e-03	5.500e-01	4.128e-02	6.239e-02	6.240e-02	-5.766e-02	-5.768e-02	5.500e-01	4.128e-02	6.239e-02	6.240e-02	-5.766e-02	-5.768e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	6.671e-02	7.058e-02	6.255e-02	1.165e-01	1.058e-01	5.000e-01	4.819e-02	6.121e-02	3.876e-02	7.684e-03	2.275e-02	5.000e-01	4.819e-02	6.121e-02	3.946e-02	7.684e-03	2.194e-02	5.500e-01	4.706e-02	7.484e-02	7.484e-02	-6.636e-02	-6.636e-02
0	6	-5.000e-02	-2.489e-09	-6.573e-03	-6.579e-03	6.573e-02	6.558e-02	4.800e-01	2.381e-02	3.628e-01	9.881e-02	-1.872e-01	-5.536e-02	5.000e-01	5.317e-02	6.898e-02	7.095e-02	-1.913e-04	-2.951e-03	5.000e-01	5.317e-02	6.898e-02	7.298e-02	-1.913e-04	-2.259e-03	5.500e-01	5.226e-02	8.349e-02	8.349e-02	-7.417e-02	-7.417e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	1.026e-01	1.489e-01	8.381e-02	-5.029e-02	-1.263e-02	5.000e-01	1.026e-01	1.489e-01	8.353e-02	-5.029e-02	-1.230e-02	5.000e-01	1.026e-01	1.489e-01	8.312e-02	-5.029e-02	-1.246e-02	5.500e-01	6.373e-02	9.594e-02	9.596e-02	-8.658e-02	-8.662e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	8.091e-02	1.085e-01	6.458e-02	-4.512e-03	2.358e-02	5.000e-01	8.091e-02	1.085e-01	6.580e-02	-4.512e-03	2.305e-02	5.000e-01	8.091e-02	1.085e-01	6.538e-02	-4.512e-03	2.296e-02	5.000e-01	8.091e-02	1.085e-01	6.397e-02	-4.512e-03	2.329e-02
0	9	4.500e-01	-7.540e-02	-2.027e-01	-7.621e-02	3.442e-01	4.298e-01	5.000e-01	9.092e-02	2.484e-01	6.185e-02	-1.502e-01	-1.367e-01	5.000e-01	9.092e-02	2.484e-01	5.900e-02	-1.502e-01	-1.387e-01	5.000e-01	9.092e-02	2.484e-01	5.977e-02	-1.502e-01	-1.388e-01	5.000e-01	9.092e-02	2.484e-01	6.033e-02	-1.502e-01	-1.385e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	5.000e-01	1.123e-01	1.474e-01	1.040e-01	-9.945e-02	-7.648e-02	5.000e-01	1.123e-01	1.474e-01	1.045e-01	-9.945e-02	-7.538e-02	5.000e-01	1.123e-01	1.474e-01	1.037e-01	-9.945e-02	-7.595e-02	5.000e-01	1.123e-01	1.474e-01	1.051e-01	-9.945e-02	-7.552e-02
1	8	nan	nan	nan	nan	nan	nan	5.000e-01	1.265e-01	1.587e-01	1.240e-01	-1.141e-01	-9.051e-02	5.500e-01	8.070e-02	1.107e-01	1.115e-01	-1.012e-01	-1.021e-01	5.500e-01	8.070e-02	1.107e-01	1.115e-01	-1.012e-01	-1.021e-01	5.500e-01	8.070e-02	1.107e-01	1.115e-01	-1.012e-01	-1.021e-01
1	9	4.500e-01	1.922e-01	2.786e-01	1.889e-01	4.352e-01	2.815e-01	5.000e-01	1.721e-01	3.619e-01	1.496e-01	5.097e-02	1.287e-01	5.500e-01	1.332e-01	2.059e-01	2.068e-01	-1.739e-01	-1.755e-01	5.500e-01	1.332e-01	2.059e-01	2.066e-01	-1.739e-01	-1.758e-01	5.500e-01	1.332e-01	2.059e-01	2.068e-01	-1.739e-01	-1.758e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
