x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-01	8.052e-03	7.929e-03	1.112e-02	-3.319e-03	-4.390e-03	5.000e-01	8.052e-03	7.929e-03	6.637e-03	-3.319e-03	-1.467e-03	5.000e-01	8.052e-03	7.929e-03	6.075e-03	-3.319e-03	-2.702e-03	5.000e-01	8.052e-03	7.929e-03	1.262e-02	-3.319e-03	-3.702e-03
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	2.079e-02	2.076e-02	2.172e-02	3.796e-02	3.913e-02	5.000e-01	1.445e-02	1.235e-02	1.372e-02	-9.896e-03	-8.605e-03	5.000e-01	1.445e-02	1.235e-02	1.222e-02	-9.896e-03	-9.604e-03	5.000e-01	1.445e-02	1.235e-02	1.465e-02	-9.896e-03	-7.715e-03
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	3.589e-02	2.923e-02	2.975e-02	-2.278e-03	-2.156e-03	5.000e-01	3.589e-02	2.923e-02	2.966e-02	-2.278e-03	-3.176e-03	5.000e-01	3.589e-02	2.923e-02	3.040e-02	-2.278e-03	-2.990e-03	5.000e-01	3.589e-02	2.923e-02	2.908e-02	-2.278e-03	-2.729e-03
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	5.505e-02	4.856e-02	5.357e-02	-3.382e-02	-4.159e-02	5.000e-01	5.505e-02	4.856e-02	5.391e-02	-3.382e-02	-4.136e-02	5.000e-01	5.505e-02	4.856e-02	5.386e-02	-3.382e-02	-4.111e-02	5.000e-01	5.505e-02	4.856e-02	5.381e-02	-3.382e-02	-4.144e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	3.420e-02	2.532e-02	2.998e-02	1.877e-02	1.429e-02	5.000e-01	3.420e-02	2.532e-02	2.984e-02	1.877e-02	1.279e-02	5.000e-01	3.420e-02	2.532e-02	2.893e-02	1.877e-02	1.482e-02	5.000e-01	3.420e-02	2.532e-02	2.931e-02	1.877e-02	1.526e-02
0	5	-5.000e-02	1.291e-11	-5.603e-03	-5.603e-03	5.603e-02	5.604e-02	5.000e-01	6.076e-02	4.975e-02	5.266e-02	4.102e-03	1.507e-03	5.000e-01	6.076e-02	4.975e-02	5.175e-02	4.102e-03	1.745e-03	5.000e-01	6.076e-02	4.975e-02	5.266e-02	4.102e-03	1.645e-03	5.000e-01	6.076e-02	4.975e-02	5.200e-02	4.102e-03	1.246e-03
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	7.221e-02	4.689e-02	8.656e-02	-2.640e-02	-6.962e-02	5.000e-01	7.221e-02	4.689e-02	7.974e-02	-2.640e-02	-6.333e-02	5.000e-01	7.221e-02	4.689e-02	8.148e-02	-2.640e-02	-7.082e-02	5.000e-01	7.221e-02	4.689e-02	8.400e-02	-2.640e-02	-7.257e-02
0	7	-5.000e-02	-3.302e-09	-7.424e-03	-7.424e-03	7.424e-02	7.424e-02	5.000e-01	7.694e-02	4.517e-02	7.477e-02	8.979e-03	-4.119e-02	5.000e-01	7.694e-02	4.517e-02	7.531e-02	8.979e-03	-3.770e-02	5.000e-01	7.694e-02	4.517e-02	7.707e-02	8.979e-03	-4.061e-02	5.000e-01	7.694e-02	4.517e-02	7.620e-02	8.979e-03	-4.117e-02
0	8	-5.000e-02	1.312e-05	-8.844e-03	-8.858e-03	8.862e-02	8.881e-02	5.000e-01	6.276e-02	2.736e-01	9.571e-02	-2.757e-01	-1.016e-02	5.000e-01	6.276e-02	2.736e-01	9.677e-02	-2.757e-01	-1.612e-02	5.000e-01	6.276e-02	2.736e-01	9.671e-02	-2.757e-01	-1.544e-02	5.000e-01	6.276e-02	2.736e-01	9.923e-02	-2.757e-01	-1.117e-02
0	9	5.000e-02	-2.699e-05	5.000e-02	4.995e-02	-5.000e-01	-5.001e-01	5.000e-01	8.291e-02	6.066e-02	6.895e-02	5.487e-02	4.859e-02	5.000e-01	8.291e-02	6.066e-02	6.785e-02	5.487e-02	4.792e-02	5.000e-01	8.291e-02	6.066e-02	6.904e-02	5.487e-02	4.873e-02	5.000e-01	8.291e-02	6.066e-02	6.852e-02	5.487e-02	4.805e-02
