x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	4.500e-01	1.068e-02	9.596e-03	1.028e-02	1.927e-02	2.100e-02	4.500e-01	1.068e-02	9.596e-03	1.024e-02	1.927e-02	2.003e-02	4.800e-01	1.108e-02	1.322e-02	1.261e-02	1.536e-02	1.492e-02	5.000e-01	7.149e-03	8.662e-03	8.654e-03	1.806e-03	1.818e-03
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	6.364e-03	2.078e-01	1.709e-02	-1.278e-01	-6.899e-03	5.000e-01	1.936e-02	1.592e-02	1.790e-02	2.077e-03	-5.475e-04	5.000e-01	1.936e-02	1.592e-02	1.650e-02	2.077e-03	-9.696e-04	5.400e-01	8.910e-03	1.307e-02	1.318e-02	-1.175e-02	-1.182e-02
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	3.608e-02	3.047e-02	3.452e-02	-1.208e-02	-1.653e-02	5.000e-01	3.608e-02	3.047e-02	3.433e-02	-1.208e-02	-1.627e-02	5.000e-01	3.608e-02	3.047e-02	3.377e-02	-1.208e-02	-1.602e-02	5.000e-01	3.608e-02	3.047e-02	3.379e-02	-1.208e-02	-1.625e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	3.704e-02	2.898e-02	3.763e-02	1.099e-02	1.877e-03	5.000e-01	3.704e-02	2.898e-02	3.658e-02	1.099e-02	4.027e-03	5.000e-01	3.704e-02	2.898e-02	3.820e-02	1.099e-02	3.523e-03	5.300e-01	3.140e-02	4.258e-02	4.236e-02	-3.982e-02	-3.883e-02
0	4	-5.000e-02	2.428e-07	-4.607e-03	-4.634e-03	4.641e-02	4.634e-02	5.000e-01	7.394e-02	6.110e-02	6.294e-02	-2.710e-02	-2.873e-02	5.000e-01	7.394e-02	6.110e-02	6.308e-02	-2.710e-02	-2.883e-02	5.000e-01	7.394e-02	6.110e-02	6.297e-02	-2.710e-02	-2.872e-02	5.500e-01	4.807e-02	5.277e-02	5.189e-02	5.637e-02	5.445e-02
0	5	5.000e-02	-9.629e-06	5.182e-03	5.183e-03	-5.184e-02	-5.434e-02	5.000e-01	6.747e-02	8.786e-02	7.475e-02	-5.514e-02	-3.562e-02	5.000e-01	6.747e-02	8.786e-02	7.381e-02	-5.514e-02	-3.619e-02	5.500e-01	6.186e-02	6.767e-02	6.658e-02	7.290e-02	7.124e-02	5.500e-01	6.186e-02	6.767e-02	6.653e-02	7.290e-02	7.142e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	8.840e-02	6.991e-02	7.650e-02	-7.047e-03	-1.339e-02	5.100e-01	7.032e-02	8.232e-02	7.546e-02	9.125e-02	8.339e-02	5.100e-01	7.032e-02	8.232e-02	7.418e-02	9.125e-02	8.235e-02	5.500e-01	6.034e-02	8.182e-02	8.179e-02	-7.584e-02	-7.579e-02
0	7	-5.000e-01	-8.639e-02	1.595e-01	-1.207e-01	6.837e-01	8.164e-02	5.000e-01	9.949e-02	7.811e-02	8.005e-02	2.267e-03	3.377e-04	5.000e-01	9.949e-02	7.811e-02	8.013e-02	2.267e-03	3.503e-04	5.000e-01	9.949e-02	7.811e-02	8.023e-02	2.267e-03	3.353e-04	5.500e-01	7.118e-02	9.879e-02	9.875e-02	-9.212e-02	-9.206e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	9.221e-02	6.767e-02	8.271e-02	1.681e-02	1.314e-03	5.000e-01	9.221e-02	6.767e-02	8.259e-02	1.681e-02	3.280e-03	5.000e-01	9.221e-02	6.767e-02	8.283e-02	1.681e-02	2.122e-03	5.500e-01	8.269e-02	1.120e-01	1.119e-01	-1.055e-01	-1.053e-01
0	9	1.400e-01	3.845e-03	5.000e-02	1.768e-01	-5.000e-01	-2.508e-01	5.000e-01	-7.920e-02	-2.095e-01	-5.580e-02	-1.074e-01	-8.299e-02	5.000e-01	-7.920e-02	-2.095e-01	-4.009e-02	-1.074e-01	-7.517e-02	5.000e-01	-7.920e-02	-2.095e-01	-5.964e-02	-1.074e-01	-8.207e-02	5.000e-01	-7.920e-02	-2.095e-01	-7.395e-02	-1.074e-01	-9.014e-02
