x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	8.000e-02	1.055e-08	3.063e-03	1.091e-03	-2.953e-02	-2.231e-03	4.500e-01	4.231e-03	4.140e-03	4.062e-03	7.890e-03	8.117e-03	5.000e-01	3.395e-03	2.981e-02	3.807e-03	-2.263e-02	-1.857e-03	5.000e-01	3.395e-03	2.981e-02	3.942e-03	-2.263e-02	-8.368e-04
0	1	nan	nan	nan	nan	nan	nan	5.000e-02	-6.496e-12	1.805e-03	1.805e-03	-1.805e-02	-1.805e-02	5.000e-01	9.998e-03	4.036e-02	7.120e-03	-5.600e-02	-1.099e-02	5.000e-01	9.998e-03	4.036e-02	5.853e-03	-5.600e-02	-1.194e-02	5.000e-01	9.998e-03	4.036e-02	5.309e-03	-5.600e-02	-1.025e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	2.955e-02	1.402e-02	2.612e-02	1.560e-02	3.633e-02	5.000e-01	1.443e-02	2.269e-02	1.451e-02	-2.212e-02	-3.430e-02	5.000e-01	1.443e-02	2.269e-02	1.554e-02	-2.212e-02	-3.460e-02	5.000e-01	1.443e-02	2.269e-02	1.495e-02	-2.212e-02	-3.441e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-02	0.000e+00	3.632e-03	3.415e-03	-3.624e-02	-3.278e-02	5.000e-01	5.786e-02	4.967e-02	5.081e-02	-1.622e-02	-1.753e-02	5.000e-01	5.786e-02	4.967e-02	5.084e-02	-1.622e-02	-1.748e-02	5.000e-01	5.786e-02	4.967e-02	5.080e-02	-1.622e-02	-1.748e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	6.029e-02	7.139e-02	5.909e-02	-3.511e-02	-1.974e-02	5.000e-01	6.029e-02	7.139e-02	6.785e-02	-3.511e-02	-1.562e-02	5.000e-01	6.029e-02	7.139e-02	6.567e-02	-3.511e-02	-1.959e-02	5.000e-01	6.029e-02	7.139e-02	6.831e-02	-3.511e-02	-1.622e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	2.329e-02	2.370e-01	6.504e-02	-2.477e-01	-2.112e-02	5.000e-01	4.059e-02	3.563e-02	4.467e-02	3.025e-02	1.834e-02	5.000e-01	4.059e-02	3.563e-02	4.484e-02	3.025e-02	1.783e-02	5.000e-01	4.059e-02	3.563e-02	4.559e-02	3.025e-02	1.840e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	4.831e-02	3.287e-02	4.381e-02	3.934e-02	2.389e-02	5.000e-01	4.831e-02	3.287e-02	4.460e-02	3.934e-02	2.421e-02	5.000e-01	4.831e-02	3.287e-02	4.446e-02	3.934e-02	2.411e-02	5.000e-01	4.831e-02	3.287e-02	4.496e-02	3.934e-02	2.375e-02
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	3.032e-02	2.413e-02	2.428e-02	1.141e-01	1.364e-01	5.000e-01	2.204e-03	-5.860e-03	-1.018e-03	-6.218e-02	-6.266e-02	5.000e-01	2.204e-03	-5.860e-03	-1.760e-03	-6.218e-02	-5.937e-02	5.000e-01	2.204e-03	-5.860e-03	-2.647e-03	-6.218e-02	-5.909e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	-5.587e-03	-4.080e-02	-1.462e-03	-2.697e-01	-8.368e-02	5.000e-01	-5.587e-03	-4.080e-02	-2.719e-03	-2.697e-01	-7.157e-02	5.000e-01	-5.587e-03	-4.080e-02	-2.832e-03	-2.697e-01	-7.817e-02	5.000e-01	-5.587e-03	-4.080e-02	-1.691e-03	-2.697e-01	-7.642e-02
0	9	5.000e-02	0.000e+00	5.000e-02	5.000e-02	-5.000e-01	-5.000e-01	5.000e-01	8.265e-02	-2.581e-02	5.939e-02	-1.997e-01	-1.739e-01	5.000e-01	8.265e-02	-2.581e-02	5.804e-02	-1.997e-01	-1.769e-01	5.000e-01	8.265e-02	-2.581e-02	6.329e-02	-1.997e-01	-1.747e-01	5.000e-01	8.265e-02	-2.581e-02	5.619e-02	-1.997e-01	-1.719e-01
