row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;-1.9712518572270001;0.050663686634670364;-0.005117381506273272;-3.5318097902053767;-1.4663422020239396;-1.4698764564322462;-5.3163809326701434;-3.015788390209637;-3.5407894505825235;-5.325573448700785;-3.0251447043270154;-3.544445003927948;-0.24563535650173857;0.13794706869867643;0.15779940796970754
1.0;-1.9901985124411958;0.04532449495480965;-0.01045657318613399;-3.542472194657724;-1.4668304378672217;-1.4703646922755282;-5.323439038928352;-3.035209048010274;-3.5574969680920336;-5.332650167287833;-3.04454476709152;-3.5611405310232156;-0.23188083966785222;0.14755250831819652;0.16740875775537875
2.0;-2.009155944186956;0.03997899293015219;-0.015802075210791446;-3.5532669248037343;-1.4673961588222488;-1.4709304132305554;-5.330994240481874;-3.054082887093874;-3.5739239140370644;-5.3402246328371294;-3.0633972784670274;-3.577554924482561;-0.21878893279280928;0.1573197782176719;0.17717935428624793
3.0;-2.028123979380699;0.034627281912145744;-0.02115378622879789;-3.5641922971140874;-1.4680383790755032;-1.4715726334838097;-5.339052989655663;-3.072402115112993;-3.590058237442395;-5.3483032030231925;-3.0816945503607944;-3.59367618794196;-0.20640011071986977;0.1672149261016156;0.1870771384395135
4.0;-2.047102447697291;0.02926946163699216;-0.026511606503951474;-3.5752466388286503;-1.468756119119512;-1.4722903735278186;-5.347618803513801;-3.090162196683479;-3.605889845905547;-5.356889295385905;-3.099432157226018;-3.6094942890714767;-0.1947545232721737;0.17719950374125867;0.1970635625379495
5.0;-2.066084347179545;0.010287562154738167;-0.04549350598620547;-3.594861739338105;-1.4883712196289665;-1.491905474037273;-5.372380495382437;-3.0899700896658997;-3.6052795390344627;-5.381663418316662;-3.099226270458322;-3.6088697631841797;-0.20379306146632048;0.1703631806050296;0.19021385892292833
6.0;-2.0851334121313103;-0.008761502797026824;-0.06454257093797046;-3.6144768491794035;-1.5079863294702651;-1.5115205838785717;-5.3970857333287405;-3.0897964133774463;-3.604733799694202;-5.406381372062658;-3.0990384511285543;-3.608309479129836;-0.21181261466102477;0.16448569344169778;0.18432341611235917
7.0;-2.104225021632413;-0.014185574433364484;-0.08363418043907347;-3.634064387489962;-1.5137007989738227;-1.5311081221891303;-5.4216970784323975;-3.0896994268731124;-3.604313436195301;-5.431005847784263;-3.0989268290297525;-3.607874116638628;-0.21889061963896586;0.15952870292433652;0.17935374508949645
8.0;-2.123157884903502;-0.019516690053140114;-0.0889652960588491;-3.6446394919296385;-1.51413791510596;-1.5315452383212675;-5.4285630129982385;-3.1093280629047806;-3.6211152268538798;-5.437886853010682;-3.1185388005746737;-3.624666271914339;-0.20519349174272733;0.16910097407456043;0.18892913354036056
9.0;-2.1421017461885348;-0.024854245709735632;-0.09430285171544463;-3.655348026744523;-1.5146531632111626;-1.5320604864264702;-5.435929019896343;-3.128407153449589;-3.6376387042712164;-5.445268555939136;-3.137600525492352;-3.6411795972452676;-0.19221578274365533;0.1788466843721446;0.19867745316241095
