row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;-3.156356052686628;1.5845339481775613;1.5748595858809844;-3.146399645884647;1.5806242413942242;1.568279342976941;2.47551299645138;10.0;10.0;2.4944240648631153;10.0;10.0;-3.5407594763315293;-1.759630010812753;-1.7808702896405628
1.0;-3.155652082127645;1.607158120582928;1.597483758286351;-3.145695682334395;1.6032484105702058;1.5909035121529227;2.4813926803062256;10.0;10.0;2.500303748717961;10.0;10.0;-3.550398253006485;-1.7706503377722351;-1.791890616600045
2.0;-3.1549480972565154;1.6297822995828442;1.6201079372862672;-3.1449917038746067;1.6258725866159942;1.613527688198711;2.4872723641610714;10.0;10.0;2.506183432572807;10.0;10.0;-3.5604894829213776;-1.7815462782621565;-1.8027865570899664
3.0;-3.154244099293137;1.6524064846152227;1.6427321223186457;-3.144287711776098;1.6484967689460406;1.6361518705287574;2.4931520480159173;10.0;10.0;2.512063116427653;10.0;10.0;-3.571007460994819;-1.7923248990112781;-1.813565177839088
4.0;-3.1535400893534304;1.6750306751658854;1.6653563128693085;-3.1435837072013677;1.671120957024705;1.6587760586074218;2.499031731870763;10.0;10.0;2.5179428002824986;10.0;10.0;-3.581927848806418;-1.8029928910318855;-1.8242331698596954
5.0;-3.1832767522791032;1.6452940122402127;1.6356196499436357;-3.1733071260144157;1.6413975382116572;1.629052639794374;2.506774060678969;10.0;10.0;2.525685129382395;10.0;10.0;-3.555091724323236;-1.77615696858235;-1.7973972399115474
6.0;-3.210768333712333;1.6178024308069827;1.6081280685104058;-3.2007861374239397;1.6139185268021332;1.60157362838485;2.5145161425412477;10.0;10.0;2.5334272207007187;10.0;10.0;-3.528255606904414;-1.7493274015351512;-1.7705674297740028
7.0;-3.210146031101711;1.6403889734031112;1.608750371121028;-3.200165038370152;1.6365045148402617;1.602194727438638;2.5203958263960935;10.0;10.0;2.5393069045555645;10.0;10.0;-3.537598808706432;-1.7604289866483835;-1.7816690148872352
8.0;-3.2094420186414228;1.663013165115172;1.631374562833089;-3.1994610311629996;1.6591287041318565;1.6248189167302327;2.5262755102509393;10.0;10.0;2.5451865884104103;10.0;10.0;-3.547411190486419;-1.7714015868502553;-1.792641615089107
9.0;-3.208737995440454;1.6856373617761728;1.6539987594940897;-3.198757012767414;1.6817528985787005;1.6474431111770766;2.532155194105785;10.0;10.0;2.551066272265256;10.0;10.0;-3.5576661759986448;-1.782252508366225;-1.8034925366050767
10.0;-3.237073082762924;1.6573022744537027;1.6256636721716196;-3.227080501983059;1.6534294093630553;1.6191196219614314;2.5398974656699607;10.0;10.0;2.5588085462457024;10.0;10.0;-3.5308300571470808;-1.7554180631435776;-1.776658029266391
11.0;-3.263242221085185;1.6311331361314418;1.5994945338493587;-3.25323875979632;1.6272711515497942;1.5929613641481704;2.547637937818914;10.0;10.0;2.5665490875311043;10.0;10.0;-3.5039939469775363;-1.7286298848825794;-1.7498680736873118
12.0;-3.2873952440585064;1.60698011315812;1.575341510876037;-3.2773817290875695;1.6031281822585448;1.568818394856921;2.555338847426664;10.0;10.0;2.574251501788679;10.0;10.0;-3.4771578677033284;-1.7028587865614422;-1.7240582947688452
13.0;-3.2867673692243575;1.607607987992269;1.5979306209629929;-3.2767558107843535;1.6037541005617608;1.5914066034410568;2.5612185312815097;10.0;10.0;2.5801311856435247;10.0;10.0;-3.484974636155523;-1.714380012067637;-1.73557952027504
14.0;-3.2861363134412116;1.6082390437754146;1.6205211967229132;-3.2761266295938136;1.6043832817523005;1.6139963154525472;2.5670982151363555;10.0;10.0;2.5860108694983706;10.0;10.0;-3.4933458856006823;-1.7257488020798057;-1.7469483102872088
15.0;-3.285502209889939;1.6088731473266873;1.6431131767905884;-3.2754943221544712;1.6050155891916429;1.6365874679330152;2.5729778989912013;10.0;10.0;2.5918905533532164;10.0;10.0;-3.5022408671634064;-1.736973609944541;-1.758173118151944
16.0;-3.28487502264293;1.6314619405969064;1.6437403640375972;-3.2748682711135784;1.6276038589367796;1.6372135189739079;2.578857582846047;10.0;10.0;2.597770237208062;10.0;10.0;-3.5116302786697613;-1.7480624912875833;-1.7692619994949863
17.0;-3.2842446256530793;1.654052212807313;1.6443707610274478;-3.2742389627448585;1.650193629547644;1.6378428273426275;2.584737266700893;10.0;10.0;2.603649921062908;10.0;10.0;-3.5214862588699516;-1.7590231056020993;-1.7802226138095023
18.0;-3.283611153316152;1.6766439020329154;1.6450042333643753;-3.2736065334521895;1.672784838173975;1.6384752566352967;2.590616950555739;10.0;10.0;2.609529604917754;10.0;10.0;-3.5317823665172;-1.7698627220002252;-1.7910622302076282
19.0;-3.282974734358794;1.6992369489608588;1.6456406523217328;-3.272971113884347;1.695377424617266;1.6391106762031393;2.5964966344105846;10.0;10.0;2.6154092887725997;10.0;10.0;-3.5424935478323225;-1.7805882281575631;-1.8017877363649661
20.0;-3.282270685835617;1.7218611572894704;1.6682648606503445;-3.272267069105691;1.71800163122053;1.6617348828064034;2.6023763182654305;10.0;10.0;2.6212889726274455;10.0;10.0;-3.5535960953058576;-1.7912061416391203;-1.8124056498465233
21.0;-3.2815666296455905;1.7444853691507056;1.6908890725115797;-3.2715630163410196;1.740625841503478;1.6843590930893515;2.6082560021202763;10.0;10.0;2.6271686564822914;10.0;10.0;-3.565067600276101;-1.8017226229363486;-1.8229221311437516
22.0;-3.280943106120044;1.7451088926762521;1.7134761776637244;-3.2709415590428077;1.7412472988016898;1.70694524619431;2.614135685975122;10.0;10.0;2.633048340337137;10.0;10.0;-3.5768869012734212;-1.8121434896680997;-1.8333429978755027
23.0;-3.310450935529094;1.715601063267202;1.6839683482546743;-3.3004396521096018;1.7117492057348958;1.677447153127516;2.621878013752106;10.0;10.0;2.6407906684441134;10.0;10.0;-3.5500507757485127;-1.7853075926868849;-1.8065070924110438
24.0;-3.337725535466161;1.6883264633301351;1.6566937483176074;-3.327705029566684;1.6844838282778134;1.6501817756704336;2.629620067418116;10.0;10.0;2.6485327326132695;10.0;10.0;-3.5232146571135328;-1.7584787492765366;-1.7796779789921033
25.0;-3.337090366608452;1.6889616321878445;1.6792862192422076;-3.327071631097599;1.6851172267468986;1.6727734308602498;2.635499751272962;10.0;10.0;2.6544124164681153;10.0;10.0;-3.5334080015518614;-1.769346616887451;-1.7905458466030177
26.0;-3.33638630517215;1.7115858464663847;1.7019104335207478;-3.326367572865495;1.7077414395490536;1.6953976436624048;2.6413794351278077;10.0;10.0;2.660292100322961;10.0;10.0;-3.544022277866065;-1.7800987637446075;-1.8012979934601743
27.0;-3.363354473304129;1.6846176783344056;1.6749422653887687;-3.3533270954711814;1.6807819169433669;1.668438121056718;2.649121333475892;10.0;10.0;2.668034014937276;10.0;10.0;-3.517186160817324;-1.7532739147403824;-1.7744727262934414
28.0;-3.388247727067262;1.6597244245712726;1.6500490116256357;-3.378212318989403;1.6558966934251456;1.6435528975384968;2.6568528251242984;10.0;10.0;2.6757659068837496;10.0;10.0;-3.4903500565155308;-1.7267166075890206;-1.7479051285226859
29.0;-3.387600999289603;1.6823222214525233;1.650695739403295;-3.377566442400122;1.6784940981077805;1.6441987741277775;2.6627325089791443;10.0;10.0;2.6816455907385954;10.0;10.0;-3.499424498094648;-1.737892079089473;-1.7590806000231383
30.0;-3.4111906385193045;1.6587325822228218;1.6271061001735936;-3.401148638763535;1.6549119017443676;1.6206165777643646;2.670397459544322;10.0;10.0;2.6893132987609927;10.0;10.0;-3.4725884418198856;-1.7130454151427694;-1.7341630491329612
31.0;-3.4104865783738636;1.6813567959065772;1.649730313857349;-3.400444581872112;1.6775361139287823;1.6432407899487793;2.676277143399168;10.0;10.0;2.6951929826158385;10.0;10.0;-3.481310899963019;-1.7243176523928758;-1.7454352863830676
32.0;-3.409834999370214;1.703956828067546;1.6503818928609983;-3.3997937828590286;1.7001357866966624;1.643891588961863;2.6821568272540137;10.0;10.0;2.7010726664706843;10.0;10.0;-3.490537466045417;-1.7354513024889784;-1.7565689364791701
33.0;-3.433401243940878;1.6803905834968818;1.6268156482903342;-3.423353107937372;1.6765764616183192;1.6203322638835198;2.6898219879579885;10.0;10.0;2.7087405778503224;10.0;10.0;-3.463701412543904;-1.7105992390554667;-1.7316461604433129
34.0;-3.4326971772578077;1.703014800192954;1.6494398649864064;-3.422649044235739;1.6992006769406467;1.6429564792058473;2.6957016718128344;10.0;10.0;2.7146202617051682;10.0;10.0;-3.4725669554997083;-1.7218321400535035;-1.7428790614413496
35.0;-3.4319931044557523;1.7256390197084461;1.6720640845018986;-3.4219449741609966;1.7218248951994857;1.6655806974646863;2.70158135566768;10.0;10.0;2.720499945560014;10.0;10.0;-3.4819285814982113;-1.7329286600670681;-1.7539755814549143
36.0;-3.4313371544854574;1.748241065861983;1.6727200344721935;-3.4212897399355082;1.744426611562192;1.666235931690175;2.707461039522526;10.0;10.0;2.72637962941486;10.0;10.0;-3.491758346506001;-1.7438964813478377;-1.7649434027356838
37.0;-3.456061305786578;1.7235169145608624;1.647995883171073;-3.4460074388681012;1.7197089126295988;1.6415182327575817;2.7151908460774186;10.0;10.0;2.7341098982022736;10.0;10.0;-3.464922248573374;-1.7173824998708132;-1.7384175384679847
38.0;-3.455416606685011;1.7241616136624294;1.6705927453074711;-3.445364269913797;1.7203520815839028;1.6641143898542332;2.7210705299322644;10.0;10.0;2.7399895820571194;10.0;10.0;-3.4742376720157875;-1.728491721689403;-1.7495267602865745
39.0;-3.4788505592758012;1.700727661071639;1.6471587927166809;-3.4687921923573932;1.696924159140307;1.6406864674106374;2.728725693450699;10.0;10.0;2.7476478363030505;10.0;10.0;-3.4474016341296876;-1.7038966741611836;-1.7248522583550316
40.0;-3.478190302686517;1.7233316915685357;1.647819049305965;-3.46813258855215;1.7195278888565495;1.6413460712158807;2.7346053773055448;10.0;10.0;2.7535275201578964;10.0;10.0;-3.4563694130232165;-1.7151014689015271;-1.7360570530953752
41.0;-3.477528218869928;1.7459365639895443;1.6484811331225537;-3.4674711302747836;1.7421324730503884;1.642007529493247;2.7404850611603906;10.0;10.0;2.759407204012742;10.0;10.0;-3.465827531077561;-1.7261714617403312;-1.7471270459341792
42.0;-3.4768241356028837;1.768560788326947;1.6711053574599564;-3.4667670492991887;1.7647566963319694;1.664631752774828;2.7463647450152364;10.0;10.0;2.765286887867588;10.0;10.0;-3.4757483326326764;-1.7371142556509258;-1.7580698398447738
43.0;-3.500860557577272;1.7445243663525583;1.6470689354855677;-3.490797810579774;1.740725935051384;1.6406009914942425;2.7540736679206677;10.0;10.0;2.7729970302168225;10.0;10.0;-3.4489122504716443;-1.711137153660249;-1.7320613891525083
44.0;-3.50021320448008;1.7451717194497507;1.6696670204927628;-3.4901519204031;1.7413718252280581;1.6631984024374855;2.7599533517755135;10.0;10.0;2.7788767140716684;10.0;10.0;-3.458352024112092;-1.72221218966524;-1.7431364251574992
45.0;-3.4995634852684088;1.7458214386614221;1.692266195724927;-3.489503602970618;1.7420201426605404;1.6857969317775399;2.7658330356303593;10.0;10.0;2.784756397926514;10.0;10.0;-3.4682555188901776;-1.7331597414794238;-1.754083976971683
46.0;-3.498859395203284;1.768445666131149;1.7148904231946538;-3.488799514914331;1.764644369204663;1.7084211583216624;2.771712719485205;10.0;10.0;2.79063608178136;10.0;10.0;-3.478596441202916;-1.7439870376253495;-1.7649112731176086
47.0;-3.498207482163424;1.7690975791710086;1.737490609268132;-3.4881489469709264;1.7652949371480677;1.731020724620504;2.777592403340051;10.0;10.0;2.796515765636206;10.0;10.0;-3.4893498809429326;-1.7547009262809927;-1.775625161773252
