row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;-2.9143418411427966;1.2804601903318633;1.2863601655424803;-2.9368641014916808;1.2995076378862322;1.2947706849777343;8.82945189725363;9.66650723751093;9.650687477974758;8.854405281818618;9.697659318275232;9.699384460558164;-3.412397453633355;-1.700550486765758;-1.7088765269837338
1.0;-2.9172670256361264;1.2979823964729034;1.3038823716835204;-2.939789226068421;1.3170298889110537;1.3122929360025557;8.857646360192852;9.696977233775181;9.681157477993079;8.882599744760412;9.728129314541999;9.729854460579;-3.419980653505159;-1.7077103595785383;-1.71603639979648
2.0;-2.9201921640694093;1.315504637117728;1.321404612328345;-2.942714308966495;1.3345521711575479;1.32981521824905;8.885840823133645;9.727447232926856;9.711627480624308;8.910794207703614;9.758599313696031;9.760324463212587;-3.4277347962096028;-1.7148484189892041;-1.7231744592070992
3.0;-2.923117259810769;1.3330269097432603;1.3389268849538773;-2.9456393532336533;1.3520744823426314;1.3473375294341334;8.914035286075908;9.75791723475483;9.742097485677395;8.938988670648131;9.789069315526211;9.79079446826788;-3.4356544288403823;-1.7219653608235654;-1.7302914010414034
4.0;-2.9260423159820466;1.3505492120109153;1.3564491872215323;-2.948564361694788;1.3695968203501647;1.3648598674416668;8.942229749019548;9.788387239063411;9.77256749297525;8.967183133593883;9.819539319836858;9.821264475567803;-3.443734259525851;-1.7290618603583794;-1.737387900576152
5.0;-2.9432111168096067;1.3333804111833552;1.3392803863939722;-2.9658187259100317;1.352342456134921;1.3476055032264231;8.938635542798893;9.78659474563526;9.770768016018227;8.96358889129588;9.817746790806446;9.819464963006677;-3.4260173445508277;-1.7113469632295013;-1.7196729715525787
6.0;-2.9594986296802643;1.3170928983126975;1.3229928735233145;-2.982185385879981;1.3359757961649716;1.3312388432564737;8.935054473879338;9.7848871387301;9.769053949890317;8.960007697290521;9.816039060528448;9.817750773500022;-3.408300435563568;-1.6936436863037465;-1.7019695840429594
7.0;-2.962521697124892;1.3345417799034565;1.3199698060786869;-2.9852021178345285;1.3534294236992763;1.3282221113019261;8.96324893681996;9.815351002147102;9.799518210256952;8.988202160233552;9.846502923947806;9.848215033869014;-3.4156370853239104;-1.7008350204924214;-1.7091609182316234
8.0;-2.9654467317430537;1.3520640983166459;1.3374921244918763;-2.988127106931735;1.3709517762124137;1.3457444638150635;8.9914433997661;9.845821007808537;9.8299882187705;9.016396623181544;9.876972929611055;9.878685042384374;-3.4231525158981264;-1.7080035411022552;-1.7163294388414367
9.0;-2.9683717312607776;1.3695864430237277;1.355014469198958;-2.991052064257245;1.3884741525258688;1.3632668401285186;9.01963786271337;9.876291015670294;9.860458229275807;9.04459108613055;9.90744293747451;9.909155052891379;-3.4308410470117585;-1.715149972972716;-1.7234758707118678
