x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	3.000e-02	2.785e-09	5.900e-01	1.470e-02	1.000e+00	7.575e-01	1.000e+00	7.575e-01	1.000e+00	7.575e-01
0	1	nan	nan	5.100e-01	3.118e-01	1.000e+00	8.814e-01	1.000e+00	8.814e-01	1.000e+00	8.814e-01
0	2	nan	nan	2.900e-01	1.210e-01	1.000e+00	6.652e-01	1.000e+00	6.652e-01	1.000e+00	6.652e-01
0	3	nan	nan	1.000e-01	1.254e-01	1.000e+00	3.535e-01	1.000e+00	3.535e-01	1.000e+00	3.535e-01
0	4	nan	nan	2.000e-01	4.976e-03	1.000e+00	3.439e-01	1.000e+00	3.439e-01	1.000e+00	3.439e-01
0	5	nan	nan	3.800e-01	1.342e-01	1.000e+00	8.822e-01	1.000e+00	8.822e-01	1.000e+00	8.822e-01
0	6	nan	nan	4.800e-01	1.206e-01	8.800e-01	6.705e-01	1.000e+00	8.743e-01	1.000e+00	8.743e-01
0	7	nan	nan	5.000e-01	5.602e-03	8.000e-01	6.677e-01	1.000e+00	3.306e-01	1.000e+00	3.306e-01
0	8	nan	nan	5.000e-01	8.955e-04	8.800e-01	7.411e-01	1.000e+00	6.737e-01	1.000e+00	6.737e-01
0	9	4.500e-01	5.000e-01	5.300e-01	4.968e-01	9.000e-01	5.056e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	0	nan	nan	5.100e-01	1.599e-02	1.000e+00	8.559e-01	1.000e+00	8.559e-01	1.000e+00	8.559e-01
1	1	nan	nan	nan	nan	1.000e+00	6.974e-01	1.000e+00	6.974e-01	1.000e+00	6.974e-01
