x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.000e-02	-2.022e-08	1.200e-01	-1.056e-08	1.200e-01	-1.056e-08	5.000e-01	-3.276e-03	1.000e+00	1.000e+00
0	1	nan	nan	nan	nan	5.000e-02	2.343e-14	5.000e-01	3.072e-02	5.000e-01	3.072e-02
0	2	nan	nan	nan	nan	-4.400e-01	-3.260e-02	1.800e-01	-2.725e-05	5.000e-01	6.901e-03
0	3	nan	nan	nan	nan	-5.000e-02	-1.123e-03	2.400e-01	4.200e-03	4.500e-01	5.040e-02
0	4	nan	nan	nan	nan	-5.000e-02	-3.147e-07	2.900e-01	1.264e-03	4.500e-01	4.104e-02
0	5	nan	nan	nan	nan	-1.000e+00	-8.941e-01	1.000e+00	8.954e-01	1.000e+00	8.954e-01
0	6	nan	nan	nan	nan	-1.000e+00	-8.828e-01	1.400e-01	5.909e-02	1.000e+00	8.625e-01
0	7	nan	nan	nan	nan	-8.300e-01	-9.969e-01	1.000e+00	8.627e-01	1.000e+00	8.627e-01
0	8	nan	nan	-1.000e+00	-8.836e-01	-1.000e+00	-8.836e-01	1.400e-01	2.179e-04	1.000e+00	8.496e-01
0	9	4.500e-01	5.000e-01	7.500e-01	-3.315e-08	1.000e+00	8.128e-01	1.000e+00	8.128e-01	1.000e+00	8.128e-01
1	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	5.000e-02	0.000e+00	1.000e+00	1.000e+00
1	2	nan	nan	nan	nan	nan	nan	5.000e-02	-9.736e-06	5.000e-02	-9.736e-06
1	3	nan	nan	nan	nan	1.000e+00	9.997e-01	1.000e+00	9.997e-01	1.000e+00	9.997e-01
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	9.997e-01	1.000e+00	9.997e-01
1	5	nan	nan	nan	nan	nan	nan	1.000e+00	8.950e-01	1.000e+00	8.950e-01
1	6	nan	nan	nan	nan	nan	nan	1.000e+00	9.996e-01	1.000e+00	9.996e-01
1	7	nan	nan	nan	nan	1.000e+00	8.592e-01	1.000e+00	8.592e-01	1.000e+00	8.592e-01
1	8	nan	nan	nan	nan	nan	nan	1.000e+00	7.580e-01	1.000e+00	7.580e-01
1	9	4.500e-01	5.000e-01	7.000e-01	-1.281e-09	1.000e+00	6.046e-01	1.000e+00	6.046e-01	1.000e+00	6.046e-01
2	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	-5.000e-02	-7.069e-04	1.000e+00	9.992e-01	1.000e+00	9.992e-01
2	2	nan	nan	nan	nan	1.000e+00	9.998e-01	1.000e+00	9.998e-01	1.000e+00	9.998e-01
2	3	nan	nan	nan	nan	1.000e+00	9.998e-01	1.000e+00	9.998e-01	1.000e+00	9.998e-01
2	4	nan	nan	nan	nan	1.000e+00	8.963e-01	1.000e+00	8.963e-01	1.000e+00	8.963e-01
2	5	nan	nan	nan	nan	1.000e+00	8.949e-01	1.000e+00	8.949e-01	1.000e+00	8.949e-01
2	6	nan	nan	nan	nan	1.000e+00	9.991e-01	1.000e+00	9.991e-01	1.000e+00	9.991e-01
2	7	nan	nan	nan	nan	1.000e+00	8.601e-01	1.000e+00	8.601e-01	1.000e+00	8.601e-01
2	8	nan	nan	nan	nan	1.000e+00	8.589e-01	1.000e+00	8.589e-01	1.000e+00	8.589e-01
2	9	4.500e-01	5.000e-01	7.000e-01	-1.281e-09	1.000e+00	7.599e-01	1.000e+00	7.599e-01	1.000e+00	7.599e-01
3	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	1	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	2	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	3	nan	nan	nan	nan	1.000e+00	9.995e-01	1.000e+00	9.995e-01	1.000e+00	9.995e-01
3	4	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	5	nan	nan	nan	nan	9.900e-01	9.980e-01	1.000e+00	9.997e-01	1.000e+00	9.997e-01
3	6	nan	nan	nan	nan	1.000e+00	9.475e-01	1.000e+00	9.475e-01	1.000e+00	9.475e-01
3	7	nan	nan	nan	nan	1.000e+00	8.594e-01	1.000e+00	8.594e-01	1.000e+00	8.594e-01
3	8	nan	nan	nan	nan	nan	nan	1.000e+00	8.515e-01	1.000e+00	8.515e-01
3	9	6.500e-01	5.000e-01	8.300e-01	1.000e+00	1.000e+00	8.362e-01	1.000e+00	8.362e-01	1.000e+00	8.362e-01
4	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	1	nan	nan	nan	nan	1.000e+00	9.994e-01	1.000e+00	9.994e-01	1.000e+00	9.994e-01
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	3	nan	nan	nan	nan	1.000e+00	9.987e-01	1.000e+00	9.987e-01	1.000e+00	9.987e-01
4	4	nan	nan	nan	nan	1.000e+00	9.994e-01	1.000e+00	9.994e-01	1.000e+00	9.994e-01
4	5	nan	nan	nan	nan	1.000e+00	9.993e-01	1.000e+00	9.993e-01	1.000e+00	9.993e-01
4	6	nan	nan	nan	nan	1.000e+00	8.569e-01	1.000e+00	8.569e-01	1.000e+00	8.569e-01
4	7	nan	nan	nan	nan	1.000e+00	8.617e-01	1.000e+00	8.617e-01	1.000e+00	8.617e-01
4	8	nan	nan	nan	nan	1.000e+00	8.406e-01	1.000e+00	8.406e-01	1.000e+00	8.406e-01
4	9	nan	nan	7.100e-01	3.593e-03	1.000e+00	7.236e-01	1.000e+00	7.236e-01	1.000e+00	7.236e-01
5	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	1	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	2	nan	nan	nan	nan	1.000e+00	9.993e-01	1.000e+00	9.993e-01	1.000e+00	9.993e-01
5	3	nan	nan	nan	nan	1.000e+00	9.974e-01	1.000e+00	9.974e-01	1.000e+00	9.974e-01
5	4	nan	nan	nan	nan	1.000e+00	9.386e-01	1.000e+00	9.386e-01	1.000e+00	9.386e-01
5	5	nan	nan	1.000e+00	9.994e-01	1.000e+00	9.994e-01	1.000e+00	9.994e-01	1.000e+00	9.994e-01
5	6	nan	nan	nan	nan	1.000e+00	9.992e-01	1.000e+00	9.992e-01	1.000e+00	9.992e-01
