x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-02	9.070e-07	7.524e-04	7.540e-04	-7.523e-03	-7.535e-03	8.000e-02	3.349e-03	-3.351e-02	1.272e-03	1.559e-02	-8.929e-04	7.600e-01	6.311e-03	6.777e-02	1.837e-02	3.132e-02	2.266e-03	1.000e+00	7.395e-03	8.828e-01	9.096e-03	3.351e-01	5.239e-03
0	1	-5.000e-02	-1.165e-04	-1.552e-03	-1.872e-03	1.552e-02	1.581e-02	5.000e-01	1.498e-02	-3.453e-02	1.746e-02	5.899e-02	-2.081e-03	5.000e-01	1.498e-02	-3.453e-02	1.079e-02	5.899e-02	-9.319e-04	1.000e+00	8.389e-02	1.254e-01	6.770e-02	4.564e-02	5.876e-02	1.000e+00	8.389e-02	1.254e-01	7.844e-02	4.564e-02	5.595e-02
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	2.361e-02	2.088e-01	2.570e-02	6.608e-02	-5.086e-03	1.000e+00	1.014e-01	1.133e-01	9.405e-02	2.893e-02	1.574e-02	1.000e+00	1.014e-01	1.133e-01	1.038e-01	2.893e-02	1.577e-02	1.000e+00	1.014e-01	1.133e-01	9.519e-02	2.893e-02	1.682e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	3.823e-02	1.121e-02	4.637e-02	-1.270e-02	-2.775e-02	6.500e-01	3.398e-02	1.170e-01	5.439e-02	4.206e-01	2.328e-03	6.500e-01	3.398e-02	1.170e-01	5.305e-02	4.206e-01	2.364e-03	1.000e+00	1.062e-01	3.534e-01	9.443e-02	4.270e-01	6.376e-02
0	4	nan	nan	nan	nan	nan	nan	6.500e-01	6.925e-02	1.634e-01	7.316e-02	-3.866e-01	3.530e-02	7.000e-01	3.314e-01	1.858e-01	8.320e-02	2.502e-01	2.156e-02	7.000e-01	3.314e-01	1.858e-01	8.689e-02	2.502e-01	2.110e-02	7.000e-01	3.314e-01	1.858e-01	8.631e-02	2.502e-01	1.677e-02
0	5	nan	nan	nan	nan	nan	nan	5.900e-01	3.956e-02	4.351e-01	5.967e-02	1.232e-01	-2.982e-02	6.300e-01	6.966e-02	-9.497e-02	7.799e-02	-4.461e-01	5.936e-02	8.800e-01	1.106e-01	7.508e-01	1.208e-01	2.013e-01	-3.376e-02	8.800e-01	1.106e-01	7.508e-01	1.285e-01	2.013e-01	-3.887e-02
0	6	-5.000e-02	7.066e-03	-8.135e-03	-5.827e-03	8.126e-02	6.825e-02	4.500e-01	6.061e-02	-1.521e-01	4.192e-02	4.374e-02	1.208e-01	6.500e-01	3.813e-02	1.905e-01	4.863e-02	2.525e-02	-3.238e-02	7.400e-01	-4.971e-02	-3.624e-01	5.376e-02	-5.071e-01	4.180e-02	7.400e-01	-4.971e-02	-3.624e-01	6.070e-02	-5.071e-01	4.015e-02
0	7	nan	nan	nan	nan	nan	nan	4.000e-01	9.574e-02	2.783e-01	6.776e-02	-9.493e-02	-1.335e-02	6.500e-01	5.144e-02	-5.362e-03	9.536e-02	-6.369e-02	-1.923e-02	8.600e-01	1.598e-01	4.477e-01	1.076e-01	-1.023e-01	8.182e-02	8.600e-01	1.598e-01	4.477e-01	1.133e-01	-1.023e-01	7.760e-02
0	8	5.000e-02	1.167e-04	8.393e-03	8.708e-03	-8.800e-02	-8.727e-02	2.500e-01	-8.611e-02	1.580e-02	-4.510e-02	1.567e-01	-8.404e-02	6.500e-01	-3.129e-02	-1.135e-01	5.850e-03	-9.029e-02	-3.761e-02	6.500e-01	-3.129e-02	-1.135e-01	3.923e-03	-9.029e-02	-3.761e-02	6.500e-01	-3.129e-02	-1.135e-01	1.404e-03	-9.029e-02	-3.831e-02
0	9	4.000e-01	1.237e-01	1.087e-01	7.580e-02	-3.714e-01	-1.815e-01	6.500e-01	-2.165e-03	9.287e-01	8.609e-02	3.807e-01	-1.052e-02	6.500e-01	-2.165e-03	9.287e-01	8.851e-02	3.807e-01	-1.609e-02	6.500e-01	-2.165e-03	9.287e-01	8.871e-02	3.807e-01	-7.762e-03	6.500e-01	-2.165e-03	9.287e-01	8.696e-02	3.807e-01	-4.369e-03
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.933e-01	4.842e-01	1.896e-01	1.509e-01	8.842e-02	1.000e+00	1.933e-01	4.842e-01	1.920e-01	1.509e-01	9.028e-02
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.347e-01	7.921e-02	1.380e-01	4.290e-02	6.934e-02	1.000e+00	1.347e-01	7.921e-02	1.338e-01	4.290e-02	6.731e-02	1.000e+00	1.347e-01	7.921e-02	1.336e-01	4.290e-02	6.646e-02
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.062e-01	-6.360e-02	9.596e-02	-2.874e-03	4.866e-02	1.000e+00	1.062e-01	-6.360e-02	9.963e-02	-2.874e-03	4.757e-02	1.000e+00	1.062e-01	-6.360e-02	9.671e-02	-2.874e-03	4.917e-02	1.000e+00	1.062e-01	-6.360e-02	1.084e-01	-2.874e-03	4.911e-02
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.516e-01	7.831e-01	1.707e-01	2.331e-01	1.152e-01	1.000e+00	1.516e-01	7.831e-01	1.659e-01	2.331e-01	1.167e-01
1	4	nan	nan	nan	nan	nan	nan	7.500e-01	1.249e-01	1.621e-01	9.791e-02	-4.260e-02	6.334e-02	1.000e+00	1.610e-01	1.029e-01	1.942e-01	6.683e-02	1.206e-01	1.000e+00	1.610e-01	1.029e-01	1.909e-01	6.683e-02	1.254e-01	1.000e+00	1.610e-01	1.029e-01	1.739e-01	6.683e-02	1.311e-01
1	5	nan	nan	nan	nan	nan	nan	6.500e-01	6.090e-02	8.309e-02	8.698e-02	-8.255e-04	3.119e-03	6.900e-01	1.584e-01	7.175e-01	1.252e-01	2.713e-01	9.904e-03	1.000e+00	2.284e-01	7.175e-01	1.942e-01	1.675e-01	3.650e-03	1.000e+00	2.284e-01	7.175e-01	1.906e-01	1.675e-01	1.682e-02
1	6	nan	nan	nan	nan	nan	nan	1.000e+00	1.595e-01	6.338e-01	1.148e-01	2.395e-01	9.417e-02	1.000e+00	1.595e-01	6.338e-01	1.149e-01	2.395e-01	9.333e-02	1.000e+00	1.595e-01	6.338e-01	1.134e-01	2.395e-01	9.195e-02	1.000e+00	1.595e-01	6.338e-01	1.102e-01	2.395e-01	9.173e-02
