x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	4.000e-01	3.902e-03	5.557e-03	4.285e-03	-5.586e-02	1.678e-03	5.000e-01	1.386e-02	3.257e-01	1.422e-02	2.353e-01	-7.769e-03	1.000e+00	9.195e-02	-4.516e-02	9.756e-02	-5.790e-01	4.123e-02	1.000e+00	9.195e-02	-4.516e-02	9.918e-02	-5.790e-01	4.171e-02
0	1	nan	nan	nan	nan	nan	nan	6.400e-01	2.977e-02	7.805e-02	2.453e-02	4.222e-01	2.230e-02	6.500e-01	1.127e-02	6.403e-01	2.532e-02	2.650e-01	8.629e-03	1.000e+00	5.724e-02	3.426e-01	3.444e-02	1.074e-01	1.713e-02	1.000e+00	5.724e-02	3.426e-01	3.404e-02	1.074e-01	1.783e-02
0	2	nan	nan	nan	nan	nan	nan	6.500e-01	4.125e-02	-3.012e-02	4.595e-02	4.801e-01	-6.283e-03	6.500e-01	4.125e-02	-3.012e-02	5.650e-02	4.801e-01	-1.073e-02	6.500e-01	4.125e-02	-3.012e-02	5.092e-02	4.801e-01	-8.724e-03	1.000e+00	6.656e-02	9.053e-01	8.426e-02	4.564e-01	1.681e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	4.214e-02	3.628e-01	4.314e-02	-4.060e-02	-3.574e-02	6.500e-01	8.306e-02	-1.308e-01	4.032e-02	-5.435e-01	1.890e-02	6.500e-01	8.306e-02	-1.308e-01	4.388e-02	-5.435e-01	2.318e-02	9.400e-01	7.914e-02	9.327e-02	8.331e-02	4.645e-02	7.479e-02
0	4	nan	nan	nan	nan	nan	nan	1.000e-01	-2.314e-02	-9.347e-03	-9.373e-04	1.364e-01	-3.790e-02	6.400e-01	8.951e-03	3.971e-01	-2.830e-03	2.315e-01	-1.938e-02	6.500e-01	1.223e-01	4.567e-01	6.995e-02	2.121e-01	2.168e-02	6.500e-01	1.223e-01	4.567e-01	6.829e-02	2.121e-01	1.778e-02
0	5	nan	nan	nan	nan	nan	nan	6.500e-01	5.522e-02	4.167e-01	9.136e-02	2.333e-01	3.498e-03	6.500e-01	5.522e-02	4.167e-01	6.808e-02	2.333e-01	-4.941e-03	6.500e-01	5.522e-02	4.167e-01	7.364e-02	2.333e-01	-6.804e-03	6.500e-01	5.522e-02	4.167e-01	8.276e-02	2.333e-01	-7.534e-03
0	6	nan	nan	nan	nan	nan	nan	1.800e-01	-4.244e-04	-1.571e-03	1.567e-02	-5.870e-02	2.667e-03	6.800e-01	1.687e-01	5.432e-01	8.595e-02	1.597e-01	6.368e-02	6.800e-01	1.687e-01	5.432e-01	7.532e-02	1.597e-01	5.936e-02	6.800e-01	1.687e-01	5.432e-01	8.369e-02	1.597e-01	5.917e-02
0	7	nan	nan	nan	nan	nan	nan	9.000e-02	5.268e-02	2.793e-01	3.010e-02	3.532e-01	-6.335e-02	5.000e-01	3.484e-02	2.055e-01	5.112e-02	4.610e-01	-3.250e-02	5.700e-01	1.599e-01	2.899e-01	1.080e-01	3.889e-01	1.123e-03	6.000e-01	1.578e-01	1.055e-01	1.042e-01	6.306e-01	8.153e-02
0	8	nan	nan	nan	nan	nan	nan	1.800e-01	2.706e-06	2.233e-02	2.691e-02	-1.889e-01	-7.518e-02	5.000e-01	6.846e-02	5.105e-02	6.151e-02	9.372e-02	2.543e-02	5.400e-01	3.165e-02	-3.834e-01	8.257e-02	-4.385e-01	-2.123e-02	6.400e-01	3.631e-02	3.416e-01	7.698e-02	5.879e-01	-6.317e-02
0	9	1.500e-01	-7.709e-02	9.212e-02	-3.357e-02	-2.312e-01	-3.803e-01	5.000e-01	1.549e-01	4.926e-01	7.121e-02	-5.720e-02	-2.619e-01	5.000e-01	1.549e-01	4.926e-01	-5.886e-02	-5.720e-02	-1.994e-01	6.500e-01	-5.661e-02	2.858e-01	4.139e-02	1.082e-01	-7.783e-02	6.500e-01	-5.661e-02	2.858e-01	5.638e-02	1.082e-01	-7.604e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.908e-01	8.314e-01	1.718e-01	3.644e-01	7.878e-02
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.317e-02	-4.015e-01	1.067e-01	-1.731e-01	5.422e-02	1.000e+00	6.317e-02	-4.015e-01	9.729e-02	-1.731e-01	5.110e-02
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.680e-01	8.754e-01	1.887e-01	4.565e-01	6.150e-02	1.000e+00	1.680e-01	8.754e-01	1.882e-01	4.565e-01	6.175e-02
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.110e-01	5.051e-01	1.772e-01	4.771e-01	7.935e-02	1.000e+00	2.110e-01	5.051e-01	1.723e-01	4.771e-01	7.753e-02
