x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	-8.000e-02	1.896e-06	9.019e-03	-5.981e-04	2.982e-02	9.302e-04	5.600e-01	6.490e-03	5.234e-01	5.239e-03	1.880e-01	-9.188e-04	8.800e-01	3.989e-02	-1.596e-01	1.893e-02	-7.288e-02	3.193e-03	1.000e+00	2.725e-02	4.797e-01	3.135e-02	-7.033e-02	2.339e-02	1.000e+00	2.725e-02	4.797e-01	3.105e-02	-7.033e-02	2.364e-02
0	1	nan	nan	nan	nan	nan	nan	6.500e-01	2.984e-02	4.486e-01	2.058e-02	2.943e-01	7.389e-03	6.500e-01	2.984e-02	4.486e-01	2.057e-02	2.943e-01	7.076e-03	1.000e+00	6.003e-02	3.139e-01	4.950e-02	3.128e-01	3.671e-02	1.000e+00	6.003e-02	3.139e-01	5.185e-02	3.128e-01	3.788e-02
0	2	nan	nan	nan	nan	nan	nan	1.000e-01	3.141e-04	2.047e-03	2.239e-03	3.349e-02	3.546e-02	7.000e-01	6.294e-02	5.282e-01	3.864e-02	4.804e-01	7.482e-03	1.000e+00	6.105e-02	1.254e-01	9.580e-02	7.526e-02	6.298e-02	1.000e+00	6.105e-02	1.254e-01	9.562e-02	7.526e-02	6.248e-02
0	3	nan	nan	nan	nan	nan	nan	1.500e-01	-5.490e-05	-4.950e-01	1.246e-02	-8.040e-01	-3.325e-02	6.500e-01	2.658e-02	5.466e-01	6.060e-02	3.428e-02	3.383e-03	1.000e+00	9.225e-02	4.066e-01	7.844e-02	-1.434e-01	6.381e-02	1.000e+00	9.225e-02	4.066e-01	7.694e-02	-1.434e-01	6.238e-02
0	4	nan	nan	nan	nan	nan	nan	3.000e-01	1.253e-01	9.928e-01	6.011e-02	4.428e-01	6.429e-02	6.800e-01	8.550e-02	-5.575e-02	6.544e-02	-8.174e-02	3.249e-02	8.000e-01	9.620e-02	7.783e-01	1.001e-01	2.283e-01	-4.315e-03	8.000e-01	9.620e-02	7.783e-01	9.353e-02	2.283e-01	-5.738e-03
0	5	nan	nan	nan	nan	nan	nan	1.500e-01	-1.240e-02	-3.934e-01	1.164e-03	1.485e-01	-1.716e-02	5.700e-01	8.185e-02	6.086e-01	5.376e-02	1.231e-01	-2.575e-02	6.500e-01	5.827e-02	9.815e-02	7.693e-02	7.288e-02	-3.962e-03	6.500e-01	5.827e-02	9.815e-02	7.681e-02	7.288e-02	-4.222e-03
0	6	nan	nan	nan	nan	nan	nan	6.500e-01	9.444e-02	9.737e-02	6.148e-02	6.451e-01	5.986e-03	6.500e-01	9.444e-02	9.737e-02	6.344e-02	6.451e-01	5.959e-03	6.500e-01	9.444e-02	9.737e-02	6.230e-02	6.451e-01	5.050e-03	6.500e-01	9.444e-02	9.737e-02	5.902e-02	6.451e-01	4.288e-03
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	2.816e-02	-5.709e-02	6.533e-02	4.910e-01	-5.171e-03	5.500e-01	2.748e-01	5.051e-01	8.885e-02	1.989e-01	1.181e-01	5.500e-01	2.748e-01	5.051e-01	5.924e-02	1.989e-01	1.983e-01	6.500e-01	8.372e-04	1.137e-01	1.808e-02	2.853e-01	-2.741e-02
0	8	nan	nan	nan	nan	nan	nan	2.000e-01	2.098e-03	-1.551e-02	4.248e-02	-1.381e-01	-3.883e-02	6.300e-01	1.136e-02	1.102e-01	3.853e-02	-4.398e-01	-8.387e-02	6.300e-01	1.136e-02	1.102e-01	3.924e-02	-4.398e-01	-9.222e-02	6.500e-01	8.537e-02	8.426e-01	9.218e-02	2.926e-01	-3.706e-02
0	9	1.000e-01	-4.301e-03	-6.126e-02	2.947e-02	4.385e-01	1.817e-01	6.500e-01	4.158e-02	5.170e-02	7.989e-02	-4.983e-01	-1.232e-01	6.500e-01	4.158e-02	5.170e-02	7.800e-02	-4.983e-01	-1.308e-01	6.500e-01	4.158e-02	5.170e-02	7.539e-02	-4.983e-01	-1.270e-01	6.900e-01	1.593e-01	2.757e-01	1.238e-01	-2.743e-01	1.216e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.651e-01	-3.257e-01	2.279e-01	-2.879e-01	1.005e-01	1.000e+00	1.651e-01	-3.257e-01	1.826e-01	-2.879e-01	1.109e-01
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.045e-01	4.886e-01	9.746e-02	4.447e-01	5.996e-02	1.000e+00	1.045e-01	4.886e-01	9.739e-02	4.447e-01	5.882e-02	1.000e+00	1.045e-01	4.886e-01	1.066e-01	4.447e-01	6.095e-02
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.376e-01	1.524e-01	1.758e-01	8.098e-02	9.191e-02	1.000e+00	1.376e-01	1.524e-01	1.761e-01	8.098e-02	9.349e-02
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.579e-01	-1.813e-01	1.516e-01	3.687e-01	4.879e-03	1.000e+00	1.579e-01	-1.813e-01	1.546e-01	3.687e-01	7.838e-03	1.000e+00	1.579e-01	-1.813e-01	1.537e-01	3.687e-01	9.488e-03
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.575e-01	3.972e-01	1.921e-01	-1.528e-01	5.754e-02	1.000e+00	3.575e-01	3.972e-01	1.918e-01	-1.528e-01	5.663e-02	1.000e+00	3.575e-01	3.972e-01	1.830e-01	-1.528e-01	5.449e-02
