x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-02	3.377e-14	7.121e-04	7.121e-04	-7.121e-03	-7.121e-03	5.000e-02	3.377e-14	7.121e-04	7.121e-04	-7.121e-03	-7.121e-03	1.000e+00	2.477e-02	-1.877e-01	3.037e-02	3.608e-01	1.261e-02	1.000e+00	2.477e-02	-1.877e-01	2.752e-02	3.608e-01	1.064e-02
0	1	nan	nan	nan	nan	nan	nan	4.000e-01	3.397e-02	-1.069e-02	1.277e-02	4.369e-01	3.738e-03	6.500e-01	3.968e-02	-9.216e-02	2.527e-02	-2.616e-01	1.870e-02	1.000e+00	9.873e-02	3.636e-01	8.667e-02	1.384e-01	2.464e-02	1.000e+00	9.873e-02	3.636e-01	8.606e-02	1.384e-01	2.540e-02
0	2	nan	nan	nan	nan	nan	nan	8.000e-02	-1.204e-09	7.123e-02	7.416e-04	-1.256e-01	-1.384e-02	2.800e-01	1.268e-02	-3.292e-01	1.593e-02	2.203e-01	-6.971e-03	1.000e+00	1.464e-01	2.578e-01	8.220e-02	1.349e-01	5.796e-02	1.000e+00	1.464e-01	2.578e-01	8.164e-02	1.349e-01	5.909e-02
0	3	nan	nan	nan	nan	nan	nan	6.500e-01	2.417e-02	-8.030e-03	4.312e-02	3.917e-01	-1.473e-02	8.700e-01	7.149e-02	7.114e-01	7.475e-02	1.629e-01	-2.464e-04	1.000e+00	1.036e-01	1.335e-01	8.718e-02	1.326e-01	6.421e-02	1.000e+00	1.036e-01	1.335e-01	9.145e-02	1.326e-01	6.343e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-02	2.888e-11	3.873e-03	3.909e-03	-3.873e-02	-3.992e-02	6.500e-01	1.022e-01	3.037e-01	4.349e-02	2.574e-01	9.116e-04	6.500e-01	1.022e-01	3.037e-01	3.939e-02	2.574e-01	-1.234e-03	6.500e-01	1.022e-01	3.037e-01	3.876e-02	2.574e-01	1.221e-03
0	5	nan	nan	nan	nan	nan	nan	5.000e-02	3.296e-16	5.144e-03	5.144e-03	-5.144e-02	-5.138e-02	4.000e-01	8.055e-02	2.944e-01	6.665e-02	3.136e-01	3.035e-02	6.300e-01	3.222e-02	2.030e-01	4.275e-02	2.176e-01	-4.728e-02	6.400e-01	3.571e-02	4.141e-02	6.448e-02	-2.937e-02	-1.286e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-02	8.131e-07	-2.854e-02	1.344e-02	1.126e-01	-8.718e-02	6.000e-01	4.853e-02	-3.165e-01	6.347e-02	-3.797e-01	-3.871e-02	6.500e-01	8.424e-02	3.587e-01	9.835e-02	1.608e-01	5.977e-03	6.500e-01	8.424e-02	3.587e-01	1.005e-01	1.608e-01	3.734e-03
0	7	2.000e-02	-2.092e-04	3.507e-02	1.443e-03	2.835e-01	1.075e-01	6.000e-02	2.585e-04	-3.563e-01	1.908e-02	-2.431e-01	1.289e-02	4.000e-01	8.033e-02	-3.291e-01	5.653e-02	-2.746e-01	-1.919e-02	6.500e-01	2.817e-02	2.719e-02	5.240e-02	7.112e-03	1.480e-03	6.500e-01	2.817e-02	2.719e-02	5.314e-02	7.112e-03	-2.306e-03
0	8	nan	nan	nan	nan	nan	nan	1.500e-01	-4.020e-04	3.662e-02	1.911e-02	-3.094e-02	-2.242e-02	4.000e-01	3.974e-02	1.249e-01	3.635e-02	-1.240e-02	-2.072e-03	6.500e-01	9.606e-02	6.639e-01	9.458e-02	1.504e-01	-1.163e-02	6.500e-01	9.606e-02	6.639e-01	8.545e-02	1.504e-01	-1.741e-02
0	9	1.500e-01	-4.994e-02	1.490e-01	9.442e-02	-3.990e-01	-3.442e-01	6.500e-01	3.332e-02	1.435e-01	8.225e-02	2.919e-02	-3.129e-02	6.500e-01	3.332e-02	1.435e-01	1.005e-01	2.919e-02	-2.598e-02	6.500e-01	3.332e-02	1.435e-01	8.539e-02	2.919e-02	-3.265e-02	6.500e-01	3.332e-02	1.435e-01	8.866e-02	2.919e-02	-3.443e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.947e-01	4.047e-01	1.944e-01	1.807e-01	8.196e-02	1.000e+00	1.947e-01	4.047e-01	1.941e-01	1.807e-01	8.179e-02
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.834e-01	8.199e-01	1.564e-01	2.710e-01	7.174e-02	1.000e+00	1.834e-01	8.199e-01	1.562e-01	2.710e-01	7.410e-02
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.230e-01	3.534e-01	1.276e-01	9.119e-02	3.015e-02	1.000e+00	1.230e-01	3.534e-01	1.271e-01	9.119e-02	2.990e-02
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.387e-01	-3.887e-01	1.346e-01	-1.512e-01	6.724e-02	1.000e+00	1.387e-01	-3.887e-01	1.602e-01	-1.512e-01	7.837e-02	1.000e+00	1.387e-01	-3.887e-01	1.470e-01	-1.512e-01	6.886e-02
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.416e-01	5.817e-01	1.555e-01	3.167e-02	2.452e-02	1.000e+00	1.416e-01	5.817e-01	1.559e-01	3.167e-02	2.494e-02
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.925e-01	-3.079e-01	1.934e-01	-7.328e-02	1.602e-01	1.000e+00	1.925e-01	-3.079e-01	1.834e-01	-7.328e-02	1.579e-01	1.000e+00	1.925e-01	-3.079e-01	1.895e-01	-7.328e-02	1.554e-01
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.510e-01	-5.576e-01	1.519e-01	-7.598e-03	1.156e-01	1.000e+00	1.510e-01	-5.576e-01	1.498e-01	-7.598e-03	1.175e-01
1	7	nan	nan	nan	nan	nan	nan	2.600e-01	7.661e-02	2.030e-01	8.368e-02	3.451e-01	1.053e-01	4.500e-01	1.252e-01	2.014e-01	1.036e-01	1.013e-01	1.969e-01	1.000e+00	1.847e-01	1.641e-01	2.038e-01	-5.700e-03	3.099e-02	1.000e+00	1.847e-01	1.641e-01	2.106e-01	-5.700e-03	2.848e-02
1	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.500e-01	1.531e-01	-3.309e-02	1.921e-01	-1.169e-01	4.573e-02	7.600e-01	1.784e-01	-1.337e-02	1.640e-01	2.457e-02	9.579e-02	1.000e+00	2.936e-01	7.018e-01	1.809e-01	4.341e-01	2.895e-02
1	9	4.500e-01	1.559e-01	7.252e-02	9.878e-02	6.222e-01	3.045e-01	6.500e-01	1.329e-01	2.519e-01	1.893e-01	1.674e-01	3.266e-03	6.500e-01	1.329e-01	2.519e-01	1.949e-01	1.674e-01	1.671e-02	8.500e-01	1.267e-01	1.804e-02	1.657e-01	6.424e-02	1.433e-01	1.000e+00	2.225e-01	1.332e-01	1.767e-01	9.403e-02	1.328e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.626e-01	-3.154e-01	1.978e-01	2.332e-01	8.731e-02	1.000e+00	1.626e-01	-3.154e-01	1.952e-01	2.332e-01	8.367e-02
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.396e-01	2.417e-01	1.932e-01	1.493e-01	9.227e-02	1.000e+00	2.396e-01	2.417e-01	1.847e-01	1.493e-01	9.173e-02
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.336e-01	7.711e-01	2.309e-01	2.211e-01	6.976e-02	1.000e+00	2.336e-01	7.711e-01	2.321e-01	2.211e-01	6.754e-02
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.026e-01	1.957e-01	2.197e-01	9.618e-02	9.183e-02	1.000e+00	3.026e-01	1.957e-01	2.239e-01	9.618e-02	9.239e-02	1.000e+00	3.026e-01	1.957e-01	2.230e-01	9.618e-02	9.180e-02
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.317e-01	5.298e-01	2.754e-01	1.746e-01	4.813e-02	1.000e+00	2.317e-01	5.298e-01	2.764e-01	1.746e-01	5.360e-02
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.700e-01	3.008e-01	9.894e-02	2.139e-01	2.363e-01	8.956e-02	1.000e+00	2.815e-01	2.660e-01	2.994e-01	-2.840e-01	6.908e-02	1.000e+00	2.815e-01	2.660e-01	2.949e-01	-2.840e-01	7.081e-02
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.962e-01	5.716e-02	1.995e-01	7.498e-02	1.626e-01	1.000e+00	1.962e-01	5.716e-02	1.994e-01	7.498e-02	1.619e-01
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.052e-01	7.363e-01	2.913e-01	2.047e-01	1.725e-01	1.000e+00	3.052e-01	7.363e-01	2.865e-01	2.047e-01	1.631e-01	1.000e+00	3.052e-01	7.363e-01	2.880e-01	2.047e-01	1.670e-01
2	9	4.000e-01	3.003e-01	6.601e-01	2.211e-01	1.105e-01	9.181e-02	6.500e-01	2.488e-01	4.022e-01	3.063e-01	2.836e-01	4.592e-02	1.000e+00	3.091e-01	2.687e-01	3.105e-01	3.182e-01	2.647e-01	1.000e+00	3.091e-01	2.687e-01	3.385e-01	3.182e-01	2.641e-01	1.000e+00	3.091e-01	2.687e-01	3.305e-01	3.182e-01	2.647e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.842e-01	4.215e-01	2.970e-01	2.010e-01	1.369e-01
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.787e-01	4.286e-01	3.834e-01	1.735e-01	1.734e-01	1.000e+00	3.787e-01	4.286e-01	3.901e-01	1.735e-01	1.725e-01
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.099e-01	-9.982e-02	2.696e-01	4.502e-01	1.214e-01	1.000e+00	2.099e-01	-9.982e-02	2.777e-01	4.502e-01	1.194e-01
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.016e-01	-1.996e-01	3.062e-01	-1.067e-01	1.699e-01	1.000e+00	3.016e-01	-1.996e-01	3.077e-01	-1.067e-01	1.679e-01
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.827e-01	-1.579e-02	3.138e-01	-3.791e-02	2.130e-01	1.000e+00	2.827e-01	-1.579e-02	3.152e-01	-3.791e-02	2.006e-01	1.000e+00	2.827e-01	-1.579e-02	3.151e-01	-3.791e-02	2.015e-01
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.085e-01	-2.133e-01	2.904e-01	-1.252e-01	1.766e-01	1.000e+00	3.085e-01	-2.133e-01	2.898e-01	-1.252e-01	1.774e-01
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.059e-01	-1.629e-01	3.279e-01	1.511e-01	2.138e-01	1.000e+00	3.059e-01	-1.629e-01	3.271e-01	1.511e-01	2.139e-01
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.942e-01	2.184e-01	3.026e-01	1.669e-01	1.807e-01	1.000e+00	3.942e-01	2.184e-01	3.168e-01	1.669e-01	1.728e-01	1.000e+00	3.942e-01	2.184e-01	3.123e-01	1.669e-01	1.801e-01
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.552e-01	2.404e-01	3.475e-01	2.173e-01	1.562e-01	1.000e+00	4.552e-01	2.404e-01	3.362e-01	2.173e-01	1.539e-01
3	9	4.000e-01	4.985e-01	5.000e-02	3.957e-01	-5.000e-01	-1.535e-01	6.500e-01	2.436e-01	5.607e-01	3.307e-01	1.936e-01	-1.356e-01	1.000e+00	3.860e-01	2.435e-01	3.937e-01	-1.151e-01	2.992e-01	1.000e+00	3.860e-01	2.435e-01	3.897e-01	-1.151e-01	2.979e-01	1.000e+00	3.860e-01	2.435e-01	3.905e-01	-1.151e-01	2.975e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.048e-01	3.750e-01	4.153e-01	1.795e-01	1.878e-01	1.000e+00	4.048e-01	3.750e-01	4.138e-01	1.795e-01	1.861e-01
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.062e-01	7.297e-01	4.399e-01	1.798e-01	1.739e-01	1.000e+00	4.062e-01	7.297e-01	4.387e-01	1.798e-01	1.736e-01
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.523e-01	4.835e-01	4.741e-01	2.758e-01	2.278e-01	1.000e+00	5.523e-01	4.835e-01	4.724e-01	2.758e-01	2.276e-01
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.417e-01	4.802e-01	4.707e-01	2.314e-02	1.705e-01	1.000e+00	5.417e-01	4.802e-01	4.675e-01	2.314e-02	1.686e-01
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.000e-01	2.860e-01	4.410e-01	2.113e-01	2.455e-01	1.000e+00	4.000e-01	2.860e-01	4.363e-01	2.113e-01	2.454e-01
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.453e-01	8.271e-01	4.607e-01	3.352e-01	1.706e-01	1.000e+00	5.453e-01	8.271e-01	4.286e-01	3.352e-01	1.670e-01	1.000e+00	5.453e-01	8.271e-01	4.288e-01	3.352e-01	1.635e-01
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.518e-01	4.906e-01	4.054e-01	-3.530e-02	1.281e-01	1.000e+00	5.518e-01	4.906e-01	4.112e-01	-3.530e-02	1.315e-01	1.000e+00	5.518e-01	4.906e-01	4.131e-01	-3.530e-02	1.423e-01
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.990e-01	-3.218e-01	4.267e-01	-9.510e-02	1.012e-01	1.000e+00	4.990e-01	-3.218e-01	4.326e-01	-9.510e-02	1.016e-01
4	9	nan	nan	nan	nan	nan	nan	1.000e+00	5.736e-01	4.998e-01	4.895e-01	-4.963e-02	-4.692e-04	1.000e+00	5.736e-01	4.998e-01	5.166e-01	-4.963e-02	-1.145e-02	1.000e+00	5.736e-01	4.998e-01	3.915e-01	-4.963e-02	-6.969e-03	1.000e+00	5.736e-01	4.998e-01	5.033e-01	-4.963e-02	-5.806e-04
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
