x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	2.600e-01	2.270e-04	1.501e-01	1.185e-04	-3.402e-01	6.188e-05	6.500e-01	5.187e-03	-3.525e-01	1.085e-02	-2.171e-01	-1.752e-03	1.000e+00	6.067e-02	5.938e-02	6.059e-02	1.941e-02	1.983e-02	1.000e+00	6.067e-02	5.938e-02	6.039e-02	1.941e-02	1.982e-02
0	1	nan	nan	nan	nan	nan	nan	5.000e-02	3.905e-03	-4.785e-04	6.512e-03	6.816e-03	-1.548e-02	3.600e-01	8.376e-03	-4.827e-01	1.290e-02	-2.154e-01	1.215e-02	1.000e+00	6.666e-02	1.436e-01	9.362e-02	6.306e-02	1.458e-02	1.000e+00	6.666e-02	1.436e-01	7.625e-02	6.306e-02	5.706e-03
0	2	5.000e-02	-9.105e-04	5.351e-03	9.669e-04	-8.083e-03	-2.751e-02	3.900e-01	6.975e-02	6.950e-01	3.667e-02	2.145e-01	-1.323e-04	6.500e-01	3.018e-02	-1.296e-02	4.162e-02	2.015e-02	9.566e-03	1.000e+00	6.932e-02	3.863e-02	8.755e-02	3.056e-02	1.938e-02	1.000e+00	6.932e-02	3.863e-02	8.591e-02	3.056e-02	1.843e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	3.932e-02	5.552e-02	2.756e-02	-6.928e-02	6.237e-03	6.500e-01	2.590e-02	4.448e-01	5.167e-02	1.937e-01	-7.834e-03	9.000e-01	9.560e-02	1.032e-01	9.017e-02	4.705e-02	5.910e-03	9.200e-01	7.294e-02	-1.999e-02	8.849e-02	-5.201e-02	-1.462e-03
0	4	nan	nan	nan	nan	nan	nan	6.500e-01	9.629e-02	5.446e-01	1.066e-01	1.049e-01	-7.274e-03	6.500e-01	9.629e-02	5.446e-01	9.540e-02	1.049e-01	-4.912e-03	7.000e-01	4.275e-02	4.534e-01	6.816e-02	3.836e-01	4.928e-02	7.500e-01	1.327e-01	7.621e-02	9.748e-02	4.688e-02	6.198e-02
0	5	nan	nan	nan	nan	nan	nan	4.000e-01	8.131e-02	9.651e-01	6.703e-02	4.452e-01	3.904e-02	6.500e-01	7.532e-02	1.798e-02	1.144e-01	3.474e-02	6.796e-02	6.500e-01	7.532e-02	1.798e-02	1.193e-01	3.474e-02	6.404e-02	6.500e-01	7.532e-02	1.798e-02	1.095e-01	3.474e-02	6.995e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	9.207e-02	1.596e-02	8.667e-02	-2.487e-02	-6.589e-02	6.500e-01	2.773e-02	8.327e-03	8.271e-02	-5.452e-02	3.071e-02	7.400e-01	1.682e-01	2.661e-01	1.112e-01	6.024e-02	2.082e-02	7.400e-01	1.682e-01	2.661e-01	1.106e-01	6.024e-02	1.721e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	8.010e-02	3.958e-01	8.234e-02	1.341e-02	-1.067e-02	5.000e-01	8.010e-02	3.958e-01	8.473e-02	1.341e-02	-5.564e-03	6.500e-01	7.707e-02	1.773e-01	1.222e-01	-4.238e-02	6.570e-03	6.500e-01	7.707e-02	1.773e-01	1.223e-01	-4.238e-02	6.594e-03
0	8	5.000e-02	2.431e-02	2.500e-01	3.808e-02	9.811e-02	1.252e-01	5.000e-01	1.278e-01	2.138e-01	1.216e-01	-1.417e-01	-8.527e-02	5.000e-01	1.278e-01	2.138e-01	1.244e-01	-1.417e-01	-8.185e-02	5.000e-01	1.278e-01	2.138e-01	1.223e-01	-1.417e-01	-8.444e-02	6.500e-01	1.019e-01	2.151e-01	1.153e-01	6.784e-02	5.699e-02
0	9	4.500e-01	-6.251e-02	-9.389e-03	-6.315e-02	5.406e-01	4.762e-01	5.000e-01	1.065e-01	1.089e-01	6.905e-02	-2.878e-01	2.047e-02	6.500e-01	-9.475e-02	4.416e-01	6.468e-03	-7.267e-02	-5.900e-02	6.500e-01	-9.475e-02	4.416e-01	3.940e-03	-7.267e-02	-6.739e-02	6.900e-01	-1.162e-01	5.316e-01	6.063e-02	4.180e-01	-3.675e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.971e-01	1.916e-01	1.918e-01	8.768e-02	8.781e-02	1.000e+00	1.971e-01	1.916e-01	1.918e-01	8.768e-02	8.778e-02
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.555e-01	1.737e-01	1.687e-01	1.034e-01	8.605e-02	1.000e+00	1.555e-01	1.737e-01	1.680e-01	1.034e-01	8.510e-02	1.000e+00	1.555e-01	1.737e-01	1.697e-01	1.034e-01	8.478e-02
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.314e-02	-1.296e-02	1.202e-01	-6.859e-03	4.204e-02	1.000e+00	6.314e-02	-1.296e-02	1.171e-01	-6.859e-03	4.185e-02	1.000e+00	6.314e-02	-1.296e-02	1.183e-01	-6.859e-03	4.032e-02
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.054e-01	1.243e-01	1.391e-01	8.655e-02	7.524e-02	1.000e+00	2.054e-01	1.243e-01	1.388e-01	8.655e-02	7.913e-02	1.000e+00	2.054e-01	1.243e-01	1.367e-01	8.655e-02	7.828e-02
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.172e-01	1.228e-01	1.247e-01	1.046e-02	1.079e-02	1.000e+00	1.172e-01	1.228e-01	1.248e-01	1.046e-02	1.094e-02	1.000e+00	1.172e-01	1.228e-01	1.244e-01	1.046e-02	1.143e-02
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.500e-01	5.409e-02	3.915e-01	1.994e-01	1.663e-01	6.859e-02	1.000e+00	1.658e-01	9.505e-02	1.573e-01	4.368e-02	1.369e-01	1.000e+00	1.658e-01	9.505e-02	1.626e-01	4.368e-02	1.373e-01
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.309e-01	9.006e-02	1.647e-01	-2.258e-02	6.669e-03	1.000e+00	1.309e-01	9.006e-02	1.623e-01	-2.258e-02	1.268e-03	1.000e+00	1.309e-01	9.006e-02	1.566e-01	-2.258e-02	1.312e-03
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.500e-01	5.943e-02	1.459e-01	9.210e-02	-3.559e-01	2.456e-02	7.500e-01	1.501e-01	2.039e-01	1.983e-01	-3.461e-01	4.925e-02	1.000e+00	1.310e-01	1.887e-01	1.685e-01	-3.610e-01	-5.503e-02
1	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.500e-01	1.281e-01	-2.371e-01	1.631e-01	-2.235e-01	8.509e-02	7.500e-01	1.020e-01	2.634e-01	1.398e-01	1.645e-01	1.174e-01	1.000e+00	1.670e-01	2.117e-01	2.187e-01	8.076e-03	1.164e-02
1	9	1.500e-01	-3.554e-04	1.500e-01	1.491e-01	-4.000e-01	-3.982e-01	6.500e-01	3.709e-02	4.999e-02	1.530e-01	-5.000e-01	8.626e-02	6.500e-01	3.709e-02	4.999e-02	1.501e-01	-5.000e-01	7.350e-02	6.700e-01	3.560e-01	3.981e-01	1.706e-01	1.412e-01	1.490e-01	9.500e-01	1.676e-01	2.162e-01	2.221e-01	-8.930e-03	3.265e-02
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.417e-01	2.642e-01	2.235e-01	1.026e-01	9.328e-02	1.000e+00	2.417e-01	2.642e-01	2.236e-01	1.026e-01	9.422e-02
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.752e-01	2.388e-01	1.871e-01	9.332e-02	7.176e-02	1.000e+00	1.752e-01	2.388e-01	1.904e-01	9.332e-02	7.244e-02	1.000e+00	1.752e-01	2.388e-01	1.836e-01	9.332e-02	7.093e-02
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.345e-01	2.389e-01	2.466e-01	7.768e-02	8.386e-02	1.000e+00	2.345e-01	2.389e-01	2.501e-01	7.768e-02	8.037e-02	1.000e+00	2.345e-01	2.389e-01	2.456e-01	7.768e-02	7.985e-02
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.972e-01	1.497e-01	2.235e-01	1.067e-01	1.515e-01	1.000e+00	1.972e-01	1.497e-01	2.227e-01	1.067e-01	1.519e-01	1.000e+00	1.972e-01	1.497e-01	2.258e-01	1.067e-01	1.510e-01
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.944e-01	1.288e-01	2.329e-01	5.724e-02	6.346e-02	1.000e+00	1.944e-01	1.288e-01	2.411e-01	5.724e-02	6.550e-02	1.000e+00	1.944e-01	1.288e-01	2.404e-01	5.724e-02	6.849e-02
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.189e-01	1.958e-01	1.856e-01	1.400e-01	1.315e-01	1.000e+00	2.189e-01	1.958e-01	1.971e-01	1.400e-01	1.359e-01	1.000e+00	2.189e-01	1.958e-01	1.832e-01	1.400e-01	1.290e-01
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.794e-01	-6.657e-03	1.963e-01	-5.427e-01	3.534e-02	1.000e+00	1.794e-01	-6.657e-03	1.968e-01	-5.427e-01	3.608e-02	1.000e+00	1.794e-01	-6.657e-03	1.971e-01	-5.427e-01	3.529e-02
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.600e-01	2.151e-01	1.618e-01	2.439e-01	7.445e-02	1.896e-01	1.000e+00	2.076e-01	1.886e-01	1.884e-01	1.602e-01	1.601e-01	1.000e+00	2.076e-01	1.886e-01	1.886e-01	1.602e-01	1.601e-01
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.447e-01	2.494e-01	2.665e-01	2.011e-01	2.074e-01	1.000e+00	2.447e-01	2.494e-01	2.637e-01	2.011e-01	2.075e-01	1.000e+00	2.447e-01	2.494e-01	2.643e-01	2.011e-01	2.077e-01
2	9	6.500e-01	1.880e-01	4.624e-01	2.193e-01	6.843e-02	-6.416e-02	1.000e+00	2.918e-01	3.304e-01	2.909e-01	3.112e-01	2.764e-01	1.000e+00	2.918e-01	3.304e-01	2.868e-01	3.112e-01	2.789e-01	1.000e+00	2.918e-01	3.304e-01	2.901e-01	3.112e-01	2.771e-01	1.000e+00	2.918e-01	3.304e-01	2.900e-01	3.112e-01	2.776e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.433e-01	3.393e-01	3.234e-01	1.475e-01	1.395e-01	1.000e+00	3.433e-01	3.393e-01	3.226e-01	1.475e-01	1.398e-01	1.000e+00	3.433e-01	3.393e-01	3.239e-01	1.475e-01	1.403e-01
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.490e-01	3.652e-01	3.752e-01	1.530e-01	1.540e-01	1.000e+00	3.490e-01	3.652e-01	3.756e-01	1.530e-01	1.531e-01	1.000e+00	3.490e-01	3.652e-01	3.726e-01	1.530e-01	1.537e-01
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.177e-01	3.527e-01	3.529e-01	1.817e-01	1.805e-01	1.000e+00	3.177e-01	3.527e-01	3.500e-01	1.817e-01	1.784e-01	1.000e+00	3.177e-01	3.527e-01	3.511e-01	1.817e-01	1.799e-01
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.104e-01	2.913e-01	3.249e-01	1.368e-01	1.104e-01	1.000e+00	3.104e-01	2.913e-01	3.285e-01	1.368e-01	1.073e-01	1.000e+00	3.104e-01	2.913e-01	3.318e-01	1.368e-01	1.079e-01
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.477e-01	3.053e-01	3.695e-01	7.158e-02	1.212e-01	1.000e+00	3.477e-01	3.053e-01	3.709e-01	7.158e-02	1.301e-01	1.000e+00	3.477e-01	3.053e-01	3.669e-01	7.158e-02	1.288e-01
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.083e-01	6.001e-01	2.697e-01	3.190e-01	6.538e-02	1.000e+00	4.083e-01	6.001e-01	3.374e-01	3.190e-01	1.103e-01	1.000e+00	4.083e-01	6.001e-01	2.640e-01	3.190e-01	8.372e-02
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.361e-01	4.295e-01	3.745e-01	1.472e-01	1.069e-01	1.000e+00	3.361e-01	4.295e-01	3.742e-01	1.472e-01	1.072e-01	1.000e+00	3.361e-01	4.295e-01	3.722e-01	1.472e-01	1.064e-01
3	7	nan	nan	nan	nan	nan	nan	1.000e+00	3.348e-01	8.890e-01	3.204e-01	4.053e-01	2.708e-01	1.000e+00	3.348e-01	8.890e-01	3.051e-01	4.053e-01	2.834e-01	1.000e+00	3.348e-01	8.890e-01	3.328e-01	4.053e-01	2.754e-01	1.000e+00	3.348e-01	8.890e-01	3.358e-01	4.053e-01	2.794e-01
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.614e-01	2.496e-01	2.803e-01	2.050e-01	2.194e-01	1.000e+00	2.614e-01	2.496e-01	2.791e-01	2.050e-01	2.185e-01	1.000e+00	2.614e-01	2.496e-01	2.813e-01	2.050e-01	2.183e-01
3	9	5.000e-01	3.409e-01	3.446e-01	3.485e-01	-2.054e-01	-2.016e-01	9.000e-01	2.075e-01	1.734e-01	1.806e-01	1.390e-01	1.896e-01	1.000e+00	3.186e-01	3.372e-01	3.544e-01	6.533e-03	1.208e-02	1.000e+00	3.186e-01	3.372e-01	3.561e-01	6.533e-03	1.248e-02	1.000e+00	3.186e-01	3.372e-01	3.573e-01	6.533e-03	1.209e-02
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.427e-01	3.976e-01	4.517e-01	1.710e-01	1.958e-01	1.000e+00	4.427e-01	3.976e-01	4.513e-01	1.710e-01	1.955e-01
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.898e-01	4.255e-01	4.185e-01	1.905e-01	1.853e-01	1.000e+00	3.898e-01	4.255e-01	4.217e-01	1.905e-01	1.874e-01	1.000e+00	3.898e-01	4.255e-01	4.208e-01	1.905e-01	1.868e-01
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.944e-01	3.056e-01	4.438e-01	1.376e-01	1.928e-01	1.000e+00	3.944e-01	3.056e-01	4.540e-01	1.376e-01	1.891e-01	1.000e+00	3.944e-01	3.056e-01	4.489e-01	1.376e-01	1.964e-01
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.237e-01	4.298e-01	4.254e-01	2.278e-01	2.246e-01	1.000e+00	4.237e-01	4.298e-01	4.258e-01	2.278e-01	2.248e-01
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.193e-01	-4.908e-02	3.772e-01	-2.235e-02	1.287e-01	1.000e+00	3.193e-01	-4.908e-02	3.777e-01	-2.235e-02	1.343e-01	1.000e+00	3.193e-01	-4.908e-02	3.718e-01	-2.235e-02	1.265e-01
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.072e-01	-6.813e-03	4.060e-01	5.432e-01	2.023e-01	1.000e+00	4.072e-01	-6.813e-03	4.092e-01	5.432e-01	1.995e-01
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.162e-01	4.070e-01	4.040e-01	2.530e-01	2.516e-01	1.000e+00	4.162e-01	4.070e-01	4.039e-01	2.530e-01	2.515e-01	1.000e+00	4.162e-01	4.070e-01	4.040e-01	2.530e-01	2.516e-01
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.496e-01	3.955e-01	4.997e-01	1.139e-01	1.526e-01	1.000e+00	4.496e-01	3.955e-01	5.281e-01	1.139e-01	1.385e-01	1.000e+00	4.496e-01	3.955e-01	4.709e-01	1.139e-01	1.476e-01
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.674e-01	4.431e-01	4.991e-01	1.159e-01	1.324e-01	1.000e+00	4.674e-01	4.431e-01	5.000e-01	1.159e-01	1.328e-01	1.000e+00	4.674e-01	4.431e-01	4.993e-01	1.159e-01	1.324e-01
4	9	5.000e-01	4.639e-01	4.968e-01	4.637e-01	-4.972e-02	-8.372e-02	1.000e+00	3.900e-01	3.748e-01	3.978e-01	2.765e-01	2.879e-01	1.000e+00	3.900e-01	3.748e-01	3.975e-01	2.765e-01	2.862e-01	1.000e+00	3.900e-01	3.748e-01	3.963e-01	2.765e-01	2.875e-01	1.000e+00	3.900e-01	3.748e-01	3.986e-01	2.765e-01	2.887e-01
5	0	nan	nan	nan	nan	nan	nan	5.800e-01	9.515e-01	5.614e-01	9.749e-01	8.847e-01	4.215e-01	5.800e-01	9.515e-01	5.614e-01	9.497e-01	8.847e-01	3.765e-01	1.000e+00	5.823e-01	5.613e-01	5.928e-01	2.478e-01	2.592e-01	1.000e+00	5.823e-01	5.613e-01	5.915e-01	2.478e-01	2.597e-01
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.058e-01	5.025e-01	5.156e-01	2.212e-01	2.323e-01	1.000e+00	5.058e-01	5.025e-01	5.159e-01	2.212e-01	2.321e-01	1.000e+00	5.058e-01	5.025e-01	5.157e-01	2.212e-01	2.321e-01
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.437e-01	5.338e-01	5.508e-01	2.227e-01	2.450e-01	1.000e+00	5.437e-01	5.338e-01	5.584e-01	2.227e-01	2.310e-01	1.000e+00	5.437e-01	5.338e-01	5.662e-01	2.227e-01	2.428e-01
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.097e-01	4.053e-01	5.330e-01	2.108e-01	2.138e-01	1.000e+00	5.097e-01	4.053e-01	5.336e-01	2.108e-01	2.153e-01	1.000e+00	5.097e-01	4.053e-01	5.348e-01	2.108e-01	2.126e-01
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.622e-01	6.671e-01	5.640e-01	2.920e-01	2.195e-01	1.000e+00	5.622e-01	6.671e-01	5.750e-01	2.920e-01	2.124e-01	1.000e+00	5.622e-01	6.671e-01	5.669e-01	2.920e-01	2.095e-01
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.550e-01	4.791e-01	5.594e-01	2.150e-01	1.925e-01	1.000e+00	5.550e-01	4.791e-01	5.630e-01	2.150e-01	1.923e-01	1.000e+00	5.550e-01	4.791e-01	5.641e-01	2.150e-01	1.928e-01
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.419e-01	4.720e-01	4.796e-01	2.113e-01	2.787e-01	1.000e+00	4.419e-01	4.720e-01	4.788e-01	2.113e-01	2.781e-01	1.000e+00	4.419e-01	4.720e-01	4.779e-01	2.113e-01	2.759e-01
