x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-02	3.016e-06	-4.939e-02	8.468e-05	4.990e-01	-1.339e-03	8.000e-02	3.880e-06	-2.301e-01	4.911e-04	2.928e-01	1.007e-03	1.000e+00	3.087e-02	1.750e-02	3.807e-02	3.466e-02	1.436e-02	1.000e+00	3.087e-02	1.750e-02	3.806e-02	3.466e-02	1.435e-02
0	1	nan	nan	nan	nan	nan	nan	5.000e-02	-1.616e-07	-1.636e-01	1.617e-03	-3.208e-01	-1.618e-02	3.500e-01	2.811e-02	-2.595e-02	2.398e-02	2.398e-02	1.310e-02	1.000e+00	3.378e-02	-6.331e-02	6.459e-02	-4.826e-02	3.632e-02	1.000e+00	3.378e-02	-6.331e-02	6.440e-02	-4.826e-02	3.632e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	3.410e-02	8.191e-02	3.060e-02	-1.651e-02	-1.348e-02	4.500e-01	3.410e-02	8.191e-02	3.155e-02	-1.651e-02	-1.415e-02	1.000e+00	8.077e-02	-1.413e-01	1.058e-01	-1.614e-01	1.913e-02	1.000e+00	8.077e-02	-1.413e-01	1.060e-01	-1.614e-01	1.920e-02
0	3	nan	nan	nan	nan	nan	nan	4.600e-01	1.155e-01	1.499e-01	2.579e-02	1.983e-01	-7.145e-03	4.600e-01	1.155e-01	1.499e-01	3.195e-02	1.983e-01	-5.776e-03	7.900e-01	5.874e-02	6.328e-02	7.798e-02	-1.537e-02	6.905e-03	1.000e+00	8.371e-02	1.003e-01	1.187e-01	5.036e-03	1.884e-02
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	1.239e-01	2.397e-01	5.754e-02	5.008e-01	1.032e-01	6.500e-01	1.045e-01	2.384e-01	7.529e-02	-3.116e-01	3.243e-02	9.500e-01	7.473e-02	-2.625e-02	1.075e-01	-8.071e-02	2.436e-03	1.000e+00	1.013e-01	9.907e-02	1.064e-01	6.482e-01	8.280e-03
0	5	nan	nan	nan	nan	nan	nan	5.000e-01	7.289e-02	5.054e-02	6.485e-02	3.960e-04	-1.121e-02	5.000e-01	7.289e-02	5.054e-02	6.835e-02	3.960e-04	-1.412e-02	8.900e-01	1.057e-01	1.193e-01	1.290e-01	-1.108e-02	-3.619e-03	9.000e-01	9.254e-02	9.445e-02	1.063e-01	2.455e-02	8.777e-02
0	6	5.000e-02	2.053e-03	-1.098e-01	4.516e-02	4.291e-02	-6.932e-02	1.400e-01	1.135e-06	1.810e-02	2.027e-02	-7.745e-02	-9.002e-02	4.500e-01	7.448e-02	1.991e-01	6.546e-02	-3.509e-01	1.252e-01	6.500e-01	8.022e-02	3.155e-01	1.211e-01	2.125e-01	3.292e-02	6.500e-01	8.022e-02	3.155e-01	1.211e-01	2.125e-01	3.295e-02
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	1.477e-01	9.010e-01	9.506e-02	4.256e-01	8.721e-02	4.500e-01	1.477e-01	9.010e-01	8.212e-02	4.256e-01	9.512e-02	6.800e-01	2.993e-01	7.979e-01	1.402e-01	6.265e-01	2.180e-02	6.800e-01	2.993e-01	7.979e-01	1.396e-01	6.265e-01	2.284e-02
0	8	nan	nan	nan	nan	nan	nan	4.300e-01	8.265e-02	1.657e-01	8.501e-02	1.381e-01	1.482e-01	5.000e-01	2.947e-02	5.850e-02	4.919e-02	1.551e-02	-1.207e-02	6.500e-01	6.223e-02	1.793e-01	1.095e-01	4.200e-01	-1.845e-02	6.500e-01	6.223e-02	1.793e-01	1.095e-01	4.200e-01	-1.836e-02
0	9	1.000e-01	-3.849e-02	4.972e-02	1.862e-02	5.717e-01	4.343e-01	5.800e-01	1.670e-02	6.073e-01	9.166e-02	1.607e-01	-3.001e-01	6.500e-01	1.137e-02	3.752e-02	9.277e-02	-2.389e-01	-1.888e-01	6.500e-01	1.137e-02	3.752e-02	8.895e-02	-2.389e-01	-1.876e-01	6.500e-01	1.137e-02	3.752e-02	8.669e-02	-2.389e-01	-1.878e-01
