x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	8.429e-02	1.000e+00	8.429e-02	1.000e+00	8.429e-02	1.000e+00	8.429e-02
0	1	nan	nan	1.000e+00	6.471e-02	1.000e+00	6.471e-02	1.000e+00	6.471e-02	1.000e+00	6.471e-02
0	2	nan	nan	1.000e+00	9.909e-02	1.000e+00	9.909e-02	1.000e+00	9.909e-02	1.000e+00	9.909e-02
0	3	nan	nan	5.800e-01	1.033e-01	1.000e+00	7.820e-02	1.000e+00	7.820e-02	1.000e+00	7.820e-02
0	4	nan	nan	6.800e-01	1.061e-01	1.000e+00	8.098e-02	1.000e+00	8.098e-02	1.000e+00	8.098e-02
0	5	nan	nan	1.000e+00	1.032e-01	1.000e+00	1.032e-01	1.000e+00	1.032e-01	1.000e+00	1.032e-01
0	6	nan	nan	4.500e-01	8.363e-02	7.100e-01	9.758e-02	7.100e-01	9.758e-02	8.200e-01	7.976e-02
0	7	nan	nan	5.000e-01	8.877e-02	6.000e-01	1.205e-01	6.000e-01	1.205e-01	1.000e+00	1.017e-01
0	8	nan	nan	5.000e-01	5.390e-02	5.000e-01	5.390e-02	5.000e-01	5.390e-02	5.000e-01	5.390e-02
0	9	5.000e-01	4.626e-02	6.000e-01	2.754e-01	6.000e-01	2.754e-01	6.000e-01	2.754e-01	6.000e-01	2.754e-01
1	0	nan	nan	1.000e+00	1.321e-01	1.000e+00	1.321e-01	1.000e+00	1.321e-01	1.000e+00	1.321e-01
1	1	nan	nan	1.000e+00	1.173e-01	1.000e+00	1.173e-01	1.000e+00	1.173e-01	1.000e+00	1.173e-01
1	2	nan	nan	1.000e+00	1.184e-01	1.000e+00	1.184e-01	1.000e+00	1.184e-01	1.000e+00	1.184e-01
1	3	nan	nan	1.000e+00	1.421e-01	1.000e+00	1.421e-01	1.000e+00	1.421e-01	1.000e+00	1.421e-01
