x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	4.348e-02	1.000e+00	4.348e-02	1.000e+00	4.348e-02	1.000e+00	4.348e-02
0	1	nan	nan	1.000e+00	9.029e-02	1.000e+00	9.029e-02	1.000e+00	9.029e-02	1.000e+00	9.029e-02
0	2	nan	nan	1.000e+00	6.302e-02	1.000e+00	6.302e-02	1.000e+00	6.302e-02	1.000e+00	6.302e-02
0	3	nan	nan	1.000e+00	8.491e-02	1.000e+00	8.491e-02	1.000e+00	8.491e-02	1.000e+00	8.491e-02
0	4	nan	nan	5.000e-01	6.210e-02	9.800e-01	1.021e-01	9.800e-01	1.021e-01	9.800e-01	1.021e-01
0	5	nan	nan	4.500e-01	7.208e-02	9.200e-01	1.089e-01	9.200e-01	1.089e-01	1.000e+00	1.055e-01
0	6	nan	nan	5.000e-01	5.370e-02	9.000e-01	9.659e-02	9.000e-01	9.659e-02	9.000e-01	9.659e-02
0	7	nan	nan	5.000e-01	8.088e-02	5.000e-01	8.088e-02	5.000e-01	8.088e-02	5.400e-01	9.565e-02
0	8	nan	nan	4.500e-01	9.032e-02	4.500e-01	9.032e-02	5.000e-01	5.805e-02	5.700e-01	9.504e-02
0	9	4.500e-01	1.036e-01	5.000e-01	1.257e-01	5.000e-01	1.257e-01	5.000e-01	1.257e-01	5.000e-01	1.257e-01
1	0	nan	nan	1.000e+00	1.835e-01	1.000e+00	1.835e-01	1.000e+00	1.835e-01	1.000e+00	1.835e-01
1	1	nan	nan	1.000e+00	1.309e-01	1.000e+00	1.309e-01	1.000e+00	1.309e-01	1.000e+00	1.309e-01
1	2	nan	nan	1.000e+00	1.397e-01	1.000e+00	1.397e-01	1.000e+00	1.397e-01	1.000e+00	1.397e-01
1	3	nan	nan	1.000e+00	1.161e-01	1.000e+00	1.161e-01	1.000e+00	1.161e-01	1.000e+00	1.161e-01
1	4	nan	nan	1.000e+00	1.514e-01	1.000e+00	1.514e-01	1.000e+00	1.514e-01	1.000e+00	1.514e-01
1	5	nan	nan	1.000e+00	1.812e-01	1.000e+00	1.812e-01	1.000e+00	1.812e-01	1.000e+00	1.812e-01
1	6	nan	nan	9.000e-01	1.463e-01	1.000e+00	1.881e-01	1.000e+00	1.881e-01	1.000e+00	1.881e-01
1	7	nan	nan	8.900e-01	1.913e-01	1.000e+00	1.632e-01	1.000e+00	1.632e-01	1.000e+00	1.632e-01
1	8	nan	nan	5.000e-01	1.649e-01	1.000e+00	1.412e-01	1.000e+00	1.412e-01	1.000e+00	1.412e-01
1	9	4.500e-01	2.023e-01	8.000e-01	1.888e-01	8.000e-01	1.888e-01	1.000e+00	1.525e-01	1.000e+00	1.525e-01
2	0	nan	nan	nan	nan	nan	nan	1.000e+00	2.800e-01	1.000e+00	2.800e-01
2	1	nan	nan	1.000e+00	2.628e-01	1.000e+00	2.628e-01	1.000e+00	2.628e-01	1.000e+00	2.628e-01
2	2	nan	nan	1.000e+00	2.778e-01	1.000e+00	2.778e-01	1.000e+00	2.778e-01	1.000e+00	2.778e-01
2	3	nan	nan	1.000e+00	2.573e-01	1.000e+00	2.573e-01	1.000e+00	2.573e-01	1.000e+00	2.573e-01
2	4	nan	nan	1.000e+00	2.869e-01	1.000e+00	2.869e-01	1.000e+00	2.869e-01	1.000e+00	2.869e-01
2	5	nan	nan	1.000e+00	2.255e-01	1.000e+00	2.255e-01	1.000e+00	2.255e-01	1.000e+00	2.255e-01
2	6	nan	nan	1.000e+00	2.707e-01	1.000e+00	2.707e-01	1.000e+00	2.707e-01	1.000e+00	2.707e-01
2	7	nan	nan	1.000e+00	2.225e-01	1.000e+00	2.225e-01	1.000e+00	2.225e-01	1.000e+00	2.225e-01
2	8	nan	nan	1.000e+00	2.911e-01	1.000e+00	2.911e-01	1.000e+00	2.911e-01	1.000e+00	2.911e-01
2	9	nan	nan	1.000e+00	2.459e-01	1.000e+00	2.459e-01	1.000e+00	2.459e-01	1.000e+00	2.459e-01
3	0	nan	nan	nan	nan	nan	nan	1.000e+00	3.482e-01	1.000e+00	3.482e-01
3	1	nan	nan	1.000e+00	3.286e-01	1.000e+00	3.286e-01	1.000e+00	3.286e-01	1.000e+00	3.286e-01
3	2	nan	nan	1.000e+00	3.298e-01	1.000e+00	3.298e-01	1.000e+00	3.298e-01	1.000e+00	3.298e-01
3	3	nan	nan	1.000e+00	3.223e-01	1.000e+00	3.223e-01	1.000e+00	3.223e-01	1.000e+00	3.223e-01
3	4	nan	nan	1.000e+00	2.971e-01	1.000e+00	2.971e-01	1.000e+00	2.971e-01	1.000e+00	2.971e-01
3	5	nan	nan	1.000e+00	3.554e-01	1.000e+00	3.554e-01	1.000e+00	3.554e-01	1.000e+00	3.554e-01
3	6	nan	nan	1.000e+00	3.691e-01	1.000e+00	3.691e-01	1.000e+00	3.691e-01	1.000e+00	3.691e-01
3	7	nan	nan	1.000e+00	3.481e-01	1.000e+00	3.481e-01	1.000e+00	3.481e-01	1.000e+00	3.481e-01
3	8	1.000e+00	3.565e-01	1.000e+00	3.565e-01	1.000e+00	3.565e-01	1.000e+00	3.565e-01	1.000e+00	3.565e-01
3	9	5.000e-01	3.171e-01	1.000e+00	3.193e-01	1.000e+00	3.193e-01	1.000e+00	3.193e-01	1.000e+00	3.193e-01
