x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	3.000e-02	-8.322e-10	5.000e-02	4.210e-11	1.700e-01	-3.984e-03	3.700e-01	6.144e-04	1.000e+00	1.000e+00
0	1	nan	nan	nan	nan	nan	nan	1.700e-01	7.748e-04	1.000e+00	9.043e-01
0	2	nan	nan	nan	nan	nan	nan	2.200e-01	8.493e-05	1.000e+00	9.981e-01
0	3	nan	nan	nan	nan	nan	nan	1.800e-01	-1.095e-04	1.000e+00	9.319e-01
0	4	nan	nan	nan	nan	nan	nan	2.200e-01	2.049e-04	1.000e+00	7.768e-01
0	5	nan	nan	nan	nan	-9.000e-02	-1.104e-04	2.500e-01	-1.997e-03	1.000e+00	9.423e-01
0	6	nan	nan	nan	nan	nan	nan	2.000e-01	1.061e-03	1.000e+00	1.436e-01
0	7	nan	nan	nan	nan	nan	nan	1.400e-01	3.497e-04	1.000e+00	8.446e-01
0	8	nan	nan	nan	nan	nan	nan	2.700e-01	1.897e-03	1.000e+00	8.257e-01
0	9	2.400e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	6.500e-01	5.000e-01	1.000e+00	7.869e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.714e-01
1	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.715e-01
1	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.468e-01
1	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.882e-01
1	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.746e-01
1	6	nan	nan	nan	nan	nan	nan	-2.200e-01	2.525e-01	1.000e+00	7.398e-01
1	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.423e-01
1	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.999e-01
1	9	4.500e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	6.500e-01	5.000e-01	1.000e+00	1.000e+00
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.931e-01
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.525e-01
2	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.658e-01
2	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.951e-01
2	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.066e-01
2	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.932e-01
2	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.124e-01
2	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.203e-01
2	9	4.500e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	6.500e-01	5.000e-01	1.000e+00	7.641e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.992e-01
