n.evals.q.1.0.	xor._.me.hebbian.network.best.quality.inconsistency	xor._.me.hebbian.network.best.quality.inconsistency.min	xor._.me.hebbian.network.best.quality.inconsistency.max	xor._.me.hebbian.layer.best.quality.inconsistency	xor._.me.hebbian.layer.best.quality.inconsistency.min	xor._.me.hebbian.layer.best.quality.inconsistency.max	xor._.me.hebbian.neuron.best.quality.inconsistency	xor._.me.hebbian.neuron.best.quality.inconsistency.min	xor._.me.hebbian.neuron.best.quality.inconsistency.max	xor._.me.hebbian.synapse.best.quality.inconsistency	xor._.me.hebbian.synapse.best.quality.inconsistency.min	xor._.me.hebbian.synapse.best.quality.inconsistency.max	xor._.me.freeForm.best.quality.inconsistency	xor._.me.freeForm.best.quality.inconsistency.min	xor._.me.freeForm.best.quality.inconsistency.max
1.720e+04	4.317e-01	4.309e-01	5.610e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.730e+04	4.317e-01	4.309e-01	5.610e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.740e+04	4.317e-01	4.309e-01	5.610e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.750e+04	4.317e-01	4.309e-01	5.610e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.760e+04	4.316e-01	4.309e-01	5.610e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.770e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.780e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.790e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.800e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.810e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.820e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.830e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.840e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.850e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.860e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.870e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.880e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.890e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.900e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.910e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.920e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.930e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.940e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.950e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.960e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.970e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.980e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
1.990e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.685e-01	2.087e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.000e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.010e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.020e+04	4.316e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.030e+04	4.315e-01	4.308e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.040e+04	4.315e-01	4.308e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.050e+04	4.315e-01	4.308e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.060e+04	4.315e-01	4.308e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.070e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.080e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.090e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.100e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.110e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.120e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.130e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.140e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.150e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.160e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.170e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	2.056e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.180e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	1.944e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.190e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.665e-01	1.944e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.200e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.210e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.220e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.064e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.230e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.240e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.250e+04	4.315e-01	4.309e-01	5.280e-01	3.156e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.260e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.270e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.280e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.290e+04	4.315e-01	4.309e-01	5.280e-01	3.227e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.300e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.310e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.320e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.330e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.340e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.257e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.350e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.360e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.370e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.380e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.390e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.400e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.410e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.420e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.811e-01	2.707e-01
2.430e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.440e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.450e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.460e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.470e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.556e-01	1.929e-01	3.381e-01	2.158e-01	1.862e-01	2.707e-01
2.480e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.240e-01	1.912e-01	3.072e-01	2.158e-01	1.862e-01	2.707e-01
2.490e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.240e-01	1.912e-01	3.072e-01	2.158e-01	1.862e-01	2.707e-01
2.500e+04	4.315e-01	4.308e-01	5.280e-01	3.227e-01	1.971e-01	4.259e-01	2.583e-01	2.118e-01	3.166e-01	2.240e-01	1.912e-01	3.072e-01	2.158e-01	1.862e-01	2.707e-01
