row;0;1;2;3;4;5;6;7;8
0.0;-0.016524748518567316;0.018861179286688918;0.006647870038965876;-0.0025838064260573987;0.013996550909506116;-4.128199859264915E-4;-0.01496799859649292;-0.01098432917211165;0.0076473741084708
1.0;-0.027644009523419038;0.021010086701024167;0.008796777453301124;-0.02868942670274118;0.0033060396023968062;-0.011103331293035801;-0.018512023226953504;-0.012790380541012319;0.005798219157717207
2.0;-0.038459485287038686;0.023203320215148218;0.010990010967425176;-0.054767728124570106;-0.0073800637493669635;-0.02178943464479957;-0.022021705796387955;-0.014583324010044295;0.0039460177051801
3.0;-0.04897594008422197;0.025440184661253844;0.013226875413530802;-0.08081882303894036;-0.01806177727327656;-0.03247114816870916;-0.025498132640525077;-0.016364486260364894;0.002090672399570999
4.0;-0.059198183465112644;0.027719978265289262;0.01550666901756622;-0.1068428244864745;-0.0287391192086769;-0.0431484901041095;-0.02894235925232404;-0.018135115198317005;2.3209781382072664E-4
5.0;-0.07083180739325688;0.016086354337145024;0.0038730450894219805;-0.13201900052871657;-0.053915295250918954;-0.06832466614635156;-0.0323386706337133;-0.020030645402663756;-0.0014257803968726955
6.0;-0.08177685093818485;0.005141310792217062;-0.007071998455505981;-0.1567783244475146;-0.07867461916971698;-0.09308399006514959;-0.0357111298511984;-0.021883192359690065;-0.0029918120299464446
7.0;-0.09187474358258312;0.007439248737736019;-0.01716989109990425;-0.18199682071578407;-0.08922199113091216;-0.11830248633341905;-0.03906062565543545;-0.023683173223470605;-0.004684374572832323
8.0;-0.10220483092395621;0.0097033065471865;-0.01490583329045377;-0.20834357649451982;-0.09995141016423902;-0.1290319053667459;-0.04236723794945886;-0.02551682955233142;-0.006664354430682632
9.0;-0.11224376211421896;0.012009847712826038;-0.012599292124814232;-0.23466207441762993;-0.11067626973244844;-0.13975676493495534;-0.045644489693096806;-0.027342633243634555;-0.008645448761314775
10.0;-0.12197339867731843;0.002280211149726567;-0.022328928687913703;-0.25825646711074507;-0.1342706624255636;-0.16335115762807048;-0.04893599099808747;-0.029141499083249173;-0.00999081969611396
11.0;-0.13113574819038173;-0.006882138363336732;-0.031491278200977;-0.281535050533829;-0.1575492458486475;-0.18662974105115437;-0.05221593854351622;-0.03090729707082582;-0.011273822759321015
12.0;-0.13976812300561983;-0.015514513178574831;-0.0401236530162151;-0.30452337388531725;-0.18053756920013575;-0.20961806440264263;-0.055485519811144614;-0.03264275914750019;-0.01250068538057404
13.0;-0.14945240890729042;-0.025198799080245415;-0.037765364628136414;-0.32916837668520565;-0.20518257200002413;-0.22007290197273635;-0.0586752310560079;-0.03448324573490928;-0.014154727830506909
14.0;-0.1587142705108091;-0.03446066068376411;-0.035345439204903704;-0.3536072179291038;-0.22962141324392232;-0.2304944749372088;-0.06185139422807407;-0.03630417117724471;-0.015774895279097357
15.0;-0.16757128750559924;-0.04331767767855424;-0.03286644184502035;-0.37784665198593914;-0.25386084730075764;-0.24088387312785475;-0.0650155292138438;-0.03810658005456544;-0.01736269992224549
16.0;-0.17644197667621211;-0.040840675261635824;-0.041737131015633214;-0.4020242057965293;-0.2642402609820357;-0.2650614269384449;-0.06815676859331125;-0.03992107607808097;-0.01895490534570268
17.0;-0.18492425530949344;-0.038306998846444965;-0.050219409648914526;-0.42601154553150167;-0.2745889832175752;-0.2890487666734173;-0.07128864331373871;-0.041717850279324814;-0.02051671320380483
18.0;-0.19303455612086612;-0.035719046173506123;-0.05832971046028719;-0.449815789744779;-0.2849081626011947;-0.3128530108866946;-0.07441230048843564;-0.04349769113761816;-0.022049354434970626
19.0;-0.2007886944518625;-0.033079124900703256;-0.06608384879128357;-0.47344411539003534;-0.29519895714963695;-0.33648133653195095;-0.07752874621260136;-0.04526132182364722;-0.023554013403220907
20.0;-0.21073719136620728;-0.030759388233128168;-0.06376411212370849;-0.5005509600360944;-0.3060510181386243;-0.3473333975209383;-0.08042270163008035;-0.0472427731093215;-0.02574941075934449
21.0;-0.22040091930481448;-0.02839810017884284;-0.061402824069423156;-0.5276272979769827;-0.31689815680583616;-0.35818053618815016;-0.0832934591712262;-0.0492224980589911;-0.027942649246130866
22.0;-0.22869098567653473;-0.03668816655056309;-0.05884110145997996;-0.5512159306615066;-0.34048678949036004;-0.36846492619294036;-0.08634508206856167;-0.05105077670352582;-0.02949629446409788
23.0;-0.2344509071372202;-0.042448088011248546;-0.06460102292066541;-0.5724920192055168;-0.3617628780343703;-0.3897410147369506;-0.08956770542119916;-0.0526278946112858;-0.030399591993439876
24.0;-0.23990468668170292;-0.04790186755573127;-0.07005480246514814;-0.5936717194820869;-0.38294257831094025;-0.41092071501352057;-0.09278364385336896;-0.05419037865799985;-0.031291446632792784
25.0;-0.24761910777282617;-0.0556162886468545;-0.06740908594590468;-0.6169082125034111;-0.4061790713322645;-0.4211482865345557;-0.095797855552601;-0.056009825091087366;-0.032817886553030175
26.0;-0.25711967699967037;-0.053231193677823446;-0.06502399097687363;-0.6443068096248009;-0.4170782072037841;-0.4320474224060753;-0.09849342922264336;-0.05806198971240186;-0.035059716317711286
27.0;-0.2619834508800849;-0.058094967558238;-0.06988776485728818;-0.6652772346044475;-0.4380486321834307;-0.45301784738572193;-0.10170839978871363;-0.05958803856935301;-0.035907963134189425
28.0;-0.26659740040018903;-0.06270891707834216;-0.07450171437739234;-0.6861847745314137;-0.4589561721103968;-0.473925387312688;-0.10491543437356265;-0.06110448160907316;-0.036754379682229756
29.0;-0.273185066499201;-0.059898792788611585;-0.08108938047640431;-0.708883851432659;-0.46909703039722545;-0.4966244642139333;-0.10791969290744004;-0.06287419421756427;-0.038200083294135385
30.0;-0.27739052434878336;-0.06410425063819393;-0.08529483832598665;-0.7296911396184478;-0.48990431858301425;-0.5174317523997221;-0.11111695678584776;-0.0643729333481846;-0.03903973679429256
31.0;-0.28682503584270164;-0.061709517012427544;-0.08290010470022026;-0.7574562061864283;-0.5008625850793225;-0.5283900188960302;-0.11362719719838019;-0.06650759899458368;-0.04130700872547961
32.0;-0.29287508183899624;-0.05882094716614239;-0.08895015069651485;-0.7798634202521959;-0.5109563506767744;-0.5507972329617978;-0.11662521901241064;-0.06825510491470227;-0.04271081183316943
33.0;-0.29664261037822726;-0.06258847570537338;-0.09271767923574584;-0.8005620097570438;-0.5316549401816223;-0.5714958224666458;-0.11982168996067458;-0.0697274477380584;-0.043528739619143594
34.0;-0.30581823591537327;-0.06015596735194983;-0.09028517088232228;-0.8284598589886345;-0.5426346314431691;-0.5824755137281926;-0.12223530847816783;-0.07190339119072764;-0.045795151659593726
35.0;-0.31472252771964415;-0.0576838679832725;-0.08781307151364495;-0.8563262667198689;-0.5536092495517488;-0.5934501318367723;-0.12463301858859485;-0.07408426916308433;-0.048059141673777325
36.0;-0.32011732238915586;-0.05469968870059759;-0.09320786618315668;-0.878392969838118;-0.5636480729834583;-0.6155168349550214;-0.1276411874067302;-0.07579253196869609;-0.049393943575409056
37.0;-0.32344193153059586;-0.058024297842037616;-0.09653247532459672;-0.8989936540327392;-0.5842487571780796;-0.6361175191496427;-0.13084810856288617;-0.0772286051898292;-0.05017513409395996
38.0;-0.3299100744767018;-0.06449244078814352;-0.0937049110987412;-0.9212041653385934;-0.6064592684839337;-0.6461795463383417;-0.13376108229350614;-0.07905171964790618;-0.05164666935204263
39.0;-0.33291643340823196;-0.06749879971967368;-0.09671127003027136;-0.9417667849202623;-0.6270218880656027;-0.6667421659200107;-0.136958534527777;-0.08047622474539608;-0.05243441792335667
40.0;-0.33800927506125117;-0.06447056168191807;-0.10180411168329058;-0.9636062681870559;-0.6370240490909207;-0.6885816491868042;-0.13992706948025632;-0.0821988672582167;-0.05378098539566623
41.0;-0.3428736003700771;-0.061408980226177426;-0.1066684369921165;-0.985363727882384;-0.6470129754384961;-0.7103391088821324;-0.14289934667551538;-0.08390798812255715;-0.05510963798541
42.0;-0.351404572531588;-0.05888240881115913;-0.1041418655770982;-1.0136204890808624;-0.6580505779094047;-0.7213767113530409;-0.1450532842539011;-0.08621074504451218;-0.05734531198724503
43.0;-0.354002510510484;-0.061480346790055075;-0.10673980355599415;-1.0341311014962695;-0.6785611903248119;-0.7418873237684481;-0.1482486389188032;-0.0876119093820443;-0.05812536144506811
44.0;-0.3600394714184378;-0.06751730769800889;-0.10384932443021541;-1.0559974879840541;-0.7004275768125965;-0.7518938256857036;-0.1511233055456424;-0.08944235633504202;-0.05959434026242285
45.0;-0.36580852958909005;-0.07328636586866114;-0.1009197549147286;-1.0777803914943775;-0.7222104803229198;-0.7618868574469545;-0.15400681527041904;-0.09125575712961378;-0.06104042809493365
46.0;-0.37401842169205796;-0.07071294482178629;-0.09834633386785376;-1.1062084320091536;-0.7332757190758712;-0.7729520961999059;-0.15603483199352405;-0.09362800946984591;-0.06324635536385213
47.0;-0.3793862763056417;-0.07608079943537005;-0.09535822369109546;-1.1278486929380798;-0.7549159800047974;-0.7829221122772084;-0.15894600173839177;-0.0954049046601897;-0.06463614314252143
48.0;-0.38385258867160366;-0.0729611428692288;-0.09982453605705742;-1.1493065571422443;-0.7648565659825517;-0.8043799764813729;-0.16191120091710143;-0.09710081526547885;-0.06592619274138684
49.0;-0.3881159233874555;-0.0698118693028107;-0.10408787077290924;-1.1707035058729727;-0.7747873231190832;-0.8257769252121012;-0.16488086227946444;-0.09878372596088383;-0.06720046546661325
50.0;-0.3933531894102364;-0.07504913532559163;-0.10108070607301568;-1.1922320248349392;-0.7963158420810497;-0.8357289114853289;-0.1677705027811278;-0.10057070892823072;-0.06860252978063677
51.0;-0.3983559763285753;-0.08005192224393051;-0.09803932791318005;-1.213695665220728;-0.8177794824668385;-0.8456704294622758;-0.1706686357630488;-0.10234159445839942;-0.06998391370754785
52.0;-0.4000316232555372;-0.08172756917089244;-0.09971497484014198;-1.2341470841700692;-0.8382309014161798;-0.8661218484116171;-0.17386341062922084;-0.10368646150089188;-0.07075241411743266
53.0;-0.40163501819569314;-0.08333096411104836;-0.1013183697802979;-1.2545942945729927;-0.8586781118191033;-0.8865690588145405;-0.17704454668504183;-0.1050400704769701;-0.07154151056044616
54.0;-0.409363878843831;-0.08068735450536839;-0.09867476017461793;-1.2834237248354154;-0.8698081156617037;-0.897699062657141;-0.17879845149379334;-0.10757478233387482;-0.07364621631429928
55.0;-0.4168480542662809;-0.07800804223787804;-0.09599544790712758;-1.3122229236034655;-0.8809332415883764;-0.9088241885838136;-0.1805477690524508;-0.11012013752174525;-0.07575295773745808
