x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-5.000e-02	2.409e-07	4.500e-01	5.341e-03	5.000e-01	8.433e-03	5.000e-01	8.433e-03	6.000e-01	9.654e-03
0	1	nan	nan	4.500e-01	1.373e-02	5.400e-01	2.072e-02	5.700e-01	1.378e-02	1.000e+00	8.876e-02
0	2	nan	nan	5.000e-01	2.411e-02	6.000e-01	3.717e-02	6.000e-01	3.717e-02	7.900e-01	3.722e-02
0	3	nan	nan	5.000e-01	8.771e-03	5.800e-01	4.053e-02	5.800e-01	4.053e-02	7.500e-01	6.707e-02
0	4	nan	nan	5.500e-01	6.038e-02	5.500e-01	6.038e-02	6.000e-01	5.675e-02	6.000e-01	5.675e-02
0	5	nan	nan	5.000e-01	4.426e-02	5.500e-01	8.486e-02	6.000e-01	8.024e-02	6.000e-01	8.024e-02
0	6	nan	nan	5.000e-01	1.092e-02	5.600e-01	8.014e-02	6.000e-01	8.940e-02	6.000e-01	8.940e-02
0	7	5.000e-02	1.965e-05	5.000e-01	6.031e-02	5.500e-01	8.650e-02	6.000e-01	1.130e-01	6.000e-01	1.130e-01
0	8	nan	nan	5.000e-01	2.340e-02	6.000e-01	1.108e-01	6.000e-01	1.108e-01	6.000e-01	1.108e-01
0	9	4.500e-01	8.552e-02	5.000e-01	-6.394e-02	5.000e-01	-6.394e-02	5.000e-01	-6.394e-02	6.500e-01	1.382e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.300e-01
1	2	nan	nan	nan	nan	nan	nan	nan	nan	9.900e-01	1.644e-01
1	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.693e-01
1	4	nan	nan	nan	nan	nan	nan	nan	nan	8.200e-01	1.642e-01
1	5	nan	nan	nan	nan	nan	nan	nan	nan	8.300e-01	1.992e-01
1	6	nan	nan	5.000e-01	8.736e-02	5.000e-01	8.736e-02	5.000e-01	8.736e-02	6.900e-01	1.984e-01
1	7	nan	nan	4.500e-01	8.245e-02	6.000e-01	9.969e-02	6.000e-01	9.969e-02	6.300e-01	1.886e-01
1	8	nan	nan	6.000e-01	1.060e-01	6.000e-01	1.060e-01	6.000e-01	1.060e-01	6.000e-01	1.060e-01
1	9	5.000e-02	1.434e-01	5.500e-01	1.457e-01	6.000e-01	2.113e-01	6.000e-01	2.113e-01	6.900e-01	1.194e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	8.600e-01	2.729e-01
2	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.751e-01
2	6	nan	nan	nan	nan	nan	nan	nan	nan	9.600e-01	1.573e-01
2	7	nan	nan	nan	nan	nan	nan	nan	nan	8.600e-01	2.184e-01
2	8	nan	nan	nan	nan	nan	nan	nan	nan	9.300e-01	2.657e-01
2	9	4.500e-01	2.887e-01	5.500e-01	1.824e-01	6.000e-01	2.427e-01	6.000e-01	2.427e-01	8.100e-01	4.644e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.903e-01
3	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.451e-01
3	6	nan	nan	nan	nan	nan	nan	nan	nan	9.400e-01	4.159e-01
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	8.200e-01	4.033e-01
3	9	4.800e-01	2.075e-01	5.500e-01	2.569e-01	6.000e-01	3.087e-01	6.000e-01	3.087e-01	8.600e-01	2.164e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	9.500e-01	4.695e-01
4	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	9.600e-01	5.808e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	5.000e-01	4.990e-01	5.000e-01	4.990e-01	5.000e-01	4.990e-01	5.000e-01	4.990e-01	9.000e-01	6.045e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
