x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.100e-01	7.877e-03	5.100e-01	7.877e-03	6.000e-01	3.572e-04	6.500e-01	1.162e-02
0	1	nan	nan	5.500e-01	2.235e-02	5.500e-01	2.235e-02	6.000e-01	1.628e-02	6.100e-01	2.796e-02
0	2	4.500e-01	2.832e-02	4.500e-01	2.832e-02	5.800e-01	3.387e-02	6.000e-01	3.648e-02	8.400e-01	7.728e-02
0	3	nan	nan	5.500e-01	4.003e-02	5.500e-01	4.003e-02	6.000e-01	5.246e-02	6.500e-01	4.693e-02
0	4	nan	nan	5.000e-01	6.163e-02	5.700e-01	6.340e-02	6.000e-01	6.211e-02	6.500e-01	5.878e-02
0	5	nan	nan	5.000e-01	6.303e-02	6.000e-01	7.897e-02	6.000e-01	7.897e-02	7.000e-01	1.265e-01
0	6	nan	nan	4.500e-01	7.737e-02	6.000e-01	7.904e-02	6.000e-01	7.904e-02	6.500e-01	9.893e-02
0	7	nan	nan	4.500e-01	1.107e-02	5.500e-01	9.661e-02	6.000e-01	9.576e-02	6.000e-01	9.576e-02
0	8	nan	nan	5.000e-01	7.103e-02	5.500e-01	1.073e-01	6.000e-01	1.177e-01	6.500e-01	1.149e-01
0	9	4.500e-01	-3.573e-02	5.000e-01	8.162e-02	5.000e-01	8.162e-02	5.000e-01	8.162e-02	6.000e-01	2.509e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	5.000e-01	4.858e-02	5.000e-01	4.858e-02	5.000e-01	4.858e-02
1	4	nan	nan	nan	nan	nan	nan	4.500e-01	5.950e-02	5.000e-01	5.272e-02
1	5	nan	nan	4.500e-01	7.196e-02	5.000e-01	6.561e-02	5.000e-01	6.561e-02	8.200e-01	9.423e-02
1	6	nan	nan	5.000e-01	8.766e-02	5.500e-01	8.361e-02	6.000e-01	1.056e-01	7.200e-01	1.390e-01
1	7	nan	nan	5.500e-01	8.353e-02	5.500e-01	8.353e-02	6.500e-01	1.079e-01	7.600e-01	2.683e-01
1	8	nan	nan	4.500e-01	1.037e-01	6.000e-01	1.296e-01	6.000e-01	1.296e-01	6.700e-01	1.693e-01
1	9	4.500e-01	1.901e-01	5.500e-01	1.452e-01	6.000e-01	1.399e-01	6.000e-01	1.399e-01	6.500e-01	1.381e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	9.200e-01	4.119e-01
2	9	4.500e-01	1.993e-01	5.500e-01	2.316e-01	6.000e-01	2.529e-01	6.000e-01	2.529e-01	8.800e-01	4.790e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.500e-01	3.213e-01	5.500e-01	2.511e-01	5.500e-01	2.511e-01	5.500e-01	2.511e-01	8.800e-01	5.829e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	8.900e-01	5.197e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	8.800e-01	7.796e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
