x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-01	1.772e-02	1.512e-02	2.014e-02	2.230e-02	2.305e-02	1.000e+00	4.341e-02	5.244e-02	4.632e-02	3.071e-02	2.910e-02	1.000e+00	4.341e-02	5.244e-02	4.978e-02	3.071e-02	2.913e-02	1.000e+00	4.341e-02	5.244e-02	4.497e-02	3.071e-02	2.895e-02
0	1	3.000e-01	-3.291e-04	-1.096e-01	-1.742e-03	-7.122e-02	1.687e-02	1.000e+00	3.982e-02	3.922e-02	4.174e-02	4.495e-03	4.075e-03	1.000e+00	3.982e-02	3.922e-02	4.365e-02	4.495e-03	4.294e-03	1.000e+00	3.982e-02	3.922e-02	4.132e-02	4.495e-03	4.168e-03	1.000e+00	3.982e-02	3.922e-02	4.105e-02	4.495e-03	4.273e-03
0	2	nan	nan	nan	nan	nan	nan	1.000e+00	6.994e-02	1.506e-01	7.551e-02	5.336e-02	7.157e-03	1.000e+00	6.994e-02	1.506e-01	7.551e-02	5.336e-02	7.448e-03	1.000e+00	6.994e-02	1.506e-01	7.422e-02	5.336e-02	7.541e-03	1.000e+00	6.994e-02	1.506e-01	7.673e-02	5.336e-02	6.854e-03
0	3	nan	nan	nan	nan	nan	nan	8.100e-01	1.150e-01	2.241e-01	7.569e-02	7.306e-04	-2.337e-02	1.000e+00	7.327e-02	1.588e-01	8.866e-02	-2.690e-02	4.094e-02	1.000e+00	7.327e-02	1.588e-01	8.651e-02	-2.690e-02	4.488e-02	1.000e+00	7.327e-02	1.588e-01	8.864e-02	-2.690e-02	4.167e-02
0	4	nan	nan	nan	nan	nan	nan	7.400e-01	7.495e-02	2.139e-01	6.799e-02	4.067e-02	-3.984e-02	9.500e-01	6.255e-02	1.646e-01	7.849e-02	1.432e-01	7.009e-02	9.500e-01	6.255e-02	1.646e-01	7.899e-02	1.432e-01	6.841e-02	1.000e+00	1.090e-01	1.290e-01	1.008e-01	-1.422e-02	-2.290e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	6.656e-02	6.485e-02	6.163e-02	1.195e-01	1.148e-01	5.000e-01	6.869e-02	3.095e-02	5.475e-02	1.907e-03	6.815e-03	8.300e-01	9.428e-02	5.277e-02	8.949e-02	3.571e-04	-4.860e-02	1.000e+00	8.909e-02	1.019e-01	9.426e-02	6.480e-02	6.993e-02
0	6	5.000e-01	1.024e-01	2.030e-01	8.272e-02	-1.765e-02	-2.823e-02	6.100e-01	1.039e-01	2.571e-01	8.943e-02	-6.001e-02	-7.639e-02	6.100e-01	1.039e-01	2.571e-01	9.193e-02	-6.001e-02	-7.615e-02	6.100e-01	1.039e-01	2.571e-01	8.930e-02	-6.001e-02	-7.614e-02	6.100e-01	1.039e-01	2.571e-01	9.301e-02	-6.001e-02	-7.634e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	6.767e-03	1.612e-02	-1.595e-02	-9.652e-04	-4.332e-02	5.000e-01	6.767e-03	1.612e-02	-1.562e-02	-9.652e-04	-4.294e-02	5.500e-01	8.181e-02	9.020e-02	9.273e-02	9.527e-02	9.632e-02	5.500e-01	8.181e-02	9.020e-02	9.260e-02	9.527e-02	9.685e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	6.498e-02	3.253e-02	5.454e-02	3.158e-02	7.635e-03	5.000e-01	6.498e-02	3.253e-02	5.338e-02	3.158e-02	-4.141e-04	5.700e-01	1.028e-01	1.203e-01	1.023e-01	-8.274e-02	-9.134e-02	5.700e-01	1.028e-01	1.203e-01	1.039e-01	-8.274e-02	-9.129e-02
0	9	5.000e-02	-1.289e-02	-4.901e-01	3.328e-02	4.007e-02	-4.855e-01	5.000e-01	1.188e-03	-3.569e-03	-1.934e-02	-1.234e-01	-5.334e-02	5.000e-01	1.188e-03	-3.569e-03	-1.930e-02	-1.234e-01	-5.573e-02	5.000e-01	1.188e-03	-3.569e-03	-1.864e-02	-1.234e-01	-5.782e-02	5.000e-01	1.188e-03	-3.569e-03	-1.910e-02	-1.234e-01	-5.125e-02
