x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	3.600e-01	2.032e-03	2.825e-01	2.576e-03	3.732e-01	2.630e-03	1.000e+00	7.249e-02	1.208e-01	6.920e-02	4.853e-02	2.385e-02	1.000e+00	7.249e-02	1.208e-01	6.830e-02	4.853e-02	2.307e-02	1.000e+00	7.249e-02	1.208e-01	7.025e-02	4.853e-02	2.450e-02
0	1	nan	nan	nan	nan	nan	nan	1.000e+00	6.929e-02	1.106e-01	6.759e-02	6.048e-02	3.799e-02	1.000e+00	6.929e-02	1.106e-01	6.928e-02	6.048e-02	3.922e-02	1.000e+00	6.929e-02	1.106e-01	7.025e-02	6.048e-02	3.881e-02	1.000e+00	6.929e-02	1.106e-01	6.475e-02	6.048e-02	3.909e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	2.386e-02	2.846e-01	2.215e-02	3.898e-01	5.673e-02	1.000e+00	9.869e-02	1.650e-01	9.719e-02	9.845e-02	6.557e-02	1.000e+00	9.869e-02	1.650e-01	9.809e-02	9.845e-02	6.557e-02	1.000e+00	9.869e-02	1.650e-01	9.540e-02	9.845e-02	6.549e-02
0	3	nan	nan	nan	nan	nan	nan	4.500e-01	4.995e-02	3.540e-02	4.856e-02	7.522e-02	9.432e-02	9.400e-01	9.550e-02	6.893e-02	8.626e-02	4.730e-02	3.892e-02	1.000e+00	9.096e-02	8.622e-02	9.392e-02	5.436e-03	-2.407e-03	1.000e+00	9.096e-02	8.622e-02	9.271e-02	5.436e-03	-2.445e-03
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	1.084e-02	-9.462e-03	8.636e-03	7.386e-02	7.510e-02	5.500e-01	7.052e-02	4.839e-02	5.156e-02	3.476e-02	8.813e-02	7.300e-01	6.406e-03	4.978e-02	5.797e-03	-4.951e-01	-1.219e-03	9.700e-01	9.577e-02	3.513e-01	1.024e-01	1.210e-01	5.171e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	4.310e-02	6.458e-02	3.860e-02	1.538e-01	1.064e-01	5.000e-01	5.607e-02	1.038e-01	6.053e-02	-3.371e-02	-8.863e-03	9.400e-01	1.186e-01	2.711e-01	1.180e-01	3.682e-01	9.974e-02	9.500e-01	1.199e-01	2.082e-01	1.030e-01	1.474e-01	1.010e-01
0	6	nan	nan	nan	nan	nan	nan	7.700e-01	7.708e-02	1.237e-01	8.230e-02	-6.829e-02	-7.122e-02	7.700e-01	7.708e-02	1.237e-01	8.425e-02	-6.829e-02	-7.112e-02	7.700e-01	7.708e-02	1.237e-01	8.427e-02	-6.829e-02	-7.017e-02	1.000e+00	7.020e-02	4.504e-02	7.226e-02	2.647e-02	6.845e-02
0	7	-5.000e-02	1.132e-05	-6.293e-03	-7.008e-03	6.305e-02	7.506e-02	4.500e-01	6.401e-02	4.005e-02	5.393e-02	1.305e-01	1.457e-01	6.700e-01	1.048e-01	5.785e-01	1.071e-01	1.675e-01	1.075e-01	6.700e-01	1.048e-01	5.785e-01	1.082e-01	1.675e-01	1.090e-01	6.700e-01	1.048e-01	5.785e-01	1.071e-01	1.675e-01	1.074e-01
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	7.326e-02	4.987e-01	7.387e-02	3.421e-01	1.395e-02	6.000e-01	1.996e-01	9.182e-03	8.239e-02	1.316e-02	7.684e-02	6.000e-01	1.996e-01	9.182e-03	8.200e-02	1.316e-02	8.016e-02	6.000e-01	1.996e-01	9.182e-03	8.469e-02	1.316e-02	8.252e-02
0	9	5.000e-02	8.099e-10	5.000e-02	5.000e-02	-5.000e-01	-5.000e-01	6.000e-01	4.155e-01	2.333e-01	4.968e-02	1.892e-01	2.185e-02	6.000e-01	4.155e-01	2.333e-01	5.314e-02	1.892e-01	1.939e-02	6.000e-01	4.155e-01	2.333e-01	5.247e-02	1.892e-01	2.090e-02	6.000e-01	4.155e-01	2.333e-01	6.136e-02	1.892e-01	1.786e-02
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.590e-01	2.550e-01	1.493e-01	1.076e-01	7.506e-02	1.000e+00	1.590e-01	2.550e-01	1.486e-01	1.076e-01	7.487e-02	1.000e+00	1.590e-01	2.550e-01	1.480e-01	1.076e-01	7.709e-02	1.000e+00	1.590e-01	2.550e-01	1.433e-01	1.076e-01	7.772e-02
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.067e-01	9.580e-02	1.036e-01	2.622e-02	2.959e-02	1.000e+00	1.067e-01	9.580e-02	1.005e-01	2.622e-02	2.964e-02	1.000e+00	1.067e-01	9.580e-02	1.068e-01	2.622e-02	2.992e-02
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.752e-01	2.294e-01	1.717e-01	1.217e-01	7.359e-02	1.000e+00	1.752e-01	2.294e-01	1.716e-01	1.217e-01	7.430e-02	1.000e+00	1.752e-01	2.294e-01	1.729e-01	1.217e-01	7.411e-02	1.000e+00	1.752e-01	2.294e-01	1.693e-01	1.217e-01	7.339e-02
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.883e-01	3.356e-01	1.780e-01	1.165e-01	4.426e-02	1.000e+00	1.883e-01	3.356e-01	1.801e-01	1.165e-01	4.400e-02	1.000e+00	1.883e-01	3.356e-01	1.798e-01	1.165e-01	4.320e-02
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.558e-01	2.294e-01	1.579e-01	6.056e-02	2.092e-02	1.000e+00	1.558e-01	2.294e-01	1.557e-01	6.056e-02	2.250e-02	1.000e+00	1.558e-01	2.294e-01	1.598e-01	6.056e-02	2.272e-02
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.685e-01	2.232e-01	1.711e-01	7.886e-02	9.154e-02	1.000e+00	1.685e-01	2.232e-01	1.694e-01	7.886e-02	9.103e-02	1.000e+00	1.685e-01	2.232e-01	1.710e-01	7.886e-02	9.204e-02
