x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-02	5.776e-03	1.707e-02	1.090e-02	-2.092e-02	-6.853e-03	1.000e+00	5.694e-02	5.255e-02	6.360e-02	2.242e-02	2.627e-02	1.000e+00	5.694e-02	5.255e-02	6.262e-02	2.242e-02	2.627e-02	1.000e+00	5.694e-02	5.255e-02	6.006e-02	2.242e-02	2.547e-02
0	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.123e-01	1.198e-01	1.128e-01	4.557e-02	3.291e-02	1.000e+00	1.123e-01	1.198e-01	1.108e-01	4.557e-02	3.406e-02	1.000e+00	1.123e-01	1.198e-01	1.098e-01	4.557e-02	3.414e-02	1.000e+00	1.123e-01	1.198e-01	1.142e-01	4.557e-02	3.408e-02
0	2	nan	nan	nan	nan	nan	nan	8.900e-01	9.979e-02	3.465e-02	4.392e-02	1.195e-04	-5.726e-03	1.000e+00	1.032e-01	1.025e-01	1.027e-01	7.212e-02	7.224e-02	1.000e+00	1.032e-01	1.025e-01	1.028e-01	7.212e-02	7.222e-02	1.000e+00	1.032e-01	1.025e-01	1.028e-01	7.212e-02	7.223e-02
0	3	nan	nan	nan	nan	nan	nan	8.800e-01	1.051e-01	2.332e-01	1.033e-01	6.743e-02	1.194e-02	1.000e+00	1.068e-01	2.090e-02	9.257e-02	-1.167e-02	1.186e-01	1.000e+00	1.068e-01	2.090e-02	1.056e-01	-1.167e-02	-8.105e-03	1.000e+00	1.068e-01	2.090e-02	1.004e-01	-1.167e-02	7.645e-03
0	4	-1.000e+00	-9.151e-01	-9.572e-01	-9.060e-01	-4.072e-01	-3.594e-01	2.100e-01	-1.612e-02	3.295e-01	1.074e-02	-2.166e-01	2.406e-02	1.000e+00	8.628e-02	8.773e-02	9.731e-02	-3.323e-03	-8.895e-04	1.000e+00	8.628e-02	8.773e-02	9.681e-02	-3.323e-03	-6.484e-04	1.000e+00	8.628e-02	8.773e-02	9.663e-02	-3.323e-03	-1.668e-04
0	5	-1.000e+00	-8.441e-01	-9.539e-01	-8.358e-01	-4.041e-01	-3.754e-01	7.600e-01	9.094e-02	1.113e-01	5.902e-02	1.272e-01	7.407e-02	7.600e-01	9.094e-02	1.113e-01	6.007e-02	1.272e-01	6.712e-02	7.600e-01	9.094e-02	1.113e-01	9.247e-02	1.272e-01	7.028e-02	9.600e-01	1.262e-01	-3.415e-02	1.295e-01	4.354e-01	1.124e-01
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	8.566e-02	8.630e-02	8.578e-02	1.467e-01	1.464e-01	5.000e-01	7.256e-02	7.673e-02	7.742e-02	8.423e-02	8.417e-02	5.000e-01	7.256e-02	7.673e-02	7.678e-02	8.423e-02	8.564e-02	5.000e-01	7.256e-02	7.673e-02	7.691e-02	8.423e-02	8.597e-02
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	6.543e-02	1.272e-01	5.805e-02	2.365e-01	1.519e-01	5.000e-01	6.033e-02	1.213e-01	5.392e-02	-9.648e-02	-4.292e-02	5.000e-01	6.033e-02	1.213e-01	5.833e-02	-9.648e-02	-4.836e-02	5.000e-01	6.033e-02	1.213e-01	5.788e-02	-9.648e-02	-4.544e-02
0	8	nan	nan	nan	nan	nan	nan	4.500e-01	6.069e-02	5.437e-02	5.424e-02	1.693e-01	1.693e-01	5.000e-01	3.185e-02	5.602e-02	3.405e-02	-1.078e-01	-8.770e-02	5.000e-01	3.185e-02	5.602e-02	3.788e-02	-1.078e-01	-9.031e-02	7.400e-01	9.951e-02	1.010e-01	1.014e-01	1.035e-01	1.011e-01
0	9	4.500e-01	9.993e-02	9.616e-02	8.733e-02	2.614e-01	2.532e-01	5.000e-01	1.084e-01	8.393e-01	7.300e-02	6.093e-01	-2.193e-02	5.000e-01	1.084e-01	8.393e-01	7.293e-02	6.093e-01	-2.329e-02	5.000e-01	1.084e-01	8.393e-01	7.001e-02	6.093e-01	-2.065e-02	5.900e-01	8.203e-02	4.499e-01	1.714e-01	9.992e-01	9.658e-02
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.378e-01	2.196e-01	1.442e-01	8.458e-02	5.084e-02	1.000e+00	1.378e-01	2.196e-01	1.347e-01	8.458e-02	5.793e-02	1.000e+00	1.378e-01	2.196e-01	1.364e-01	8.458e-02	5.459e-02	1.000e+00	1.378e-01	2.196e-01	1.370e-01	8.458e-02	5.334e-02
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.427e-01	1.836e-01	1.482e-01	6.319e-02	4.234e-02	1.000e+00	1.427e-01	1.836e-01	1.322e-01	6.319e-02	4.206e-02	1.000e+00	1.427e-01	1.836e-01	1.557e-01	6.319e-02	4.300e-02
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.497e-01	2.793e-01	1.430e-01	1.558e-01	9.423e-02	1.000e+00	1.497e-01	2.793e-01	1.477e-01	1.558e-01	9.485e-02	1.000e+00	1.497e-01	2.793e-01	1.485e-01	1.558e-01	9.387e-02
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.270e-01	2.241e-01	1.162e-01	1.204e-01	7.318e-02	1.000e+00	1.270e-01	2.241e-01	1.115e-01	1.204e-01	7.377e-02	1.000e+00	1.270e-01	2.241e-01	1.062e-01	1.204e-01	7.428e-02	1.000e+00	1.270e-01	2.241e-01	1.019e-01	1.204e-01	7.524e-02
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.488e-01	2.814e-01	1.410e-01	8.008e-02	1.547e-02	1.000e+00	1.488e-01	2.814e-01	1.400e-01	8.008e-02	1.749e-02	1.000e+00	1.488e-01	2.814e-01	1.451e-01	8.008e-02	1.799e-02	1.000e+00	1.488e-01	2.814e-01	1.457e-01	8.008e-02	1.696e-02
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.621e-01	1.777e-01	1.830e-01	2.426e-02	2.566e-02	1.000e+00	1.621e-01	1.777e-01	1.834e-01	2.426e-02	2.529e-02	1.000e+00	1.621e-01	1.777e-01	1.831e-01	2.426e-02	2.546e-02
