x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	1.000e+00	2.800e-02	2.391e-02	3.267e-02	1.201e-02	1.859e-02	1.000e+00	2.800e-02	2.391e-02	3.390e-02	1.201e-02	1.764e-02	1.000e+00	2.800e-02	2.391e-02	3.313e-02	1.201e-02	1.865e-02	1.000e+00	2.800e-02	2.391e-02	3.360e-02	1.201e-02	2.112e-02
0	1	nan	nan	nan	nan	nan	nan	1.000e+00	9.280e-02	1.383e-01	1.006e-01	-6.294e-02	3.183e-02	1.000e+00	9.280e-02	1.383e-01	1.059e-01	-6.294e-02	1.640e-02	1.000e+00	9.280e-02	1.383e-01	1.197e-01	-6.294e-02	1.471e-02	1.000e+00	9.280e-02	1.383e-01	1.110e-01	-6.294e-02	7.431e-04
0	2	nan	nan	nan	nan	nan	nan	7.500e-01	5.912e-02	6.983e-02	7.484e-02	3.628e-02	3.452e-02	1.000e+00	1.027e-01	8.006e-02	9.888e-02	1.997e-02	1.702e-02	1.000e+00	1.027e-01	8.006e-02	1.034e-01	1.997e-02	1.665e-02	1.000e+00	1.027e-01	8.006e-02	1.043e-01	1.997e-02	1.653e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	5.666e-02	6.468e-02	4.847e-02	-2.209e-04	2.988e-03	1.000e+00	9.816e-02	2.591e-01	8.943e-02	3.010e-01	4.367e-02	1.000e+00	9.816e-02	2.591e-01	9.110e-02	3.010e-01	4.492e-02	1.000e+00	9.816e-02	2.591e-01	9.055e-02	3.010e-01	4.434e-02
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	7.957e-02	7.185e-02	6.688e-02	1.242e-01	1.085e-01	1.000e+00	8.248e-02	9.318e-02	9.883e-02	2.191e-02	5.872e-02	1.000e+00	8.248e-02	9.318e-02	9.776e-02	2.191e-02	6.042e-02	1.000e+00	8.248e-02	9.318e-02	9.856e-02	2.191e-02	5.666e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	9.586e-02	8.723e-02	8.773e-02	1.246e-01	1.061e-01	1.000e+00	9.900e-02	1.055e-01	9.054e-02	1.201e-01	5.470e-02	1.000e+00	9.900e-02	1.055e-01	9.021e-02	1.201e-01	5.620e-02	1.000e+00	9.900e-02	1.055e-01	9.168e-02	1.201e-01	5.825e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	6.533e-02	8.684e-03	5.833e-02	6.492e-02	1.456e-01	5.200e-01	8.245e-02	8.772e-02	7.946e-02	9.639e-02	8.304e-02	6.000e-01	2.080e-02	1.947e-01	8.166e-02	5.965e-02	5.003e-02	9.600e-01	8.149e-02	8.677e-02	1.042e-01	2.069e-02	8.149e-02
0	7	nan	nan	nan	nan	nan	nan	5.200e-01	9.244e-02	8.536e-02	9.291e-02	8.758e-02	9.475e-02	6.500e-01	1.272e-01	2.844e-02	1.122e-01	3.540e-02	2.659e-02	8.800e-01	9.392e-02	6.374e-02	9.653e-02	5.421e-02	8.639e-02	1.000e+00	1.151e-01	9.851e-02	1.057e-01	8.276e-02	9.032e-02
0	8	nan	nan	nan	nan	nan	nan	8.000e-02	5.283e-02	-1.019e-02	4.045e-02	9.031e-02	1.563e-01	5.000e-01	1.074e-01	1.072e-01	1.093e-01	-3.124e-01	1.167e-01	5.000e-01	1.074e-01	1.072e-01	1.073e-01	-3.124e-01	1.176e-01	5.000e-01	1.074e-01	1.072e-01	1.082e-01	-3.124e-01	1.170e-01
0	9	5.000e-02	2.062e-03	9.677e-03	5.318e-02	-1.069e-01	-4.793e-01	5.000e-01	8.476e-02	-1.898e-02	5.158e-02	-2.232e-01	-2.017e-01	6.000e-01	2.523e-02	1.069e-01	1.111e-01	5.975e-02	9.353e-03	6.500e-01	-2.408e-02	-7.018e-01	1.042e-01	-3.624e-01	3.990e-02	7.000e-01	-2.177e-02	-5.874e-01	1.126e-01	-2.977e-01	6.414e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.616e-02	8.345e-02	1.145e-01	3.372e-02	5.898e-02	1.000e+00	9.616e-02	8.345e-02	1.067e-01	3.372e-02	5.562e-02	1.000e+00	9.616e-02	8.345e-02	1.078e-01	3.372e-02	5.471e-02
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.494e-01	1.737e-01	1.538e-01	1.016e-01	9.466e-02	1.000e+00	1.494e-01	1.737e-01	1.538e-01	1.016e-01	9.459e-02	1.000e+00	1.494e-01	1.737e-01	1.529e-01	1.016e-01	9.368e-02	1.000e+00	1.494e-01	1.737e-01	1.543e-01	1.016e-01	9.394e-02
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.293e-01	1.451e-01	1.373e-01	-7.272e-03	2.215e-02	1.000e+00	1.293e-01	1.451e-01	1.371e-01	-7.272e-03	2.189e-02	1.000e+00	1.293e-01	1.451e-01	1.382e-01	-7.272e-03	2.257e-02	1.000e+00	1.293e-01	1.451e-01	1.378e-01	-7.272e-03	2.252e-02
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.500e-01	8.313e-02	1.606e-01	9.338e-02	4.491e-02	1.000e+00	1.500e-01	8.313e-02	5.864e-02	9.338e-02	-2.777e-03	1.000e+00	1.500e-01	8.313e-02	1.560e-01	9.338e-02	4.128e-02	1.000e+00	1.500e-01	8.313e-02	8.005e-02	9.338e-02	4.416e-02
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.282e-01	1.256e-01	1.531e-01	-2.564e-02	1.246e-02	1.000e+00	1.282e-01	1.256e-01	1.529e-01	-2.564e-02	1.261e-02	1.000e+00	1.282e-01	1.256e-01	1.528e-01	-2.564e-02	1.318e-02	1.000e+00	1.282e-01	1.256e-01	1.532e-01	-2.564e-02	1.209e-02
