row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;-0.0049829794492309495;-0.01635450604204607;0.010223055535184482;0.015031998710728123;-0.0034742661182274003;-0.008951236330052606;0.011965983479723257;-0.019188115464366527;-0.012519671663524773;0.013105454988925385;0.0017727223121347564;-0.0074545047683620465;0.005297462961353489;5.495410912410154E-4;-0.014934438230290774;-0.005473114436705267;-0.01874293433146863;-0.006286815057028576;-0.015199264779425863;0.006744418580040618;0.004084078554250081;-0.004624348551373605;-0.00867982877086611;-0.012698765617816795;-0.0020129729618171555;0.01105152876994566;0.017959510139515775;0.015278559838163858;-0.019112940100483446;0.01687572488423447;0.002071810842559172;-0.013593629411922357;-0.005764844558391623
1.0;-0.016392072851128474;-0.024718049814068346;0.017641009146656367;0.03684959631260859;6.863435606925877E-4;-0.010896576175221951;4.5913981762379756E-4;-0.01359466546113707;-9.004722216945198E-4;0.0014665127867931928;-0.00384965104053736;0.014991438807181933;-0.005307654765959605;0.0020181518911946755;-0.009887680115640615;0.0036840522459384867;-0.029143471049695464;-0.0017855227632879002;-0.015607379608213;0.002948293254951336;0.00441199996330792;0.013593769028573203;-0.02123915885753934;-0.020168402408731082;0.011193953502648069;0.016022724761048962;0.01657221247995662;0.015406287017625855;-0.01136421752692995;0.022782388651193943;0.006811663394054061;-0.014769414794663482;-0.005595261159473001
2.0;-0.027747098864263686;-0.03306933832372399;0.02493639896334634;0.05856179412653886;0.004482160715355411;-0.012782921799959837;-0.011806324448282772;-0.008182794240819177;0.010183059042507532;-0.010070532645774524;-0.00947226018502848;0.03706019672073636;-0.015806312507015946;0.0038679907030059295;-0.004470865373952285;0.01286699751854748;-0.03956027345668156;0.002506057156606723;-0.016024512797597264;-7.871917472239485E-4;0.004780497896002044;0.03198213910806846;-0.03365663274012712;-0.028035008103105025;0.024361884752792176;0.02080324398305795;0.014814741656107282;0.015461394043313453;-0.0032972047194820137;0.02838962039780496;0.011391392663719292;-0.01593967533383383;-0.005696727370517786
3.0;-0.03904891708821075;-0.04140856641338569;0.0321111735865872;0.08016771200544512;0.00791013912452075;-0.014609780569589333;-0.024832154678146083;-0.002952919562131928;0.020729689716086054;-0.021507451062261866;-0.015095101026082244;0.05875831997133989;-0.026194491517193903;0.006113448454911188;0.0013299752158111647;0.022076124836566915;-0.04999359612339874;0.006584642537134701;-0.01645034067619374;-0.004464212823967655;0.005188116049996918;0.05054192762245539;-0.045931278948827606;-0.03630130125177305;0.03749313935725222;0.025404421291723663;0.012680876762120182;0.015448266270877734;0.005079660901255138;0.033688680131721965;0.01580949430271752;-0.017106066849448022;-0.006075401660174081
4.0;-0.05029838415538241;-0.04973592825287023;0.039167274891539615;0.10166655065091125;0.010967512387112126;-0.01637670510193001;-0.03861884187241034;0.0020948410520646096;0.03073907309963446;-0.032846132242371366;-0.020718169190698455;0.08009280385247591;-0.036468094382731894;0.008769197785495205;0.007529084329884269;0.031311830500636344;-0.06044368910630342;0.010447009418103089;-0.016884550960970298;-0.008084869796384203;0.005633449362842652;0.06927377726172938;-0.05806256198746077;-0.04496878038159029;0.05059019550502974;0.029837485011984903;0.010165590652281072;0.015371582570959483;0.01375663572645711;0.03867057723710735;0.02006444096511825;-0.01827050332519329;-0.0067355644292156625
5.0;-0.06138740837513425;-0.0496367288792472;0.020178790245971613;0.12311525031857365;0.01909549461680235;-0.037809878745550765;-0.051432606070895164;0.004392402685355956;0.025879413456321058;-0.04451277652213344;-0.035273420442913386;0.07936875303528826;-0.04682539623304282;0.024799991923691235;-0.016310918788860942;0.04040348136504162;-0.05884370542106351;-0.004935017231497814;-0.01731238873565352;-0.010655425939509577;0.020198290575311417;0.08726679455444065;-0.04102029882099724;-0.01864398887574294;0.06364787052192829;0.03392111778119515;0.00742083795310727;0.015220749675926524;0.022061137739038887;0.043871274269588874;0.025200084408532494;-0.01934543260610305;-0.006639401339297266
6.0;-0.07232242290284935;-0.049311179812507634;0.0011173311627441194;0.14452053960104322;0.027355232219827837;-0.059445536950650794;-0.06465281628822316;0.006897188963090318;0.021125772786589322;-0.05608296715155545;-0.049252596774110174;0.0784582748621399;-0.05706981661647215;0.04049894881798371;-0.040286295067087696;0.049487099174614094;-0.057268603530416615;-0.0202633609208551;-0.017774327725269493;-0.013324242927344888;0.03450941373404599;0.10553324572683553;-0.024673784769109867;0.007859708969011375;0.07667797868134466;0.037702262979802954;0.004488072035356307;0.015018596180182855;0.030635546655177023;0.04876246414950601;0.030383000155124826;-0.020568334656591417;-0.006925089720180575
7.0;-0.0836124658822988;-0.0576477388494547;-0.017775904730917787;0.1661754963145885;0.030952935830746462;-0.07991663971417895;-0.07864568763128968;0.011895598601835769;0.01657367607516823;-0.0679106676775931;-0.05487453333502986;0.07804551646414273;-0.0667005832415236;0.0454566633331176;-0.06499759594298533;0.058758590816609856;-0.06774127663037503;-0.03684721993865421;-0.018347791639958273;-0.016008545116219793;0.04799077505033231;0.12428825888313112;-0.036785767717543674;0.03468307033157825;0.0896688210129278;0.041948034526455354;0.0022349798698812822;0.014743491412754597;0.03893922056870859;0.05199878500382891;0.03442106231260082;-0.0223475131245242;-0.007896558517408694
8.0;-0.09497331099125114;-0.06600034635282555;-0.01046732377476512;0.18700002469035146;0.03167649656675294;-0.08130614025484269;-0.09412777199952077;0.01653755932890074;0.025385925726812707;-0.07915714748183636;-0.0604978148560677;0.0990387035883639;-0.07689023008101802;0.04841305509300711;-0.05850665433005872;0.06815967253317123;-0.07829571804357384;-0.03433020998341906;-0.018684350318756784;-0.02028582086716087;0.04799674217733804;0.14299212543965248;-0.04894036656010588;0.026080837901252655;0.10261212095026112;0.04618522876189453;-0.0026825070226094132;0.014380481939537473;0.04841477360833574;0.056728231884880104;0.03767529618697428;-0.022762401732198925;-0.008931267296844644
9.0;-0.10628085525919323;-0.07434087234447749;-0.0032795689485371404;0.20771454946584558;0.03201933081554483;-0.082634069735747;-0.11036366402133707;0.020999093271350952;0.0336659056641207;-0.09030936765337291;-0.06612131449638792;0.11968297501964081;-0.08695815008540433;0.05180534470494084;-0.05159258827757514;0.07758976565137407;-0.08886846497426627;-0.03204921176951785;-0.01903248492141193;-0.02448525899416418;0.04805479313298668;0.16186817043896146;-0.060951504482070866;0.017077145945727276;0.11553138729747504;0.05028543684916604;-0.008008316857437983;0.013973080176544406;0.05815269228215121;0.06112861662618857;0.040756191864043605;-0.02320685498712776;-0.010249438924614605
10.0;-0.1167442980351593;-0.07332224922584413;-0.022564472952307537;0.22884093669023045;0.04112556735249377;-0.1055706461583684;-0.12449559572044884;0.023968716578197914;0.029150082001346455;-0.10174954240768912;-0.07932396360732277;0.11852119981684724;-0.09690273708420691;0.06662288247230806;-0.0759275399025463;0.08663923523843656;-0.08739913468307875;-0.047149351156831984;-0.019530713746819105;-0.027258643221796084;0.062095914576960246;0.18053515897359548;-0.04562415277924939;0.04384291326466881;0.12845715618742115;0.05316378758312149;-0.012031445917755632;0.013576436130452871;0.06737238021220411;0.0652003218808076;0.046138757888958486;-0.024484820560855332;-0.011283552743237401
11.0;-0.127064978589094;-0.0720938069411694;-0.04191702200317843;0.24992903611205006;0.050348011651681325;-0.12868581323108422;-0.139040369748587;0.02714882565899098;0.024741945750787534;-0.11309756011316267;-0.09197619949443334;0.11718130180700277;-0.1067274092903103;0.08108790715305579;-0.10040629940674436;0.09568087138263712;-0.08595406790313362;-0.06219714154236786;-0.020060696935275377;-0.030123525964732605;0.07590077889032205;0.19946704290841608;-0.030970824135854044;0.07078200024061668;0.14136859554020778;0.05581282919791428;-0.016208748370973268;0.01315328648016377;0.07680883224000641;0.06895030016972628;0.05156747096606071;-0.02591763393047379;-0.0126951814609508
