row;0;1;2;3;4;5;6;7;8
0.0;-0.012327218056889865;0.015665639175969092;0.014783616452527393;-0.015995706701672288;-0.006996319308939718;-0.01713103326698295;0.008172114161358407;0.019349455553268027;0.004067312142157831
1.0;-0.024792986652117585;0.011607434061656402;0.010725411338214703;-0.028237963441872148;-0.010565943947309926;-0.020700657905353158;-0.00407345300760341;0.011623536807868231;-0.003879146585982247
2.0;-0.0372778223534671;0.007507549655734462;0.0066255269322927635;-0.040502635724471554;-0.014184567312717292;-0.024319281270760523;-0.016371778935682854;0.003830915689954106;-0.01188743583009989
3.0;-0.04978143568112268;0.003366618739789387;0.0024845960163476883;-0.05278939223049479;-0.017851465166249192;-0.027986179124292423;-0.028722425954236415;-0.004028250368696471;-0.019957499350341322
4.0;-0.0623035411015032;-8.147345307712725E-4;-0.0016967572542129711;-0.06509790542627403;-0.021565921543397648;-0.03170063550144088;-0.04112494677340084;-0.011953775021261274;-0.028089250952045786
5.0;-0.07486583630630973;-0.013377029735577809;-0.014259052459019508;-0.07789341382698894;-0.03436142994411256;-0.04449614390215579;-0.0535655649824518;-0.01990264563750143;-0.035814149565176874
6.0;-0.08759250866773084;-0.026103702096998922;-0.02698572482044062;-0.09085437497781938;-0.047322391094942996;-0.05745710505298623;-0.06604530916757535;-0.027758348645520223;-0.04344608498849231
7.0;-0.10025812149673263;-0.03059875200793112;-0.03965133764944241;-0.10357447016583454;-0.051936535435537126;-0.07017720024100138;-0.07858313450234643;-0.0357679294574046;-0.05140405723113127
8.0;-0.11266787636256878;-0.03453451522956642;-0.043587100871077714;-0.11577101726848954;-0.05540624216814772;-0.07364690697361198;-0.09120507447909194;-0.04415536024082458;-0.0599910288403348
9.0;-0.1250975457898444;-0.038513810217805595;-0.047566395859316886;-0.1279906518012872;-0.05892641632498499;-0.07716708113044926;-0.10387941379708177;-0.05260869619568175;-0.06863945051863816
10.0;-0.13828962711691473;-0.05170589154487592;-0.06075847718638721;-0.14140245049700859;-0.0723382150207064;-0.09057887982617067;-0.11648717101945233;-0.060239606175524825;-0.07606430669819986
11.0;-0.15164658530847192;-0.0650628497364331;-0.07411543537794439;-0.1549774358688929;-0.08591320039259072;-0.10415386519805499;-0.12911246755178823;-0.06774638653213443;-0.08336713452959447
12.0;-0.16516724651502812;-0.07858351094298932;-0.08763609658450061;-0.16871369201842415;-0.09964945654212197;-0.11789012134758624;-0.1417510307939633;-0.07512339046839732;-0.09054284725901621
13.0;-0.17812547973687456;-0.09154174416483576;-0.09277079315215578;-0.181647716312326;-0.11258348083602385;-0.12297189897930513;-0.1545388734187797;-0.08327701208844872;-0.09871858382884614
14.0;-0.19117251449855124;-0.10458877892651243;-0.09809960335458558;-0.19467072403904961;-0.12560648856274745;-0.12824818785049996;-0.1673553860144099;-0.09139815966678133;-0.10686158721097878
15.0;-0.20430763728765844;-0.11772390171561962;-0.10362096750616262;-0.2077820200206097;-0.13871778454430755;-0.1337174683532249;-0.1801979824158044;-0.09948374791800133;-0.1149687652391189
16.0;-0.2174112051899134;-0.12317628920537861;-0.11672453540841757;-0.22093875568705612;-0.1442863928561354;-0.14687420401967133;-0.19308050183195527;-0.10766597352084131;-0.12310310137130423
17.0;-0.23060236905861786;-0.12882015503517116;-0.12991569927712204;-0.23418259777491066;-0.1500454093985419;-0.16011804610752586;-0.20598511104338038;-0.11580721054745491;-0.1311970469492868
18.0;-0.24388030853185705;-0.13465370595418852;-0.14319363875036123;-0.2475126883049547;-0.15599295869205915;-0.17344813663756992;-0.2189093688345038;-0.12390449713085108;-0.1392476536596723
19.0;-0.25724414171970844;-0.14067501421592257;-0.15655747193821265;-0.2609281095082874;-0.16212703456137095;-0.18686355784090258;-0.23185091488109605;-0.13195497473458367;-0.1472520757528266
20.0;-0.2693465523997034;-0.14393894565226964;-0.15982140337455972;-0.27282024532945887;-0.16493132062190607;-0.1896678439014377;-0.24520500271712833;-0.1417789819333569;-0.15725209740045498
21.0;-0.28147341681169613;-0.14725633114820819;-0.16313878887049826;-0.28473978515129184;-0.16779550981234115;-0.19253203309187278;-0.2586120003628047;-0.15166572380808266;-0.1673109034125141
22.0;-0.2948913911834468;-0.16067430551995884;-0.16927844577818796;-0.298134834219465;-0.18119055888051433;-0.198621576972083;-0.27165822068704837;-0.15985071654916388;-0.17551603893038656
