x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-02	-3.784e-05	-3.662e-03	-9.776e-04	4.327e-02	7.678e-03	5.000e-01	7.898e-03	1.036e-02	6.304e-03	1.287e-02	4.103e-03	5.000e-01	7.898e-03	1.036e-02	6.314e-03	1.287e-02	5.302e-03	5.200e-01	8.430e-03	8.035e-02	8.264e-03	1.150e-01	8.119e-03
0	1	nan	nan	nan	nan	nan	nan	5.000e-01	2.223e-02	2.264e-02	2.413e-02	2.683e-02	2.805e-02	5.000e-01	2.223e-02	2.264e-02	2.420e-02	2.683e-02	2.791e-02	5.000e-01	2.223e-02	2.264e-02	2.397e-02	2.683e-02	2.835e-02	5.200e-01	1.827e-02	3.719e-02	1.795e-02	4.420e-02	2.123e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	2.558e-02	2.554e-02	2.253e-02	5.172e-02	5.027e-02	5.000e-01	3.543e-02	4.014e-02	3.814e-02	4.323e-02	3.850e-02	5.200e-01	3.044e-02	3.544e-02	3.230e-02	3.965e-02	3.699e-02	5.400e-01	3.333e-02	7.918e-02	3.511e-02	9.658e-02	3.857e-02
0	3	nan	nan	nan	nan	nan	nan	4.500e-01	4.537e-02	6.139e-02	4.192e-02	8.583e-02	6.418e-02	5.000e-01	3.866e-02	4.156e-02	4.244e-02	5.100e-02	5.182e-02	5.000e-01	3.866e-02	4.156e-02	4.235e-02	5.100e-02	5.196e-02	5.500e-01	3.938e-02	4.313e-02	4.437e-02	4.680e-02	4.825e-02
0	4	5.000e-02	-1.007e-02	-8.531e-05	-6.471e-03	-4.771e-02	-7.175e-02	4.500e-01	5.825e-02	6.568e-02	5.893e-02	9.232e-02	8.353e-02	5.000e-01	5.916e-02	6.212e-02	6.398e-02	7.491e-02	7.727e-02	5.500e-01	5.154e-02	5.748e-02	5.887e-02	5.951e-02	6.116e-02	5.500e-01	5.154e-02	5.748e-02	5.884e-02	5.951e-02	6.112e-02
0	5	nan	nan	nan	nan	nan	nan	5.100e-01	6.842e-02	1.042e-01	7.043e-02	1.223e-01	7.627e-02	5.100e-01	6.842e-02	1.042e-01	6.925e-02	1.223e-01	7.346e-02	5.500e-01	5.881e-02	6.627e-02	6.685e-02	6.882e-02	6.946e-02	5.500e-01	5.881e-02	6.627e-02	6.688e-02	6.882e-02	6.950e-02
0	6	4.500e-01	8.206e-02	7.929e-02	7.645e-02	1.412e-01	1.403e-01	5.000e-01	8.574e-02	2.889e-01	7.798e-02	4.355e-01	8.624e-02	5.000e-01	8.574e-02	2.889e-01	7.733e-02	4.355e-01	8.830e-02	5.000e-01	8.574e-02	2.889e-01	8.138e-02	4.355e-01	8.790e-02	5.500e-01	7.254e-02	8.107e-02	8.049e-02	8.489e-02	8.428e-02
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	8.848e-02	1.371e-01	9.202e-02	1.654e-01	9.794e-02	5.000e-01	9.296e-02	8.902e-02	9.751e-02	9.901e-02	1.094e-01	5.500e-01	8.221e-02	9.125e-02	9.320e-02	9.519e-02	9.740e-02	5.500e-01	8.221e-02	9.125e-02	9.312e-02	9.519e-02	9.713e-02
0	8	nan	nan	nan	nan	nan	nan	4.500e-01	8.064e-02	7.394e-02	7.547e-02	1.831e-01	1.852e-01	5.200e-01	1.045e-01	1.358e-01	1.045e-01	1.567e-01	1.050e-01	5.500e-01	9.248e-02	1.042e-01	1.045e-01	1.089e-01	1.094e-01	5.500e-01	9.248e-02	1.042e-01	1.045e-01	1.089e-01	1.094e-01
0	9	5.000e-01	-1.646e-01	-2.345e-01	-1.615e-01	-2.697e-01	-2.288e-01	5.000e-01	-1.646e-01	-2.345e-01	-1.633e-01	-2.697e-01	-2.302e-01	5.000e-01	-1.646e-01	-2.345e-01	-1.572e-01	-2.697e-01	-2.355e-01	5.000e-01	-1.646e-01	-2.345e-01	-1.632e-01	-2.697e-01	-2.264e-01	5.000e-01	-1.646e-01	-2.345e-01	-1.602e-01	-2.697e-01	-2.269e-01
