x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	-5.000e-02	3.115e-05	8.320e-04	-8.466e-04	1.210e-02	9.093e-03	4.500e-01	3.460e-03	-2.239e-04	4.113e-03	2.435e-03	1.095e-02	5.000e-01	5.763e-03	2.396e-04	8.174e-03	-1.069e-03	-3.578e-03	5.000e-01	5.763e-03	2.396e-04	8.007e-03	-1.069e-03	-3.606e-03	5.000e-01	5.763e-03	2.396e-04	7.812e-03	-1.069e-03	-3.318e-03
0	1	nan	nan	nan	nan	nan	nan	5.000e-01	9.102e-03	5.342e-03	1.078e-02	-9.756e-03	-1.327e-02	5.000e-01	9.102e-03	5.342e-03	1.077e-02	-9.756e-03	-1.329e-02	5.000e-01	9.102e-03	5.342e-03	1.060e-02	-9.756e-03	-1.250e-02	5.000e-01	9.102e-03	5.342e-03	1.066e-02	-9.756e-03	-1.253e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	3.771e-02	1.387e-02	3.603e-02	1.806e-02	6.510e-02	5.000e-01	2.552e-02	2.463e-02	2.823e-02	-3.497e-03	-4.116e-03	5.000e-01	2.552e-02	2.463e-02	2.858e-02	-3.497e-03	-4.041e-03	5.000e-01	2.552e-02	2.463e-02	2.848e-02	-3.497e-03	-4.877e-03
0	3	5.000e-02	-6.713e-03	1.931e-03	-4.189e-03	-2.028e-02	-2.749e-02	5.000e-01	2.309e-02	4.089e-02	2.419e-02	-3.810e-02	-3.818e-02	5.000e-01	2.309e-02	4.089e-02	2.570e-02	-3.810e-02	-3.857e-02	5.000e-01	2.309e-02	4.089e-02	2.606e-02	-3.810e-02	-3.788e-02	5.000e-01	2.309e-02	4.089e-02	2.544e-02	-3.810e-02	-3.771e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	3.253e-02	4.795e-02	3.563e-02	-1.827e-02	1.459e-02	5.000e-01	3.253e-02	4.795e-02	3.569e-02	-1.827e-02	1.418e-02	5.000e-01	3.253e-02	4.795e-02	3.586e-02	-1.827e-02	1.450e-02	5.000e-01	3.253e-02	4.795e-02	3.567e-02	-1.827e-02	1.412e-02
0	5	-5.000e-02	7.332e-05	-5.327e-03	-5.256e-03	5.355e-02	5.466e-02	5.000e-01	4.293e-02	4.416e-03	5.479e-02	3.192e-02	1.393e-02	5.000e-01	4.293e-02	4.416e-03	5.846e-02	3.192e-02	9.808e-03	5.000e-01	4.293e-02	4.416e-03	4.834e-02	3.192e-02	9.577e-03	5.000e-01	4.293e-02	4.416e-03	4.592e-02	3.192e-02	1.455e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	8.706e-02	7.405e-02	9.403e-02	-4.303e-02	-5.435e-02	5.000e-01	8.706e-02	7.405e-02	9.082e-02	-4.303e-02	-5.289e-02	5.000e-01	8.706e-02	7.405e-02	9.329e-02	-4.303e-02	-5.344e-02	5.700e-01	5.685e-02	7.187e-02	7.779e-02	-6.440e-02	-7.259e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	8.401e-02	6.595e-02	9.155e-02	-6.783e-02	-9.295e-02	5.000e-01	8.401e-02	6.595e-02	9.118e-02	-6.783e-02	-9.207e-02	5.000e-01	8.401e-02	6.595e-02	9.230e-02	-6.783e-02	-9.175e-02	5.000e-01	8.401e-02	6.595e-02	9.030e-02	-6.783e-02	-9.240e-02
0	8	5.000e-02	-1.166e-02	2.174e-03	-2.615e-03	-9.194e-02	-1.041e-01	5.000e-01	-2.264e-02	-4.810e-02	-2.401e-02	-1.305e-01	-4.335e-02	5.000e-01	-2.264e-02	-4.810e-02	-2.471e-02	-1.305e-01	-4.443e-02	5.000e-01	-2.264e-02	-4.810e-02	-2.411e-02	-1.305e-01	-5.061e-02	5.000e-01	-2.264e-02	-4.810e-02	-2.371e-02	-1.305e-01	-4.821e-02
0	9	3.300e-01	1.453e-01	2.987e-01	1.005e-01	-2.513e-01	-4.446e-01	5.000e-01	5.908e-02	8.803e-02	6.979e-02	-4.525e-01	-3.509e-01	5.000e-01	5.908e-02	8.803e-02	6.820e-02	-4.525e-01	-3.476e-01	5.000e-01	5.908e-02	8.803e-02	6.702e-02	-4.525e-01	-3.507e-01	5.000e-01	5.908e-02	8.803e-02	6.922e-02	-4.525e-01	-3.527e-01
