x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	4.900e-01	1.223e-02	1.166e-02	1.165e-02	1.261e-02	1.261e-02	5.000e-01	6.559e-03	6.906e-02	1.144e-02	-4.885e-02	-6.530e-03	5.000e-01	6.559e-03	6.906e-02	9.051e-03	-4.885e-02	-6.769e-03	5.000e-01	6.559e-03	6.906e-02	7.473e-03	-4.885e-02	-7.264e-03
0	1	nan	nan	nan	nan	nan	nan	5.000e-01	1.367e-02	2.726e-03	1.096e-02	-1.011e-02	-7.871e-03	5.000e-01	1.367e-02	2.726e-03	1.413e-02	-1.011e-02	-7.444e-03	5.000e-01	1.367e-02	2.726e-03	1.357e-02	-1.011e-02	-7.025e-03	5.000e-01	1.367e-02	2.726e-03	1.329e-02	-1.011e-02	-5.626e-03
0	2	nan	nan	nan	nan	nan	nan	4.800e-01	3.978e-02	8.719e-02	3.685e-02	1.155e-01	4.262e-02	5.000e-01	2.551e-02	1.991e-02	2.019e-02	6.768e-03	6.531e-03	5.000e-01	2.551e-02	1.991e-02	2.016e-02	6.768e-03	6.548e-03	5.000e-01	2.551e-02	1.991e-02	2.015e-02	6.768e-03	6.594e-03
0	3	nan	nan	nan	nan	nan	nan	4.500e-01	4.272e-02	1.000e-01	4.265e-02	1.336e-01	5.577e-02	5.000e-01	3.655e-02	2.891e-02	3.802e-02	-5.868e-03	-1.838e-02	5.000e-01	3.655e-02	2.891e-02	3.819e-02	-5.868e-03	-1.760e-02	5.100e-01	4.280e-02	4.851e-02	4.552e-02	5.277e-02	5.116e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	5.050e-02	4.228e-02	5.121e-02	-2.935e-02	-4.978e-02	5.000e-01	5.050e-02	4.228e-02	4.680e-02	-2.935e-02	-5.234e-02	5.000e-01	5.050e-02	4.228e-02	5.130e-02	-2.935e-02	-4.935e-02	5.000e-01	5.050e-02	4.228e-02	5.071e-02	-2.935e-02	-4.896e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	7.937e-02	2.681e-01	6.885e-02	4.300e-01	9.195e-02	5.000e-01	5.060e-02	9.205e-02	5.923e-02	-3.391e-02	-1.030e-02	5.000e-01	5.060e-02	9.205e-02	5.907e-02	-3.391e-02	-9.875e-03	5.000e-01	5.060e-02	9.205e-02	5.919e-02	-3.391e-02	-7.740e-03
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	7.976e-02	8.967e-02	7.971e-02	1.006e-01	9.349e-02	5.000e-01	7.976e-02	8.967e-02	8.251e-02	1.006e-01	8.907e-02	5.000e-01	7.976e-02	8.967e-02	7.917e-02	1.006e-01	9.187e-02	5.000e-01	7.976e-02	8.967e-02	8.410e-02	1.006e-01	8.934e-02
0	7	-5.000e-02	-2.865e-03	-7.651e-03	-1.295e-02	8.177e-02	7.017e-02	4.900e-01	9.951e-02	1.703e-01	1.026e-01	2.239e-01	1.254e-01	5.000e-01	6.684e-02	1.964e-01	7.135e-02	-1.333e-01	-6.475e-02	5.000e-01	6.684e-02	1.964e-01	7.292e-02	-1.333e-01	-6.410e-02	5.000e-01	6.684e-02	1.964e-01	7.057e-02	-1.333e-01	-6.490e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	3.855e-02	4.679e-02	4.141e-02	-1.238e-01	-1.199e-01	5.000e-01	3.855e-02	4.679e-02	4.035e-02	-1.238e-01	-1.194e-01	5.000e-01	3.855e-02	4.679e-02	4.100e-02	-1.238e-01	-1.197e-01	5.000e-01	3.855e-02	4.679e-02	4.101e-02	-1.238e-01	-1.204e-01
0	9	5.000e-02	3.476e-02	1.146e-01	4.893e-02	-6.524e-02	-1.297e-01	5.000e-01	4.306e-02	-4.141e-01	7.858e-02	-9.484e-01	-3.037e-01	5.000e-01	4.306e-02	-4.141e-01	8.447e-02	-9.484e-01	-2.804e-01	5.000e-01	4.306e-02	-4.141e-01	8.028e-02	-9.484e-01	-2.567e-01	5.000e-01	4.306e-02	-4.141e-01	7.953e-02	-9.484e-01	-2.770e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	7.857e-02	1.547e-01	8.728e-02	-1.008e-01	-4.967e-02	5.000e-01	7.857e-02	1.547e-01	8.866e-02	-1.008e-01	-4.976e-02	5.000e-01	7.857e-02	1.547e-01	9.184e-02	-1.008e-01	-5.160e-02
1	7	nan	nan	nan	nan	nan	nan	4.500e-01	1.039e-01	1.447e-01	1.032e-01	2.048e-01	1.472e-01	5.000e-01	8.099e-02	1.377e-01	8.813e-02	-5.356e-02	-1.557e-02	5.000e-01	8.099e-02	1.377e-01	9.189e-02	-5.356e-02	-1.502e-02	5.000e-01	8.099e-02	1.377e-01	9.304e-02	-5.356e-02	-1.754e-02
1	8	nan	nan	nan	nan	nan	nan	4.500e-01	1.139e-01	1.068e-01	1.065e-01	1.500e-01	1.501e-01	5.400e-01	9.794e-02	9.857e-02	1.058e-01	1.062e-01	1.138e-01	5.400e-01	9.794e-02	9.857e-02	1.060e-01	1.062e-01	1.149e-01	5.400e-01	9.794e-02	9.857e-02	1.060e-01	1.062e-01	1.135e-01
