x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	5.000e-02	-5.905e-04	-1.675e-01	-4.260e-04	-2.740e-01	-5.636e-03	4.500e-01	9.467e-03	7.732e-03	7.732e-03	1.788e-02	1.788e-02	5.000e-01	8.297e-03	8.319e-02	8.315e-03	1.160e-01	1.040e-02	5.500e-01	5.575e-03	1.013e-01	6.250e-03	1.447e-01	5.766e-03	5.500e-01	5.575e-03	1.013e-01	5.736e-03	1.447e-01	5.731e-03
0	1	-5.000e-02	-4.739e-04	-2.238e-03	-2.479e-03	2.083e-02	1.745e-02	4.500e-01	1.295e-02	1.215e-02	1.286e-02	2.714e-02	2.808e-02	5.000e-01	1.997e-02	2.161e-02	2.249e-02	2.471e-02	2.551e-02	5.500e-01	2.549e-02	8.307e-02	2.313e-02	1.097e-01	2.502e-02	6.000e-01	2.524e-02	1.211e-01	1.076e-02	1.757e-01	1.325e-02
0	2	nan	nan	nan	nan	nan	nan	5.500e-01	3.667e-02	3.199e-02	3.199e-02	3.680e-02	3.680e-02	5.500e-01	3.667e-02	3.199e-02	3.199e-02	3.680e-02	3.680e-02	5.500e-01	3.667e-02	3.199e-02	3.199e-02	3.680e-02	3.680e-02	5.500e-01	3.667e-02	3.199e-02	3.199e-02	3.680e-02	3.680e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	3.827e-02	4.109e-02	4.177e-02	5.038e-02	5.132e-02	5.000e-01	3.827e-02	4.109e-02	4.186e-02	5.038e-02	5.135e-02	5.500e-01	3.952e-02	4.382e-02	4.535e-02	4.556e-02	4.713e-02	5.500e-01	3.952e-02	4.382e-02	4.496e-02	4.556e-02	4.718e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	5.809e-02	2.994e-02	6.211e-02	3.026e-02	7.532e-02	5.500e-01	5.802e-02	5.287e-02	5.287e-02	5.858e-02	5.858e-02	5.500e-01	5.802e-02	5.287e-02	5.287e-02	5.858e-02	5.858e-02	5.500e-01	5.802e-02	5.287e-02	5.287e-02	5.858e-02	5.858e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-01	7.602e-02	1.178e-01	7.598e-02	1.523e-01	1.012e-01	5.500e-01	7.102e-02	6.150e-02	6.150e-02	7.073e-02	7.073e-02	5.700e-01	1.185e-01	1.154e-01	6.503e-02	1.511e-01	7.472e-02	5.700e-01	1.185e-01	1.154e-01	6.506e-02	1.511e-01	7.495e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	8.900e-02	1.362e-01	8.984e-02	1.721e-01	1.128e-01	5.300e-01	8.455e-02	1.757e-01	8.606e-02	2.117e-01	8.964e-02	5.500e-01	8.639e-02	7.632e-02	7.632e-02	8.814e-02	8.814e-02	5.500e-01	8.639e-02	7.632e-02	7.632e-02	8.814e-02	8.814e-02
0	7	nan	nan	nan	nan	nan	nan	5.500e-01	9.931e-02	8.890e-02	8.890e-02	1.018e-01	1.018e-01	5.500e-01	9.931e-02	8.890e-02	8.890e-02	1.018e-01	1.018e-01	5.500e-01	9.931e-02	8.890e-02	8.890e-02	1.018e-01	1.018e-01	5.500e-01	9.931e-02	8.890e-02	8.890e-02	1.018e-01	1.018e-01
0	8	nan	nan	nan	nan	nan	nan	4.500e-01	6.201e-02	5.212e-02	5.993e-02	1.568e-01	1.662e-01	5.500e-01	1.079e-01	9.480e-02	9.480e-02	1.109e-01	1.109e-01	5.500e-01	1.079e-01	9.480e-02	9.480e-02	1.109e-01	1.109e-01	5.500e-01	1.079e-01	9.480e-02	9.480e-02	1.109e-01	1.109e-01
0	9	5.000e-02	-1.623e-02	2.657e-01	-2.923e-03	3.634e-01	-1.285e-01	5.000e-01	1.333e-02	-7.993e-02	-9.428e-03	-1.455e-01	-2.300e-01	5.000e-01	1.333e-02	-7.993e-02	-1.423e-02	-1.455e-01	-2.306e-01	5.500e-01	1.220e-01	1.068e-01	1.068e-01	1.236e-01	1.236e-01	5.500e-01	1.220e-01	1.068e-01	1.068e-01	1.236e-01	1.236e-01
