x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.500e-01	9.773e-03	5.000e-01	9.587e-04	5.000e-01	9.587e-04	5.200e-01	3.509e-03
0	1	nan	nan	4.500e-01	1.561e-02	5.000e-01	8.239e-03	5.000e-01	8.239e-03	6.700e-01	2.658e-02
0	2	nan	nan	4.500e-01	3.807e-02	5.300e-01	3.372e-02	5.400e-01	3.532e-02	6.000e-01	4.447e-02
0	3	5.000e-02	-1.350e-03	4.900e-01	3.731e-02	5.000e-01	2.164e-02	5.500e-01	4.107e-02	5.600e-01	4.728e-02
0	4	5.000e-02	-2.291e-03	5.000e-01	-1.668e-05	5.200e-01	5.008e-02	5.500e-01	5.002e-02	6.000e-01	3.260e-02
0	5	nan	nan	5.000e-01	8.350e-04	5.000e-01	8.350e-04	5.000e-01	8.350e-04	5.700e-01	8.094e-02
0	6	nan	nan	5.000e-01	6.862e-03	5.000e-01	6.862e-03	5.000e-01	6.862e-03	5.500e-01	7.187e-02
0	7	-5.000e-02	2.394e-05	5.000e-01	1.208e-01	5.500e-01	8.393e-02	5.500e-01	8.393e-02	5.500e-01	8.393e-02
0	8	nan	nan	5.000e-01	3.774e-02	5.000e-01	3.774e-02	5.000e-01	3.774e-02	5.500e-01	8.596e-02
0	9	2.800e-01	1.709e-01	5.000e-01	6.715e-02	5.000e-01	6.715e-02	5.000e-01	6.715e-02	5.000e-01	6.715e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	6.000e-01	4.204e-02
1	5	nan	nan	nan	nan	nan	nan	nan	nan	6.800e-01	1.183e-01
1	6	nan	nan	4.500e-01	9.626e-02	5.000e-01	6.346e-02	5.000e-01	6.346e-02	7.000e-01	8.844e-02
1	7	nan	nan	4.500e-01	1.035e-01	5.000e-01	8.834e-02	5.000e-01	8.834e-02	5.800e-01	2.242e-01
1	8	nan	nan	5.000e-01	9.725e-02	5.500e-01	1.093e-01	5.500e-01	1.093e-01	6.100e-01	5.270e-02
1	9	5.000e-01	1.889e-01	5.600e-01	1.010e-01	5.600e-01	1.010e-01	5.600e-01	1.010e-01	5.600e-01	1.607e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	8.000e-01	2.739e-01
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	6.700e-01	9.836e-02
2	6	nan	nan	nan	nan	nan	nan	nan	nan	6.700e-01	4.256e-01
2	7	nan	nan	nan	nan	nan	nan	nan	nan	8.200e-01	1.759e-01
2	8	nan	nan	nan	nan	nan	nan	nan	nan	6.800e-01	4.966e-01
2	9	5.000e-01	2.366e-01	5.000e-01	2.366e-01	5.200e-01	1.791e-01	5.500e-01	1.925e-01	6.900e-01	9.849e-02
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	8.000e-01	7.016e-02
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	7.700e-01	2.993e-01
3	9	5.000e-01	3.083e-01	5.000e-01	3.083e-01	5.000e-01	3.083e-01	5.900e-01	3.547e-01	8.900e-01	3.221e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	5.000e-01	4.894e-01	5.000e-01	4.894e-01	5.000e-01	4.894e-01	5.000e-01	4.894e-01	7.000e-01	3.244e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	7.900e-01	1.729e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	nan	nan	nan	nan	nan	nan	7.900e-01	3.859e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	nan	nan	nan	nan	nan	nan	8.900e-01	8.673e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	9.000e-01	9.236e-01
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
