x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-1.000e-02	1.250e-08	1.500e-01	3.872e-08	3.800e-01	4.717e-05	5.000e-01	-1.086e-04	1.000e+00	1.000e+00
0	1	nan	nan	1.500e-01	2.065e-04	4.600e-01	4.248e-05	4.800e-01	6.466e-05	4.800e-01	6.466e-05
0	2	nan	nan	2.000e-01	7.197e-04	4.800e-01	-1.032e-04	4.800e-01	-1.032e-04	5.100e-01	1.643e-04
0	3	nan	nan	2.200e-01	1.450e-08	3.300e-01	1.342e-04	4.700e-01	-8.361e-05	4.700e-01	-8.361e-05
0	4	nan	nan	1.500e-01	-2.346e-08	2.700e-01	1.685e-08	4.300e-01	-1.297e-04	4.700e-01	2.735e-01
0	5	nan	nan	2.600e-01	1.181e-03	4.700e-01	-1.122e-04	4.700e-01	-1.122e-04	4.800e-01	-1.504e-04
0	6	nan	nan	-2.000e-02	-1.680e-08	2.700e-01	-4.717e-06	4.100e-01	1.602e-01	4.100e-01	1.602e-01
0	7	nan	nan	2.900e-01	1.739e-03	3.400e-01	-9.660e-04	4.000e-01	-8.426e-05	4.000e-01	-8.426e-05
0	8	nan	nan	-3.000e-02	-4.519e-07	3.700e-01	2.481e-01	3.700e-01	2.481e-01	4.600e-01	2.405e-05
0	9	4.500e-01	5.000e-01	5.000e-01	5.000e-01	5.600e-01	5.000e-01	7.800e-01	5.000e-01	7.800e-01	5.000e-01
1	0	nan	nan	nan	nan	5.900e-01	1.215e-04	6.000e-01	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	4.600e-01	-2.191e-05	5.000e-01	2.843e-04	5.300e-01	1.000e+00
1	2	nan	nan	nan	nan	4.900e-01	1.162e-04	5.700e-01	1.726e-04	6.300e-01	-2.914e-05
1	3	nan	nan	nan	nan	4.900e-01	1.302e-04	4.900e-01	1.302e-04	5.700e-01	1.811e-01
1	4	nan	nan	nan	nan	nan	nan	6.700e-01	7.105e-03	6.700e-01	7.105e-03
1	5	nan	nan	nan	nan	4.600e-01	1.000e+00	5.600e-01	3.246e-01	5.600e-01	3.246e-01
1	6	nan	nan	nan	nan	nan	nan	4.600e-01	3.686e-01	4.600e-01	3.686e-01
1	7	nan	nan	nan	nan	3.000e-01	1.570e-06	4.700e-01	-7.034e-05	5.700e-01	2.183e-01
1	8	nan	nan	nan	nan	2.600e-01	4.500e-01	8.900e-01	1.000e+00	8.900e-01	1.000e+00
1	9	4.500e-01	5.000e-01	6.500e-01	-5.000e-01	6.700e-01	5.000e-01	7.800e-01	5.000e-01	8.900e-01	5.000e-01
