x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-1.000e-02	-1.208e-09	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	-1.000e-02	-9.117e-08	0.000e+00	-2.210e-08	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	2	nan	nan	nan	nan	-8.000e-02	-6.091e-04	1.000e+00	9.998e-01	1.000e+00	9.998e-01
0	3	nan	nan	nan	nan	nan	nan	9.900e-01	1.192e-01	1.000e+00	9.963e-01
0	4	nan	nan	nan	nan	-1.200e-01	-2.312e-06	4.000e-02	3.519e-01	2.100e-01	6.106e-02
0	5	nan	nan	nan	nan	nan	nan	9.800e-01	1.192e-01	9.800e-01	1.192e-01
0	6	nan	nan	nan	nan	3.000e-02	1.839e-05	9.600e-01	9.998e-01	9.600e-01	9.998e-01
0	7	nan	nan	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00	1.000e+00	7.105e-01
0	8	nan	nan	7.000e-02	1.177e-08	7.000e-02	1.177e-08	9.700e-01	1.000e+00	1.000e+00	9.291e-01
0	9	4.000e-01	3.067e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.600e-01	1.000e+00	1.000e+00	9.299e-01
1	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	1.000e+00	9.907e-01	1.000e+00	9.907e-01	1.000e+00	9.907e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	9.820e-01	1.000e+00	9.820e-01
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	8.355e-01	1.000e+00	8.355e-01
1	4	nan	nan	nan	nan	nan	nan	9.800e-01	9.988e-01	1.000e+00	1.000e+00
1	5	nan	nan	nan	nan	nan	nan	9.800e-01	1.192e-01	1.000e+00	9.024e-01
1	6	nan	nan	nan	nan	nan	nan	9.600e-01	9.998e-01	1.000e+00	2.612e-01
1	7	nan	nan	nan	nan	9.500e-01	9.404e-01	9.500e-01	9.404e-01	1.000e+00	1.000e+00
1	8	nan	nan	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00
1	9	4.500e-01	5.000e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00
2	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	1.000e+00	9.907e-01	1.000e+00	9.907e-01	1.000e+00	9.907e-01
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	8.355e-01	1.000e+00	8.355e-01
2	3	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	4	nan	nan	nan	nan	nan	nan	9.800e-01	9.988e-01	1.000e+00	9.070e-01
2	5	nan	nan	nan	nan	nan	nan	9.400e-01	1.000e+00	1.000e+00	6.886e-01
2	6	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	6.886e-01
2	7	nan	nan	nan	nan	9.600e-01	7.500e-01	9.600e-01	7.500e-01	1.000e+00	3.593e-01
2	8	nan	nan	nan	nan	nan	nan	9.600e-01	9.988e-01	1.000e+00	6.886e-01
2	9	4.500e-01	5.000e-01	9.600e-01	1.000e+00	9.600e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	6.763e-01
3	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	1	nan	nan	nan	nan	1.000e+00	9.907e-01	1.000e+00	9.907e-01	1.000e+00	9.907e-01
3	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.989e-01
3	3	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	4	nan	nan	nan	nan	nan	nan	9.800e-01	9.988e-01	1.000e+00	9.070e-01
3	5	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	1.000e+00	5.838e-01
3	6	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	6.736e-01
3	7	nan	nan	9.500e-01	5.000e-01	9.600e-01	7.500e-01	9.600e-01	7.500e-01	1.000e+00	6.886e-01
3	8	nan	nan	nan	nan	nan	nan	9.600e-01	5.571e-01	1.000e+00	6.886e-01
3	9	5.000e-01	4.997e-01	9.600e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	6.886e-01
4	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	1	nan	nan	nan	nan	1.000e+00	9.907e-01	1.000e+00	9.907e-01	1.000e+00	9.907e-01
4	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.664e-01
4	3	nan	nan	nan	nan	9.900e-01	1.000e+00	9.900e-01	1.000e+00	1.000e+00	6.295e-03
4	4	nan	nan	nan	nan	nan	nan	9.800e-01	9.988e-01	1.000e+00	9.990e-01
4	5	nan	nan	nan	nan	nan	nan	1.000e+00	9.990e-01	1.000e+00	9.990e-01
