x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.000e-02	-2.312e-09	3.500e-01	2.732e-03	5.200e-01	7.169e-03	5.200e-01	7.169e-03	5.300e-01	1.002e-02
0	1	nan	nan	2.300e-01	2.246e-07	5.000e-01	1.415e-02	5.000e-01	1.415e-02	5.000e-01	1.415e-02
0	2	nan	nan	1.500e-01	5.568e-02	5.000e-01	5.286e-02	5.000e-01	5.286e-02	5.000e-01	5.286e-02
0	3	nan	nan	2.500e-01	1.015e-02	4.500e-01	1.376e-02	5.000e-01	6.683e-02	5.000e-01	6.683e-02
0	4	nan	nan	2.400e-01	3.758e-09	5.900e-01	3.201e-02	5.900e-01	3.201e-02	5.900e-01	3.201e-02
0	5	nan	nan	1.500e-01	-6.846e-08	5.600e-01	5.796e-02	5.600e-01	5.796e-02	5.900e-01	5.102e-02
0	6	nan	nan	1.200e-01	1.214e-02	5.400e-01	7.491e-02	5.600e-01	8.821e-02	5.600e-01	8.821e-02
0	7	nan	nan	3.100e-01	1.376e-02	5.300e-01	5.492e-02	5.300e-01	5.492e-02	5.600e-01	1.573e-01
0	8	nan	nan	2.400e-01	6.408e-03	3.500e-01	5.768e-02	5.600e-01	1.159e-01	5.600e-01	1.159e-01
0	9	4.500e-01	5.000e-01	5.000e-01	5.000e-01	6.000e-01	1.607e-03	6.000e-01	1.607e-03	7.200e-01	6.318e-09
