x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	3.077e-02	1.000e+00	3.077e-02	1.000e+00	3.077e-02	1.000e+00	3.077e-02
0	1	-7.000e-02	-1.330e-02	4.500e-01	2.065e-02	1.000e+00	8.364e-02	1.000e+00	8.364e-02	1.000e+00	8.364e-02
0	2	nan	nan	4.500e-01	6.076e-03	1.000e+00	8.512e-02	1.000e+00	8.512e-02	1.000e+00	8.512e-02
0	3	-1.000e+00	-6.818e-01	4.500e-01	3.888e-02	1.000e+00	1.133e-01	1.000e+00	1.133e-01	1.000e+00	1.133e-01
0	4	nan	nan	6.400e-01	9.473e-02	7.000e-01	1.035e-01	1.000e+00	1.071e-01	1.000e+00	1.071e-01
0	5	nan	nan	2.900e-01	-1.573e-02	6.400e-01	1.125e-01	6.400e-01	1.125e-01	9.300e-01	8.063e-02
0	6	-4.500e-01	-8.784e-02	4.500e-01	7.892e-02	5.000e-01	7.191e-02	5.000e-01	7.191e-02	6.000e-01	9.248e-02
0	7	nan	nan	5.000e-01	6.416e-02	5.000e-01	6.416e-02	5.000e-01	6.416e-02	5.000e-01	6.416e-02
0	8	nan	nan	4.500e-01	3.330e-04	6.500e-01	6.477e-02	6.500e-01	6.477e-02	6.500e-01	6.477e-02
0	9	5.000e-01	-9.919e-02	5.000e-01	-9.919e-02	6.500e-01	2.560e-02	6.500e-01	2.560e-02	6.500e-01	2.560e-02
1	0	nan	nan	nan	nan	1.000e+00	1.373e-01	1.000e+00	1.373e-01	1.000e+00	1.373e-01
1	1	nan	nan	1.000e+00	1.308e-01	1.000e+00	1.308e-01	1.000e+00	1.308e-01	1.000e+00	1.308e-01
1	2	nan	nan	nan	nan	1.000e+00	1.964e-01	1.000e+00	1.964e-01	1.000e+00	1.964e-01
1	3	nan	nan	nan	nan	1.000e+00	2.066e-01	1.000e+00	2.066e-01	1.000e+00	2.066e-01
1	4	nan	nan	5.200e-01	9.321e-02	1.000e+00	1.940e-01	1.000e+00	1.940e-01	1.000e+00	1.940e-01
1	5	nan	nan	8.300e-01	1.665e-01	1.000e+00	1.497e-01	1.000e+00	1.497e-01	1.000e+00	1.497e-01
1	6	nan	nan	nan	nan	1.000e+00	1.584e-01	1.000e+00	1.584e-01	1.000e+00	1.584e-01
1	7	nan	nan	7.600e-01	1.733e-01	1.000e+00	1.914e-01	1.000e+00	1.914e-01	1.000e+00	1.914e-01
1	8	nan	nan	9.100e-01	1.931e-01	9.100e-01	1.931e-01	9.100e-01	1.931e-01	1.000e+00	1.557e-01
1	9	5.000e-01	1.896e-01	5.300e-01	2.163e-01	1.000e+00	1.957e-01	1.000e+00	1.957e-01	1.000e+00	1.957e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.623e-01
2	1	nan	nan	1.000e+00	2.742e-01	1.000e+00	2.742e-01	1.000e+00	2.742e-01	1.000e+00	2.742e-01
2	2	nan	nan	1.000e+00	3.048e-01	1.000e+00	3.048e-01	1.000e+00	3.048e-01	1.000e+00	3.048e-01
