x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	3.440e-02	1.000e+00	3.440e-02	1.000e+00	3.440e-02	1.000e+00	3.440e-02
0	1	nan	nan	1.000e+00	4.695e-02	1.000e+00	4.695e-02	1.000e+00	4.695e-02	1.000e+00	4.695e-02
0	2	-5.000e-02	5.787e-03	1.000e+00	8.404e-02	1.000e+00	8.404e-02	1.000e+00	8.404e-02	1.000e+00	8.404e-02
0	3	nan	nan	6.500e-01	7.716e-02	1.000e+00	8.579e-02	1.000e+00	8.579e-02	1.000e+00	8.579e-02
0	4	-1.000e+00	-7.002e-01	5.000e-01	6.041e-02	6.500e-01	9.106e-02	9.200e-01	1.024e-01	1.000e+00	1.124e-01
0	5	nan	nan	7.100e-01	9.966e-02	7.600e-01	9.559e-02	7.600e-01	9.559e-02	8.100e-01	9.940e-02
0	6	nan	nan	5.000e-01	5.484e-02	5.000e-01	5.484e-02	5.400e-01	8.612e-02	5.400e-01	8.612e-02
0	7	-4.500e-01	-8.988e-02	5.000e-01	6.496e-02	5.000e-01	6.496e-02	5.000e-01	6.496e-02	8.500e-01	1.073e-01
0	8	nan	nan	5.000e-01	3.121e-02	5.000e-01	3.121e-02	5.000e-01	3.121e-02	5.000e-01	3.121e-02
0	9	5.000e-02	-8.044e-02	5.000e-01	-6.447e-02	5.000e-01	-6.447e-02	5.000e-01	-6.447e-02	8.200e-01	3.120e-01
1	0	nan	nan	nan	nan	1.000e+00	1.050e-01	1.000e+00	1.050e-01	1.000e+00	1.050e-01
1	1	nan	nan	1.000e+00	1.426e-01	1.000e+00	1.426e-01	1.000e+00	1.426e-01	1.000e+00	1.426e-01
1	2	nan	nan	1.000e+00	1.106e-01	1.000e+00	1.106e-01	1.000e+00	1.106e-01	1.000e+00	1.106e-01
1	3	nan	nan	1.000e+00	1.809e-01	1.000e+00	1.809e-01	1.000e+00	1.809e-01	1.000e+00	1.809e-01
1	4	nan	nan	1.000e+00	1.850e-01	1.000e+00	1.850e-01	1.000e+00	1.850e-01	1.000e+00	1.850e-01
1	5	nan	nan	1.000e+00	1.632e-01	1.000e+00	1.632e-01	1.000e+00	1.632e-01	1.000e+00	1.632e-01
1	6	nan	nan	1.000e+00	2.049e-01	1.000e+00	2.049e-01	1.000e+00	2.049e-01	1.000e+00	2.049e-01
1	7	nan	nan	1.000e+00	1.481e-01	1.000e+00	1.481e-01	1.000e+00	1.481e-01	1.000e+00	1.481e-01
1	8	nan	nan	1.000e+00	1.984e-01	1.000e+00	1.984e-01	1.000e+00	1.984e-01	1.000e+00	1.984e-01
1	9	-5.000e-02	1.752e-01	1.000e+00	2.087e-01	1.000e+00	2.087e-01	1.000e+00	2.087e-01	1.000e+00	2.087e-01
2	0	nan	nan	nan	nan	1.000e+00	2.122e-01	1.000e+00	2.122e-01	1.000e+00	2.122e-01
2	1	nan	nan	1.000e+00	2.197e-01	1.000e+00	2.197e-01	1.000e+00	2.197e-01	1.000e+00	2.197e-01
2	2	nan	nan	1.000e+00	2.094e-01	1.000e+00	2.094e-01	1.000e+00	2.094e-01	1.000e+00	2.094e-01
2	3	nan	nan	1.000e+00	2.359e-01	1.000e+00	2.359e-01	1.000e+00	2.359e-01	1.000e+00	2.359e-01
2	4	nan	nan	1.000e+00	2.303e-01	1.000e+00	2.303e-01	1.000e+00	2.303e-01	1.000e+00	2.303e-01
2	5	nan	nan	1.000e+00	2.804e-01	1.000e+00	2.804e-01	1.000e+00	2.804e-01	1.000e+00	2.804e-01
2	6	nan	nan	1.000e+00	2.525e-01	1.000e+00	2.525e-01	1.000e+00	2.525e-01	1.000e+00	2.525e-01
2	7	nan	nan	5.200e-01	2.370e-01	1.000e+00	2.657e-01	1.000e+00	2.657e-01	1.000e+00	2.657e-01
2	8	nan	nan	1.000e+00	2.509e-01	1.000e+00	2.509e-01	1.000e+00	2.509e-01	1.000e+00	2.509e-01
2	9	5.000e-01	3.132e-01	1.000e+00	2.860e-01	1.000e+00	2.860e-01	1.000e+00	2.860e-01	1.000e+00	2.860e-01
