x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	-9.753e-05	5.600e-01	7.345e-04	6.500e-01	2.608e-03	6.500e-01	2.608e-03
0	1	nan	nan	6.100e-01	1.068e-02	6.100e-01	1.068e-02	1.000e+00	1.006e-01	1.000e+00	1.006e-01
0	2	nan	nan	1.000e+00	1.133e-01	1.000e+00	1.133e-01	1.000e+00	1.133e-01	1.000e+00	1.133e-01
0	3	nan	nan	5.000e-02	-7.186e-03	6.500e-01	4.462e-03	1.000e+00	1.052e-01	1.000e+00	1.052e-01
0	4	nan	nan	4.500e-01	4.042e-02	4.500e-01	4.042e-02	4.500e-01	4.042e-02	1.000e+00	1.369e-01
0	5	nan	nan	3.800e-01	-1.009e-02	3.800e-01	-1.009e-02	5.000e-01	7.607e-02	9.100e-01	8.103e-02
0	6	nan	nan	4.500e-01	1.353e-01	4.500e-01	1.353e-01	9.500e-01	1.281e-01	9.500e-01	1.281e-01
0	7	2.400e-01	3.870e-02	4.500e-01	5.188e-02	6.500e-01	8.228e-02	6.500e-01	8.228e-02	6.500e-01	8.228e-02
0	8	nan	nan	5.000e-01	6.050e-02	5.000e-01	6.050e-02	5.000e-01	6.050e-02	7.100e-01	2.050e-01
0	9	2.000e-01	-1.895e-01	6.500e-01	3.389e-02	6.500e-01	3.389e-02	6.500e-01	3.389e-02	9.900e-01	2.969e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.945e-01
1	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.983e-01
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.244e-01	1.000e+00	1.244e-01
1	5	nan	nan	nan	nan	nan	nan	7.000e-01	2.503e-01	7.000e-01	2.503e-01
1	6	nan	nan	nan	nan	6.500e-01	8.910e-02	1.000e+00	2.386e-01	1.000e+00	2.386e-01
1	7	nan	nan	nan	nan	6.500e-01	1.052e-01	6.500e-01	1.052e-01	1.000e+00	3.431e-01
1	8	nan	nan	4.500e-01	1.825e-01	6.500e-01	1.555e-01	7.400e-01	2.862e-01	1.000e+00	2.904e-01
1	9	5.200e-01	1.189e-01	6.500e-01	8.735e-02	6.500e-01	8.735e-02	1.000e+00	2.867e-01	1.000e+00	2.867e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.341e-01
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	3.419e-01	1.000e+00	3.419e-01
2	5	nan	nan	nan	nan	nan	nan	1.000e+00	2.573e-01	1.000e+00	2.573e-01
2	6	nan	nan	nan	nan	nan	nan	nan	nan	9.500e-01	4.725e-01
2	7	nan	nan	1.000e+00	2.371e-01	1.000e+00	2.371e-01	1.000e+00	2.371e-01	1.000e+00	2.371e-01
2	8	nan	nan	nan	nan	9.000e-01	4.711e-01	9.000e-01	4.711e-01	9.000e-01	4.711e-01
2	9	6.500e-01	2.569e-01	6.500e-01	2.569e-01	1.000e+00	3.589e-01	1.000e+00	3.589e-01	1.000e+00	3.589e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.864e-01
3	5	nan	nan	nan	nan	nan	nan	1.000e+00	3.243e-01	1.000e+00	3.243e-01
3	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.708e-01
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	1.000e+00	3.547e-01	1.000e+00	3.547e-01
3	9	6.500e-01	2.933e-01	1.000e+00	3.468e-01	1.000e+00	3.468e-01	1.000e+00	3.468e-01	1.000e+00	3.468e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	1.000e+00	5.432e-01	1.000e+00	5.432e-01	1.000e+00	5.432e-01	1.000e+00	5.432e-01
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.424e-01
4	8	nan	nan	nan	nan	1.000e+00	5.481e-01	1.000e+00	5.481e-01	1.000e+00	5.481e-01
4	9	6.500e-01	3.005e-01	1.000e+00	5.094e-01	1.000e+00	5.094e-01	1.000e+00	5.094e-01	1.000e+00	5.094e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.293e-01
5	6	nan	nan	nan	nan	nan	nan	1.000e+00	6.056e-01	1.000e+00	6.056e-01
5	7	nan	nan	nan	nan	nan	nan	1.000e+00	6.143e-01	1.000e+00	6.143e-01
5	8	nan	nan	nan	nan	nan	nan	1.000e+00	7.777e-01	1.000e+00	7.777e-01
5	9	nan	nan	1.000e+00	6.110e-01	1.000e+00	6.110e-01	1.000e+00	6.110e-01	1.000e+00	6.110e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.033e-01
6	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.408e-01
6	3	nan	nan	nan	nan	nan	nan	1.000e+00	9.087e-01	1.000e+00	9.087e-01
6	4	nan	nan	nan	nan	nan	nan	1.000e+00	8.751e-01	1.000e+00	8.751e-01
6	5	nan	nan	nan	nan	nan	nan	1.000e+00	6.813e-01	1.000e+00	6.813e-01
6	6	nan	nan	nan	nan	nan	nan	1.000e+00	8.010e-01	1.000e+00	8.010e-01
6	7	nan	nan	nan	nan	1.000e+00	7.849e-01	1.000e+00	7.849e-01	1.000e+00	7.849e-01
6	8	nan	nan	1.000e+00	7.506e-01	1.000e+00	7.506e-01	1.000e+00	7.506e-01	1.000e+00	7.506e-01
6	9	6.500e-01	4.930e-01	1.000e+00	7.038e-01	1.000e+00	7.038e-01	1.000e+00	7.038e-01	1.000e+00	7.038e-01
7	0	nan	nan	nan	nan	nan	nan	1.000e+00	9.980e-01	1.000e+00	9.980e-01
7	1	nan	nan	nan	nan	nan	nan	1.000e+00	9.695e-01	1.000e+00	9.695e-01
7	2	nan	nan	nan	nan	nan	nan	1.000e+00	9.409e-01	1.000e+00	9.409e-01
7	3	nan	nan	nan	nan	1.000e+00	9.063e-01	1.000e+00	9.063e-01	1.000e+00	9.063e-01
7	4	nan	nan	nan	nan	1.000e+00	8.882e-01	1.000e+00	8.882e-01	1.000e+00	8.882e-01
7	5	nan	nan	1.000e+00	8.554e-01	1.000e+00	8.554e-01	1.000e+00	8.554e-01	1.000e+00	8.554e-01
7	6	nan	nan	1.000e+00	8.535e-01	1.000e+00	8.535e-01	1.000e+00	8.535e-01	1.000e+00	8.535e-01
7	7	nan	nan	1.000e+00	8.674e-01	1.000e+00	8.674e-01	1.000e+00	8.674e-01	1.000e+00	8.674e-01
7	8	nan	nan	1.000e+00	7.690e-01	1.000e+00	7.690e-01	1.000e+00	7.690e-01	1.000e+00	7.690e-01
7	9	nan	nan	1.000e+00	8.013e-01	1.000e+00	8.013e-01	1.000e+00	8.013e-01	1.000e+00	8.013e-01
8	0	nan	nan	1.000e+00	9.822e-01	1.000e+00	9.822e-01	1.000e+00	9.822e-01	1.000e+00	9.822e-01
8	1	nan	nan	1.000e+00	9.218e-01	1.000e+00	9.218e-01	1.000e+00	9.218e-01	1.000e+00	9.218e-01
8	2	nan	nan	1.000e+00	9.514e-01	1.000e+00	9.514e-01	1.000e+00	9.514e-01	1.000e+00	9.514e-01
8	3	nan	nan	1.000e+00	9.551e-01	1.000e+00	9.551e-01	1.000e+00	9.551e-01	1.000e+00	9.551e-01
