x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-2.776e-18	3.506e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	4.500e-01	2.304e-02	4.500e-01	2.304e-02	4.500e-01	2.304e-02	4.500e-01	2.304e-02
0	2	nan	nan	4.500e-01	4.297e-02	4.500e-01	4.297e-02	4.500e-01	4.297e-02	4.500e-01	4.297e-02
0	3	nan	nan	3.700e-01	4.907e-03	4.500e-01	5.867e-02	4.500e-01	5.867e-02	4.500e-01	5.867e-02
0	4	nan	nan	4.500e-01	3.624e-02	4.500e-01	3.624e-02	4.500e-01	3.624e-02	4.500e-01	3.624e-02
0	5	nan	nan	4.500e-01	6.633e-03	4.500e-01	6.633e-03	4.500e-01	6.633e-03	4.500e-01	6.633e-03
0	6	nan	nan	3.700e-01	1.213e-01	4.500e-01	1.013e-01	4.500e-01	1.013e-01	4.500e-01	1.013e-01
0	7	nan	nan	3.700e-01	3.298e-01	4.500e-01	1.562e-01	4.500e-01	1.562e-01	4.500e-01	1.562e-01
0	8	nan	nan	4.500e-01	1.223e-02	4.500e-01	1.223e-02	7.000e-01	-5.000e-01	7.000e-01	-5.000e-01
0	9	3.000e-01	5.000e-01	6.000e-01	9.997e-01	9.500e-01	-2.061e-09	9.500e-01	-2.061e-09	9.500e-01	-2.061e-09
1	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
1	4	nan	nan	3.700e-01	1.292e-02	3.700e-01	1.292e-02	3.700e-01	1.292e-02	3.700e-01	1.292e-02
1	5	nan	nan	nan	nan	nan	nan	1.000e+00	1.760e-04	1.000e+00	1.760e-04
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	8	nan	nan	nan	nan	nan	nan	7.000e-01	1.000e+00	7.000e-01	1.000e+00
1	9	4.500e-01	5.000e-01	5.000e-01	5.000e-01	9.500e-01	-2.061e-09	9.500e-01	-2.061e-09	9.500e-01	-2.061e-09
2	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.406e-04
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
