x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	5.000e-02	-3.392e-08	3.400e-01	4.206e-03	1.000e+00	9.980e-01	1.000e+00	9.980e-01	1.000e+00	9.980e-01
0	1	nan	nan	6.200e-01	1.706e-02	1.000e+00	9.967e-01	1.000e+00	9.967e-01	1.000e+00	9.967e-01
0	2	nan	nan	nan	nan	1.000e+00	9.973e-01	1.000e+00	9.973e-01	1.000e+00	9.973e-01
0	3	nan	nan	4.500e-01	4.527e-02	1.000e+00	9.895e-01	1.000e+00	9.895e-01	1.000e+00	9.895e-01
0	4	nan	nan	4.900e-01	1.727e-01	6.600e-01	9.846e-02	1.000e+00	9.893e-01	1.000e+00	9.893e-01
0	5	nan	nan	6.900e-01	8.503e-02	6.900e-01	8.503e-02	6.900e-01	8.503e-02	1.000e+00	9.851e-01
0	6	nan	nan	4.700e-01	7.844e-02	6.600e-01	1.827e-02	1.000e+00	9.822e-01	1.000e+00	9.822e-01
0	7	nan	nan	6.800e-01	4.234e-02	1.000e+00	9.591e-01	1.000e+00	9.591e-01	1.000e+00	9.591e-01
0	8	nan	nan	4.700e-01	-6.427e-02	1.000e+00	9.907e-01	1.000e+00	9.907e-01	1.000e+00	9.907e-01
0	9	4.500e-01	5.000e-01	5.000e-01	4.804e-01	1.000e+00	9.656e-01	1.000e+00	9.656e-01	1.000e+00	9.656e-01
1	0	nan	nan	nan	nan	1.000e+00	9.986e-01	1.000e+00	9.986e-01	1.000e+00	9.986e-01
1	1	nan	nan	nan	nan	1.000e+00	9.928e-01	1.000e+00	9.928e-01	1.000e+00	9.928e-01
1	2	nan	nan	nan	nan	1.000e+00	9.937e-01	1.000e+00	9.937e-01	1.000e+00	9.937e-01
1	3	nan	nan	nan	nan	nan	nan	5.200e-01	3.939e-03	1.000e+00	6.804e-01
1	4	nan	nan	nan	nan	5.600e-01	5.276e-02	5.600e-01	5.276e-02	1.000e+00	5.347e-01
1	5	nan	nan	nan	nan	5.400e-01	4.941e-02	5.400e-01	4.941e-02	1.000e+00	9.992e-01
1	6	nan	nan	nan	nan	6.300e-01	8.855e-02	6.300e-01	8.855e-02	1.000e+00	4.885e-01
1	7	nan	nan	4.900e-01	-1.952e-03	4.900e-01	-1.952e-03	5.400e-01	8.560e-03	1.000e+00	9.968e-01
1	8	nan	nan	4.400e-01	-2.875e-02	4.400e-01	-2.875e-02	8.900e-01	1.000e+00	1.000e+00	9.984e-01
1	9	4.500e-01	5.000e-01	5.500e-01	5.000e-01	8.900e-01	9.986e-01	8.900e-01	9.986e-01	1.000e+00	4.779e-01
2	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.804e-01
