row;0;1;2;3;4;5;6;7;8
0.0;0.010688231513289265;8.092540585181614E-4;-0.007658716465355502;0.01913058717997786;-0.01901792556157344;0.009431117728974595;0.0012485672211616054;0.008903396555576305;0.015985355652511666
1.0;-1.1436644935091875E-4;-0.0017684582760456899;-0.010236428799919354;0.008418321433650355;-0.02142225604518209;0.0070267872453659425;-0.0096807320738456;0.0019572027171400356;0.008993861781615996
2.0;-0.010962608570415892;-0.004433779096219917;-0.012901749620093581;-0.002341639768252815;-0.0239181322331631;0.004530911057384933;-0.020701511974444635;-0.005099134692002679;0.0018937122401500965
3.0;-0.021855453499459984;-0.007184709654767554;-0.01565268017864122;-0.013148214989377615;-0.026503478438187997;0.0019455648523600388;-0.03181321535867608;-0.012265790318050137;-0.005315311376785374
4.0;-0.03279188075087394;-0.010019291252001742;-0.018487261775875407;-0.02400034375362986;-0.02917625920363224;-7.272159130842044E-4;-0.043015272942405584;-0.01954289052968885;-0.012633378395630442
5.0;-0.044231189370578995;-0.021458599871706792;-0.029926570395580457;-0.035380069324290095;-0.04055598477429247;-0.012106941483744436;-0.054292032262324694;-0.026686747575453158;-0.019805938120928908
6.0;-0.055946211389252376;-0.03317362189038017;-0.04164159241425383;-0.04703437872763141;-0.05221029417763378;-0.02376125088708575;-0.06564035379127353;-0.033805380948938375;-0.026953571268565093
7.0;-0.06741060977030412;-0.03702158072382263;-0.05310599079530558;-0.058128978867437855;-0.05534846965620809;-0.034855851026892204;-0.07709308320834304;-0.041199216785043576;-0.0345218482295411
8.0;-0.07817135336950506;-0.03951895862954296;-0.055603368701025904;-0.06881412262880526;-0.057700742743840946;-0.03720812411452505;-0.08867588401737159;-0.04911348630224873;-0.04247122054421964
9.0;-0.08897869321670938;-0.04210577244258598;-0.058190182514068926;-0.07954757507572915;-0.06014573855721766;-0.03965311992790176;-0.1003508323723756;-0.057139908965999735;-0.05053156373837419
10.0;-0.10143522130795948;-0.054562300533836074;-0.07064671060531902;-0.09192650582532734;-0.07252466930681584;-0.05203205067749995;-0.111946168986727;-0.06428616178991417;-0.0577137915367242
11.0;-0.1141811338651899;-0.06730821309106648;-0.08339262316254943;-0.10459417722760204;-0.08519234070909054;-0.06469972207977465;-0.12357861352165408;-0.07135622014182355;-0.06481995825312051
12.0;-0.12721820290762836;-0.08034528213350495;-0.0964296922049879;-0.11755262546951198;-0.09815078895100048;-0.07765817032168458;-0.13524027019632728;-0.07833802623503015;-0.07183791732557562
13.0;-0.1390573409657112;-0.09218442019158778;-0.10099691888640505;-0.12960597237023813;-0.11020413585172661;-0.08263654517530987;-0.1471239529553942;-0.08620607422223872;-0.07961016785939921
14.0;-0.15104874769530655;-0.1041758269211831;-0.10585640701326203;-0.14181063539400207;-0.12240879887549055;-0.08790535317186665;-0.1590620864952041;-0.09408874838428821;-0.08739813083254214
