row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;0.002041408666049547;0.0017606422968506064;2.0366373046473013E-5;0.01734125062771692;0.0035257444709581066;-0.003730074808386767;0.014294711763813427;0.014174825363074035;-0.0014044896651118632;-0.012372117399235365;-0.01249392745286564;0.0031550786716889705;0.01017307012818125;-0.017174459716976877;0.003358119603440266
1.0;-0.9979585913339505;-0.9982393577031494;-0.9999796336269535;-0.982658749372283;-0.9964742555290419;-1.0037300748083868;-0.9857052882361865;-0.985825174636926;-1.001404489665112;-1.0123721173992353;-1.0124939274528657;-0.996844921328311;-0.9898269298718188;-1.017174459716977;-0.9966418803965598
2.0;0.0020414086660495157;0.0017606422968505786;2.0366373046476483E-5;-1.9826587493722831;0.003525744470958103;-0.0037300748083868296;-1.9857052882361865;-1.985825174636926;-2.001404489665112;-2.0123721173992353;-0.012493927452865705;0.00315507867168896;0.01017307012818125;-0.017174459716976953;0.003358119603440235
3.0;-0.9979585913339505;1.0017606422968506;1.0000203663730465;-2.982658749372283;-0.9964742555290419;-1.0037300748083868;-2.9857052882361863;-2.985825174636926;-1.001404489665112;-3.0123721173992353;-1.0124939274528657;-0.996844921328311;-0.9898269298718188;-1.017174459716977;1.0033581196034402
4.0;-1.9979585913339504;2.0017606422968504;2.0000203663730467;-3.982658749372283;0.003525744470958103;-0.0037300748083868296;-1.9857052882361863;-1.985825174636926;-0.0014044896651119743;-4.012372117399235;-0.012493927452865705;0.00315507867168896;-1.9898269298718188;-2.017174459716977;2.0033581196034405
5.0;-1.9979585913339504;2.0017606422968504;2.0000203663730467;-4.982658749372283;-0.9964742555290419;-1.0037300748083868;-1.9857052882361863;-1.985825174636926;-0.0014044896651119743;-5.012372117399235;-1.0124939274528657;-0.996844921328311;-1.9898269298718188;-2.017174459716977;2.0033581196034405
6.0;-1.9979585913339504;2.0017606422968504;2.0000203663730467;-5.982658749372283;-1.996474255529042;-2.003730074808387;-1.9857052882361863;-1.985825174636926;-0.0014044896651119743;-6.012372117399235;-2.0124939274528657;-1.996844921328311;-1.9898269298718188;-2.017174459716977;2.0033581196034405
7.0;-1.9979585913339504;2.0017606422968504;2.0000203663730467;-6.982658749372283;-2.996474255529042;-3.003730074808387;-1.9857052882361863;-1.985825174636926;-0.0014044896651119743;-7.012372117399235;-3.0124939274528657;-2.996844921328311;-1.9898269298718188;-2.017174459716977;2.0033581196034405
8.0;-2.9979585913339504;2.0017606422968504;2.0000203663730467;-7.982658749372283;-3.996474255529042;-4.003730074808387;-2.9857052882361863;-1.985825174636926;-0.0014044896651119743;-8.012372117399234;-4.012493927452866;-3.996844921328311;-2.9898269298718185;-2.017174459716977;2.0033581196034405
9.0;-2.9979585913339504;2.0017606422968504;2.0000203663730467;-8.982658749372284;-4.9964742555290425;-5.003730074808387;-2.9857052882361863;-1.985825174636926;-0.0014044896651119743;-9.012372117399234;-5.012493927452866;-4.996844921328311;-2.9898269298718185;-2.017174459716977;2.0033581196034405
10.0;-2.9979585913339504;2.0017606422968504;2.0000203663730467;-9.982658749372284;-5.9964742555290425;-6.003730074808387;-2.9857052882361863;-1.985825174636926;-0.0014044896651119743;-10.0;-6.012493927452866;-5.996844921328311;-2.9898269298718185;-2.017174459716977;2.0033581196034405
11.0;-2.9979585913339504;2.0017606422968504;2.0000203663730467;-10.0;-6.9964742555290425;-7.003730074808387;-2.9857052882361863;-1.985825174636926;-0.0014044896651119743;-10.0;-7.012493927452866;-6.996844921328311;-2.9898269298718185;-2.017174459716977;2.0033581196034405
12.0;-2.9979585913339504;2.0017606422968504;2.0000203663730467;-10.0;-7.9964742555290425;-8.003730074808388;-2.9857052882361863;-1.985825174636926;-0.0014044896651119743;-10.0;-8.012493927452866;-7.996844921328311;-2.9898269298718185;-2.017174459716977;2.0033581196034405
