x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	3.200e-01	3.593e-03	3.200e-01	3.593e-03	6.500e-01	1.559e-02	1.000e+00	2.352e-02
0	1	nan	nan	3.900e-01	1.396e-02	4.500e-01	-1.778e-02	1.000e+00	1.405e-01	1.000e+00	1.405e-01
0	2	nan	nan	6.500e-01	-2.098e-02	6.500e-01	-2.098e-02	1.000e+00	1.126e-01	1.000e+00	1.126e-01
0	3	nan	nan	2.900e-01	-4.231e-03	6.500e-01	-5.011e-04	8.800e-01	8.240e-02	1.000e+00	1.105e-01
0	4	nan	nan	1.000e-01	-3.540e-05	4.000e-01	3.384e-02	6.500e-01	2.885e-02	9.900e-01	1.132e-01
0	5	nan	nan	2.100e-01	-5.913e-02	6.500e-01	9.016e-02	1.000e+00	1.005e-01	1.000e+00	1.005e-01
0	6	nan	nan	4.500e-01	8.372e-02	6.500e-01	6.156e-02	6.700e-01	2.820e-01	8.600e-01	1.069e-01
0	7	nan	nan	6.500e-01	-1.228e-02	6.500e-01	-1.228e-02	6.500e-01	-1.228e-02	6.500e-01	-1.228e-02
0	8	nan	nan	4.500e-01	1.067e-01	4.500e-01	1.067e-01	4.500e-01	1.067e-01	8.300e-01	-1.296e-02
0	9	1.500e-01	-9.182e-02	6.500e-01	4.791e-02	6.500e-01	4.791e-02	6.500e-01	4.791e-02	6.500e-01	4.791e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.651e-01
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.780e-01	1.000e+00	1.780e-01
1	2	nan	nan	nan	nan	nan	nan	9.500e-01	1.621e-01	1.000e+00	1.447e-01
1	3	nan	nan	1.000e+00	1.284e-01	1.000e+00	1.284e-01	1.000e+00	1.284e-01	1.000e+00	1.284e-01
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.447e-01	1.000e+00	1.447e-01
1	5	nan	nan	6.500e-01	9.927e-02	6.500e-01	9.927e-02	1.000e+00	2.528e-01	1.000e+00	2.528e-01
1	6	nan	nan	6.500e-01	8.531e-02	6.500e-01	8.531e-02	6.500e-01	8.531e-02	1.000e+00	1.845e-01
1	7	nan	nan	nan	nan	5.600e-01	9.364e-02	6.500e-01	2.363e-01	1.000e+00	1.852e-01
1	8	nan	nan	nan	nan	nan	nan	8.000e-01	1.960e-01	1.000e+00	1.591e-01
1	9	6.500e-01	1.021e-01	6.500e-01	1.021e-01	6.500e-01	1.021e-01	6.500e-01	1.021e-01	1.000e+00	3.928e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.464e-01
2	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.671e-01	1.000e+00	2.671e-01
2	2	nan	nan	nan	nan	nan	nan	9.300e-01	-1.810e-02	1.000e+00	1.942e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.130e-01	1.000e+00	2.130e-01
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	3.163e-01	1.000e+00	3.163e-01
2	5	nan	nan	nan	nan	nan	nan	1.000e+00	3.941e-01	1.000e+00	3.941e-01
2	6	nan	nan	nan	nan	1.000e+00	2.960e-01	1.000e+00	2.960e-01	1.000e+00	2.960e-01
2	7	nan	nan	nan	nan	nan	nan	1.000e+00	2.219e-01	1.000e+00	2.219e-01
2	8	nan	nan	nan	nan	nan	nan	9.900e-01	3.135e-01	1.000e+00	3.264e-01
2	9	6.500e-01	1.792e-01	6.500e-01	1.792e-01	1.000e+00	2.034e-01	1.000e+00	2.034e-01	1.000e+00	2.034e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.313e-01
3	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.935e-01
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.770e-01	1.000e+00	3.770e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.744e-01	1.000e+00	3.744e-01
3	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.398e-01	1.000e+00	2.398e-01
3	5	nan	nan	nan	nan	nan	nan	1.000e+00	4.426e-01	1.000e+00	4.426e-01
3	6	nan	nan	nan	nan	nan	nan	1.000e+00	5.991e-01	1.000e+00	5.991e-01
3	7	nan	nan	nan	nan	nan	nan	1.000e+00	4.825e-01	1.000e+00	4.825e-01
3	8	nan	nan	nan	nan	nan	nan	6.700e-01	4.068e-01	1.000e+00	3.433e-01
3	9	6.500e-01	2.426e-01	6.500e-01	2.426e-01	8.400e-01	3.918e-01	1.000e+00	5.403e-01	1.000e+00	5.403e-01
