x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	9.000e-02	5.639e-07	9.000e-02	5.639e-07	1.000e+00	2.177e-02	1.000e+00	2.177e-02
0	1	nan	nan	5.000e-01	1.187e-02	8.300e-01	7.054e-02	9.900e-01	3.769e-02	9.900e-01	3.769e-02
0	2	nan	nan	5.000e-01	2.520e-02	5.000e-01	2.520e-02	7.700e-01	1.297e-01	7.700e-01	1.297e-01
0	3	nan	nan	5.000e-02	4.299e-04	4.100e-01	1.027e-03	6.500e-01	2.847e-02	6.500e-01	2.847e-02
0	4	nan	nan	6.500e-01	6.706e-02	6.500e-01	6.706e-02	6.600e-01	5.458e-02	6.600e-01	5.458e-02
0	5	nan	nan	6.500e-01	8.868e-02	6.500e-01	8.868e-02	8.600e-01	1.119e-01	8.600e-01	1.119e-01
0	6	5.000e-02	-2.257e-02	2.300e-01	3.036e-01	5.000e-01	1.406e-01	6.600e-01	1.110e-01	6.600e-01	1.110e-01
0	7	nan	nan	1.500e-01	6.742e-04	1.500e-01	6.742e-04	5.000e-01	2.932e-02	6.500e-01	4.957e-02
0	8	nan	nan	4.300e-01	1.568e-02	5.000e-01	2.615e-02	5.000e-01	2.615e-02	6.500e-01	-4.724e-02
0	9	1.000e-01	-3.679e-02	5.800e-01	2.639e-02	6.100e-01	2.435e-02	6.500e-01	3.354e-02	6.500e-01	3.354e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	1.000e+00	1.264e-01	1.000e+00	1.264e-01	1.000e+00	1.264e-01
1	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.365e-01
1	3	nan	nan	nan	nan	6.300e-01	1.039e-01	1.000e+00	1.035e-01	1.000e+00	1.035e-01
1	4	nan	nan	nan	nan	8.900e-01	1.951e-01	1.000e+00	1.472e-01	1.000e+00	1.472e-01
1	5	nan	nan	nan	nan	8.600e-01	2.434e-01	8.600e-01	2.434e-01	1.000e+00	1.451e-01
1	6	nan	nan	nan	nan	6.500e-01	1.040e-01	6.500e-01	1.040e-01	1.000e+00	1.663e-01
1	7	nan	nan	nan	nan	5.000e-01	1.206e-01	1.000e+00	2.550e-01	1.000e+00	2.550e-01
1	8	nan	nan	4.000e-01	1.382e-01	6.000e-01	1.152e-01	9.300e-01	2.585e-01	9.300e-01	2.585e-01
1	9	1.500e-01	1.105e-03	6.500e-01	9.063e-02	7.500e-01	7.547e-02	8.900e-01	1.653e-01	9.400e-01	2.557e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.658e-01
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.058e-01
2	2	nan	nan	nan	nan	1.000e+00	2.774e-01	1.000e+00	2.774e-01	1.000e+00	2.774e-01
2	3	nan	nan	nan	nan	1.000e+00	2.774e-01	1.000e+00	2.774e-01	1.000e+00	2.774e-01
2	4	nan	nan	nan	nan	9.900e-01	2.441e-01	1.000e+00	3.552e-01	1.000e+00	3.552e-01
2	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.105e-01
2	6	nan	nan	nan	nan	nan	nan	1.000e+00	3.163e-01	1.000e+00	3.163e-01
2	7	nan	nan	nan	nan	nan	nan	1.000e+00	2.923e-01	1.000e+00	2.923e-01
