x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	6.500e-01	5.098e-03	6.500e-01	5.098e-03	9.700e-01	4.205e-02	1.000e+00	2.816e-02
0	1	nan	nan	4.500e-01	3.386e-02	5.000e-01	2.019e-02	1.000e+00	6.857e-02	1.000e+00	6.857e-02
0	2	nan	nan	1.000e+00	8.004e-02	1.000e+00	8.004e-02	1.000e+00	8.004e-02	1.000e+00	8.004e-02
0	3	nan	nan	4.700e-01	3.986e-02	6.500e-01	5.781e-02	9.000e-01	8.907e-02	1.000e+00	8.191e-02
0	4	nan	nan	5.000e-01	5.983e-02	6.900e-01	6.181e-02	9.500e-01	1.370e-01	9.500e-01	1.370e-01
0	5	nan	nan	4.000e-01	8.375e-02	6.500e-01	7.720e-02	7.000e-01	6.171e-02	1.000e+00	1.463e-01
0	6	nan	nan	4.000e-01	9.143e-02	5.000e-01	5.096e-02	6.500e-01	7.618e-02	6.500e-01	7.618e-02
0	7	nan	nan	5.300e-01	6.164e-02	6.500e-01	-2.771e-03	6.500e-01	-2.771e-03	6.500e-01	-2.771e-03
0	8	nan	nan	6.500e-01	5.335e-02	6.500e-01	5.335e-02	6.500e-01	5.335e-02	6.500e-01	5.335e-02
0	9	4.000e-01	1.250e-02	6.500e-01	-2.183e-02	6.500e-01	-2.183e-02	6.500e-01	-2.183e-02	6.500e-01	-2.183e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.373e-01	1.000e+00	1.373e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	9.460e-02	1.000e+00	9.460e-02
1	3	nan	nan	nan	nan	1.000e+00	1.018e-01	1.000e+00	1.018e-01	1.000e+00	1.018e-01
1	4	nan	nan	nan	nan	1.000e+00	1.751e-01	1.000e+00	1.751e-01	1.000e+00	1.751e-01
1	5	nan	nan	nan	nan	7.400e-01	8.693e-02	1.000e+00	1.924e-01	1.000e+00	1.924e-01
1	6	nan	nan	nan	nan	8.000e-01	1.212e-01	9.500e-01	1.647e-01	1.000e+00	1.248e-01
1	7	nan	nan	nan	nan	1.000e+00	1.650e-01	1.000e+00	1.650e-01	1.000e+00	1.650e-01
1	8	nan	nan	6.500e-01	1.284e-01	6.500e-01	1.284e-01	7.500e-01	1.544e-01	9.500e-01	1.950e-01
1	9	5.000e-01	1.313e-01	6.500e-01	1.646e-01	6.500e-01	1.646e-01	1.000e+00	2.865e-01	1.000e+00	2.865e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	1.000e+00	2.468e-01	1.000e+00	2.468e-01	1.000e+00	2.468e-01
2	2	nan	nan	nan	nan	1.000e+00	1.712e-01	1.000e+00	1.712e-01	1.000e+00	1.712e-01
2	3	nan	nan	1.000e+00	2.890e-01	1.000e+00	2.890e-01	1.000e+00	2.890e-01	1.000e+00	2.890e-01
2	4	nan	nan	nan	nan	1.000e+00	2.518e-01	1.000e+00	2.518e-01	1.000e+00	2.518e-01
2	5	nan	nan	nan	nan	1.000e+00	2.477e-01	1.000e+00	2.477e-01	1.000e+00	2.477e-01
2	6	nan	nan	1.000e+00	2.879e-01	1.000e+00	2.879e-01	1.000e+00	2.879e-01	1.000e+00	2.879e-01
2	7	nan	nan	nan	nan	1.000e+00	2.436e-01	1.000e+00	2.436e-01	1.000e+00	2.436e-01
2	8	nan	nan	nan	nan	9.800e-01	2.341e-01	1.000e+00	2.065e-01	1.000e+00	2.065e-01
2	9	5.000e-01	3.366e-01	6.500e-01	1.181e-01	9.800e-01	3.453e-01	1.000e+00	2.906e-01	1.000e+00	2.906e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	1.000e+00	3.392e-01	1.000e+00	3.392e-01	1.000e+00	3.392e-01
3	2	nan	nan	nan	nan	1.000e+00	3.283e-01	1.000e+00	3.283e-01	1.000e+00	3.283e-01
3	3	nan	nan	nan	nan	1.000e+00	2.562e-01	1.000e+00	2.562e-01	1.000e+00	2.562e-01
3	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.957e-01	1.000e+00	2.957e-01
3	5	nan	nan	nan	nan	1.000e+00	2.519e-01	1.000e+00	2.519e-01	1.000e+00	2.519e-01
3	6	nan	nan	nan	nan	1.000e+00	3.285e-01	1.000e+00	3.285e-01	1.000e+00	3.285e-01
3	7	nan	nan	nan	nan	1.000e+00	2.808e-01	1.000e+00	2.808e-01	1.000e+00	2.808e-01
3	8	nan	nan	nan	nan	nan	nan	1.000e+00	3.200e-01	1.000e+00	3.200e-01
3	9	5.000e-01	3.962e-01	8.100e-01	1.453e-01	1.000e+00	4.213e-01	1.000e+00	4.213e-01	1.000e+00	4.213e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.275e-01
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	4.193e-01	1.000e+00	4.193e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.659e-01	1.000e+00	3.659e-01
4	4	nan	nan	nan	nan	1.000e+00	4.948e-01	1.000e+00	4.948e-01	1.000e+00	4.948e-01
4	5	nan	nan	nan	nan	1.000e+00	3.940e-01	1.000e+00	3.940e-01	1.000e+00	3.940e-01
4	6	nan	nan	nan	nan	1.000e+00	4.377e-01	1.000e+00	4.377e-01	1.000e+00	4.377e-01
4	7	nan	nan	nan	nan	1.000e+00	4.289e-01	1.000e+00	4.289e-01	1.000e+00	4.289e-01
4	8	nan	nan	nan	nan	1.000e+00	4.176e-01	1.000e+00	4.176e-01	1.000e+00	4.176e-01
4	9	5.000e-01	4.767e-01	1.000e+00	4.558e-01	1.000e+00	4.558e-01	1.000e+00	4.558e-01	1.000e+00	4.558e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	1.000e+00	4.923e-01	1.000e+00	4.923e-01
5	2	nan	nan	nan	nan	nan	nan	1.000e+00	5.497e-01	1.000e+00	5.497e-01
5	3	nan	nan	nan	nan	nan	nan	1.000e+00	5.228e-01	1.000e+00	5.228e-01
5	4	nan	nan	nan	nan	1.000e+00	4.106e-01	1.000e+00	4.106e-01	1.000e+00	4.106e-01
5	5	nan	nan	nan	nan	1.000e+00	5.445e-01	1.000e+00	5.445e-01	1.000e+00	5.445e-01
5	6	nan	nan	nan	nan	1.000e+00	6.042e-01	1.000e+00	6.042e-01	1.000e+00	6.042e-01
5	7	nan	nan	nan	nan	nan	nan	1.000e+00	3.888e-01	1.000e+00	3.888e-01
5	8	nan	nan	nan	nan	nan	nan	1.000e+00	4.789e-01	1.000e+00	4.789e-01
5	9	5.000e-01	4.990e-01	1.000e+00	6.205e-01	1.000e+00	6.205e-01	1.000e+00	6.205e-01	1.000e+00	6.205e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.878e-01
6	2	nan	nan	nan	nan	1.000e+00	6.999e-01	1.000e+00	6.999e-01	1.000e+00	6.999e-01
6	3	nan	nan	nan	nan	nan	nan	1.000e+00	5.854e-01	1.000e+00	5.854e-01
6	4	nan	nan	nan	nan	1.000e+00	6.595e-01	1.000e+00	6.595e-01	1.000e+00	6.595e-01
6	5	nan	nan	nan	nan	1.000e+00	6.925e-01	1.000e+00	6.925e-01	1.000e+00	6.925e-01
6	6	nan	nan	nan	nan	1.000e+00	5.905e-01	1.000e+00	5.905e-01	1.000e+00	5.905e-01
6	7	nan	nan	nan	nan	1.000e+00	6.686e-01	1.000e+00	6.686e-01	1.000e+00	6.686e-01
6	8	nan	nan	nan	nan	1.000e+00	7.329e-01	1.000e+00	7.329e-01	1.000e+00	7.329e-01
6	9	6.500e-01	4.997e-01	7.900e-01	6.762e-01	1.000e+00	6.451e-01	1.000e+00	6.451e-01	1.000e+00	6.451e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	1.000e+00	7.481e-01	1.000e+00	7.481e-01
7	2	nan	nan	nan	nan	1.000e+00	6.140e-01	1.000e+00	6.140e-01	1.000e+00	6.140e-01
7	3	nan	nan	nan	nan	1.000e+00	6.864e-01	1.000e+00	6.864e-01	1.000e+00	6.864e-01
